Time (ms),average_data,average_data fitted model: ,
1.0,1.3734415116906167, ,
2.0,1.3576230213046074, ,
3.0,1.3424354600906372, ,
4.0,1.3276971782743932, ,
5.0,1.3133770883828402, ,
6.0,1.2994976180046798, ,
7.0,1.2860250356048346, ,
8.0,1.2728868372738362, ,
9.0,1.2600701666623353, ,
10.0,1.2474444034695624, ,
11.0,1.2351744527369737, ,
12.0,1.2232090663909911, ,
13.0,1.2114744701236486, ,
14.0,1.1999117163196207, ,
15.0,1.1886238675937058, ,
16.0,1.1775338442623615, ,
18.0,1.1560461692884565, ,
20.0,1.1353219696879386, ,
22.0,1.1151528963074089, ,
24.0,1.0957611622288823, ,
26.0,1.07721155192703, ,
28.0,1.059303849991411, ,
30.0,1.0416798139549792, ,
32.0,1.024645841307938, ,
36.0,0.9920288551971317, ,
40.0,0.9611304766684771, ,
44.0,0.9319076796248555, ,
48.0,0.9043181276321411, ,
52.0,0.8780145803466439, ,
56.0,0.852684886995703, ,
60.0,0.8285809464938939, ,
64.0,0.8053968930896371, ,
72.0,0.7625564421527088, ,
80.0,0.7235056999791414, ,
88.0,0.6875279398588464, ,
96.0,0.6546313235489651, ,
104.0,0.6241997766168788, ,
112.0,0.5974217686010524, ,
120.0,0.5737369145639241, ,
128.0,0.5517251930106432, ,
144.0,0.5130515536316671, ,
160.0,0.47751480470949903, ,
176.0,0.44604355369854604, ,
192.0,0.4187625726388069, ,
208.0,0.39479111309803555, ,
224.0,0.3706252118723933, ,
240.0,0.3478532893524971, ,
256.0,0.3277055242087226, ,
288.0,0.2915727997815702, ,
320.0,0.2578504377869831, ,
352.0,0.22985320176083404, ,
384.0,0.20341232590842992, ,
416.0,0.17983199683949352, ,
448.0,0.16077645051020226, ,
480.0,0.14980367430951447, ,
512.0,0.13701069195056334, ,
576.0,0.11987811139551922, ,
640.0,0.10121292986674234, ,
704.0,0.08466884698951617, ,
768.0,0.06968405593594071, ,
832.0,0.060195690144610126, ,
896.0,0.05883333761506947, ,
960.0,0.055719951656647025, ,
1024.0,0.051669069248018784, ,
1152.0,0.04392252805060707, ,
1280.0,0.03400096565368585, ,
1408.0,0.020985404872626533, ,
1536.0,0.00834937438252382, ,
1664.0,-0.0007444981749085855,1.3721157480611974,
1792.0,-0.006076949017042353,1.3573915371873215,
1920.0,-0.0026590362034039573,1.342963068167133,
2048.0,-0.0019391541986260564,1.32882151944708,
2304.0,-0.0035835389695421326,1.3149584168651964,
2560.0,-0.014654590566060506,1.3013656167175216,
2816.0,-0.01555819908506237,1.2880352898054643,
3072.0,-0.030699383238097653,1.2749599063984585,
3328.0,-0.03291983606526628,1.262132222051215,
3584.0,-0.039066477893502455,1.2495452642194378,
3840.0,-0.04284950916073285,1.237192319622058,
4096.0,-0.055049684564000924,1.2250669223018433,
4608.0,-0.05434974742296617,1.2131628423397758,
5120.0,-0.040447959984885526,1.2014740751818134,
5632.0,-0.03598360923468135,1.1899948315396034,
6144.0,-0.05600354623689782,1.1787195278294749,
6656.0,-0.0726154323143419,1.1567593805329217,
7168.0,-0.0769605419517029,1.1355527462196826,
7680.0,-0.05934332467710192,1.1150614963858216,
8192.0,-0.053526391754858196, ,
9216.0,-0.041899137533109754, ,
10240.0,-0.05069706850452348, ,
11264.0,-0.05478572396736126, ,
12288.0,-0.035603852207277666, ,
13312.0,-0.02419851259091956, ,
14336.0,0.003710819079860812, ,
