name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_1dot0-0dot1_2100_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.073276,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.052851,None,0.994036,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_1dot0-0dot1_2101_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06297195799707878,None,1.6753134893858208,None,0.5969032102562521,1.6753134893858208,0.8882612166370896,None,0.11173878336291043,None,116.69186904618387,None,60.597361933493204,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_1dot0-0dot1_2102_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.17835138897950908,None,1.2207631539052608,None,0.8191597172645387,1.2207631539052608,0.33333999244268175,None,0.6666600075573182,None,1377.1273548349368,None,112.33238980123988,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_1dot0-0dot1_2103_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_1dot0-0dot1_2104_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_1dot0-0dot1_2105_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_1dot0-0dot1_2106_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.08244046092913493,None,1.873695488967272,None,0.5337046525906789,1.8736954889672717,0.8128918338989329,None,0.18710816610106706,None,88.02915959416808,None,1.6760545829348583,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_1dot0-0dot1_2107_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_1dot0-0dot1_2108_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_1dot0-0dot1_2109_correlation-CH1_1,Not known,dirty_1dot0-0dot1,0,Thu Jul 21 14:16:39 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07327600000000001,None,1.118514,None,0.8940433467976261,1.118514,1.0,None,0.0,None,68.05285100000026,None,0.9940359999998268,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
