Time (ms),average_data,average_data fitted model: ,
1.0,0.18224701784551145, ,
2.0,0.16808593772351743, ,
3.0,0.15591049533337353, ,
4.0,0.14526827219873667, ,
5.0,0.1357923701405525, ,
6.0,0.1273682649433613, ,
7.0,0.11987773809581995, ,
8.0,0.11341839306056499, ,
9.0,0.10758403159677982, ,
10.0,0.10231195975095034, ,
11.0,0.09761163674294948, ,
12.0,0.09324268903583288, ,
13.0,0.08920307528227568, ,
14.0,0.08540594248101115, ,
15.0,0.08193184671923519, ,
16.0,0.0787655359506607, ,
18.0,0.07319543797522783, ,
20.0,0.0682358617708087, ,
22.0,0.0638973625190556, ,
24.0,0.06007942007854581, ,
26.0,0.05675476795062423, ,
28.0,0.05388487963937223, ,
30.0,0.051189380567520856, ,
32.0,0.04884611078538001, ,
36.0,0.04432708986103535, ,
40.0,0.040285493386909364, ,
44.0,0.03698513150215149, ,
48.0,0.03400247795972973, ,
52.0,0.0313258081767708, ,
56.0,0.029005156070925294, ,
60.0,0.02693284193985164, ,
64.0,0.025163870556280016, ,
72.0,0.022528445880161597, ,
80.0,0.020288472457323223, ,
88.0,0.01813462216145126, ,
96.0,0.016333520397165558, ,
104.0,0.014863355700508691, ,
112.0,0.013929146245718584, ,
120.0,0.012795290416615899, ,
128.0,0.011690962665634288, ,
144.0,0.009932285884133307, ,
160.0,0.008183989820499846, ,
176.0,0.006816949917265447, ,
192.0,0.00533676978292533, ,
208.0,0.004425072335743607, ,
224.0,0.004550755669083628, ,
240.0,0.004787010049985838, ,
256.0,0.004196683648879116, ,
288.0,0.0034275540135422487, ,
320.0,0.0029863920223033346, ,
352.0,0.002434818796318723, ,
384.0,0.0014827893645997393, ,
416.0,0.001490542424908199, ,
448.0,0.0011030648361338535, ,
480.0,0.0004535962894442491, ,
512.0,0.00035946272109868007, ,
576.0,-0.00020856976334471256,0.18327425020397875,
640.0,-0.0009408968320894928,0.16853105205827584,
704.0,-0.0005085596136268578,0.15595185571407233,
768.0,-0.0010706216802282141,0.14509278961510183,
832.0,-0.0005594652944273548,0.1356236070341773,
896.0,-0.0009404903972244937,0.12729351496992122,
960.0,-0.0009553514289837039,0.11990863518870641,
1024.0,-0.001079081157440669,0.11331672580184202,
1152.0,-0.0013501244630242581,0.10739657374707341,
1280.0,-0.00035497591154125984,0.10205047296425346,
1408.0,-0.0010363921655698505,0.0971987894677107,
1536.0,-0.0009993985099163182,0.09277596767029946,
1664.0,-0.0012327288098094868,0.08872755093722853,
1792.0,-0.0008533015109424013,0.08500792807082178,
1920.0,-0.0009493339357868535,0.08157860742981882,
2048.0,-0.001208382182267087,0.07840687996690474,
2304.0,-0.0012208958924020408,0.07272822117844453,
2560.0,-0.0006493826860150875,0.06779124380059437,
2816.0,-0.00031816367256396914,0.06345955027073832,
3072.0,-0.0005463589999544638,0.05962825647738322,
3328.0,-0.0007381750953209121,0.05621538760808429,
3584.0,-0.0002294637154591328,0.05315594707214211,
3840.0,-0.001083036369886372,0.050397737334990624,
4096.0,-0.0005968476633643149,0.04789835726800609,
4608.0,-0.0004980163858999731,0.043542857258607987,
5120.0,-0.000264264716533944,0.03987562200675869,
5632.0,-0.0008000479312613607,0.03674545615802328,
6144.0,-0.0008378498313686577,0.03404242815286471,
6656.0,-0.000910734548306209,0.031684692350394804,
7168.0,-0.0016688777602030314,0.029610058092829218,
7680.0,-0.001710455439715588,0.02777042376074126,
8192.0,-0.0013031378389860037, ,
9216.0,-0.0012538184519144124, ,
10240.0,-0.0008001689292905212, ,
11264.0,-0.0009176860925435903, ,
12288.0,-0.0009402316049090586, ,
13312.0,-0.0003398384492174955, ,
14336.0,-0.0010047246111116693, ,
