Time (ms),average_data,average_data fitted model: ,
1.0,0.27381553400307895,0.2739974697068757,
2.0,0.27133421443402767,0.2714294950079172,
3.0,0.2691540558263659,0.269188421630688,
4.0,0.26721872206777336,0.2672072493297951,
5.0,0.26548648247495293,0.2654361525544534,
6.0,0.2639156716130674,0.2638373085485076,
7.0,0.2624806059896946,0.26238148821315344,
8.0,0.2611505055613816,0.2610457464641132,
9.0,0.2599092950485647,0.2598118194836759,
10.0,0.258756763022393,0.25866498870542054,
11.0,0.25768424943089485,0.25759326030257657,
12.0,0.25667273936793206,0.2565867624742729,
13.0,0.2557199728675187,0.25563729593912793,
14.0,0.25481630850583314,0.2547379940474073,
15.0,0.2539531019888818,0.2538830625424229,
16.0,0.2531260242220014,0.25306757801387336,
18.0,0.25160052817314865,0.251538697134614,
20.0,0.2501794202532619,0.2501241536428571,
22.0,0.24883407880552114,0.24880341888100965,
24.0,0.24755554997362197,0.24756070607063663,
26.0,0.24635246962308885,0.2463836748942464,
28.0,0.2452063917927444,0.24526253875717002,
30.0,0.24411797403357924,0.24418943588747927,
32.0,0.24307279648259283,0.24315797757443913,
36.0,0.24112683680839836,0.2411999087762599,
40.0,0.23926153728738428,0.23935607297395634,
44.0,0.23748901669867337,0.23760362517520967,
48.0,0.235783759993501,0.2359259226283863,
52.0,0.23417187240440399,0.23431054407152613,
56.0,0.23263154569547623,0.23274802270866568,
60.0,0.23112153963418677,0.2312310098646651,
64.0,0.22966378323035314,0.22975370767848607,
72.0,0.22687118201283737,0.22690054777561436,
80.0,0.2241583090950735,0.2241607797130859,
88.0,0.22144655766081997,0.22151536868893146,
96.0,0.21880537858087337,0.21895074355509836,
104.0,0.21630356174369808,0.21645689895964537,
112.0,0.21387110536968976,0.2140262401122781,
120.0,0.21150815704633716,0.21165285177311793,
128.0,0.2091719846102933,0.2093320200839342,
144.0,0.20470925794928918,0.20483334646563,
160.0,0.20042059744962898,0.2005065345921087,
176.0,0.19626838696924095,0.19633434619782625,
192.0,0.19207271379891608,0.19230355536462374,
208.0,0.18802692950329628,0.1884035745799733,
224.0,0.18416813142717728,0.18462563561351353,
240.0,0.1805070034239725,0.18096227792251302,
256.0,0.17697634329244466,0.17740701595503028,
288.0,0.1701629533726373,0.17059843476420367,
320.0,0.16384373898361446,0.16416050923065192,
352.0,0.15826827380980832,0.15806043287650476,
384.0,0.15294970031216507,0.1522701367019168,
416.0,0.14785303010852657,0.14676516769913375,
448.0,0.1429200911407679,0.1415239511676662,
480.0,0.1378519919365499,0.13652727443959273,
512.0,0.1327418393104017,0.13175790701236073,
576.0,0.12316621933681744,0.12284040476376248,
640.0,0.11408525528693644,0.11466358447617772,
704.0,0.1057916830089016,0.10713773399120746,
768.0,0.09893990314718394,0.10018740130311807,
832.0,0.09289223274867255,0.0937485543255033,
896.0,0.08738751259352284,0.0877664367945434,
960.0,0.08232776275522838,0.08219391197305848,
1024.0,0.07770740220867765,0.07699016096709815,
1152.0,0.07064925046404369,0.06755127397913563,
1280.0,0.06416675433458295,0.0592148654320967,
1408.0,0.05626463474548018,0.0517981555059715,
1536.0,0.04775583704371456,0.04515673581911077,
1664.0,0.040379238651512425,0.039174973634523894,
1792.0,0.03486299055177369,0.03375916952958441,
1920.0,0.02910616743567516,0.02883258420783401,
2048.0,0.02305828179905802,0.024331762557986372,
2304.0,0.013469480899204881,0.016404122928473,
2560.0,0.005797813565513934,0.009644632492003577,
2816.0,-0.00285601068390406,0.003812760216045874,
3072.0,-0.008139872716110403,-0.0012702138562650095,
3328.0,-0.01076858579115651,-0.005739860563498095,
3584.0,-0.012264317744666187,-0.009700885247784993,
3840.0,-0.015431137346349716,-0.013235440172639452,
4096.0,-0.01964205198950367,-0.016408887383680196,
4608.0,-0.02004858805054937,-0.021873308912035073,
5120.0,-0.02152167224470759,-0.026410647524319424,
5632.0,-0.029434285289589752,-0.030238394133771156,
6144.0,-0.03373774838975805,-0.03351094081023733,
6656.0,-0.03176326324987486,-0.036340917112717794,
7168.0,-0.036239765578402514,-0.03881241687104202,
7680.0,-0.03854891850837703,-0.04098949733334226,
8192.0,-0.0412057046136033, ,
9216.0,-0.04425506931314885, ,
10240.0,-0.050400744281760126, ,
11264.0,-0.053494985762808936, ,
12288.0,-0.05022475952318928, ,
13312.0,-0.06791565365063434, ,
14336.0,-0.07509492534123638, ,
