Time (ms),average_data,average_data fitted model: ,
1.0,0.2120979692041874,0.21208448501421442,
2.0,0.20939571361988782,0.20897809676821644,
3.0,0.20679939594119787,0.20646559393475056,
4.0,0.20430779546499253,0.20413548930756845,
5.0,0.20192043878138066,0.2019042168567596,
6.0,0.19959977220743894,0.19974304064417686,
7.0,0.1973624728806317,0.1976389426356337,
8.0,0.19519854454323649,0.19558483218924727,
9.0,0.19310246933251618,0.19357627892721777,
10.0,0.19106656858697535,0.19161020403786597,
11.0,0.1890895645879209,0.1896842841394734,
12.0,0.18717710636556148,0.187796652210508,
13.0,0.18532376147806645,0.18594573571881493,
14.0,0.18351827371865512,0.18413016341244506,
15.0,0.18175314245745539,0.18234870877770507,
16.0,0.18003632251173257,0.1806002541615173,
18.0,0.17669900046661496,0.1771982840174358,
20.0,0.17350462108850478,0.17391675495383546,
22.0,0.17047532664611936,0.17074897221913976,
24.0,0.16753159722313285,0.16768885807114872,
26.0,0.16465452088043095,0.16473083786203968,
28.0,0.16188507115468384,0.16186976374314582,
30.0,0.15921045722439886,0.15910085960766493,
32.0,0.15663191517814995,0.15641967894093342,
36.0,0.15166366953402757,0.15130415310627102,
40.0,0.14698260873556138,0.1464930553154394,
44.0,0.14263120140880348,0.1419598502061846,
48.0,0.13853116632439197,0.13768104497665096,
52.0,0.13460607048124074,0.13363574896707187,
56.0,0.1308769482932985,0.1298053141301637,
60.0,0.12733323050662876,0.12617303685324485,
64.0,0.12391749660484493,0.12272390792280874,
72.0,0.11759513454511762,0.11632229326653099,
80.0,0.11180617045145481,0.1105069946012976,
88.0,0.10657475519925357,0.10520094720449807,
96.0,0.10171861655078829,0.10034003804071896,
104.0,0.09714364639949054,0.09587049006124686,
112.0,0.09282632982823998,0.09174685760363491,
120.0,0.08868438137928024,0.08793047179514225,
128.0,0.08470794938970357,0.08438822199415397,
144.0,0.07764098129235208,0.07801588627938734,
160.0,0.0718109027769242,0.0724439927857899,
176.0,0.06660068534547463,0.06753062665555656,
192.0,0.06198119745706208,0.06316555171290447,
208.0,0.057870942188892514,0.05926183742340073,
224.0,0.05412652076513041,0.05575000860345693,
240.0,0.05116678811609745,0.05257387334813994,
256.0,0.0488254215818597,0.049687493080924176,
288.0,0.045102272658259605,0.044638650607429824,
320.0,0.041177586403791794,0.040368858252163964,
352.0,0.037463529747037684,0.03671071501016715,
384.0,0.03493316377105657,0.033541575861751445,
416.0,0.032706688764737916,0.03076953137076422,
448.0,0.030216775769149537,0.02832434709749336,
480.0,0.027438324128743263,0.026151429772180414,
512.0,0.024729928842971274,0.024207702798524237,
576.0,0.020607437525541172,0.02087661417876585,
640.0,0.016527050714648793,0.018125811280735152,
704.0,0.012274723136506509,0.015815811644721216,
768.0,0.009484360963833751,0.013848519788650718,
832.0,0.007047739672198077,0.012152936894434106,
896.0,0.0053928653239563576,0.010676409106315798,
960.0,0.004105192977658589,0.009379061978830497,
1024.0,0.0034454549682413926,0.008230145210989488,
1152.0,0.0022466390760382637,0.006286171315691001,
1280.0,0.0017876124742178944,0.004704188682765377,
1408.0,0.0001292235843357048,0.0033916987652194888,
1536.0,0.00033552298936683655,0.002285243950456232,
1664.0,0.002256785254139686,0.0013398398669373958,
1792.0,0.0012351085804402828,0.0005227092052028717,
1920.0,7.157390646170825e-06,-0.00019059589412663905,
2048.0,-0.0013567212807356554,-0.0008186816632889567,
2304.0,-0.0015858946162916254,-0.0018737633748060617,
2560.0,-0.002447533728845883,-0.002725362234748511,
2816.0,-0.0017543380589631853,-0.0034271665817345396,
3072.0,7.4738408147823065e-06,-0.004015504249495056,
3328.0,0.003014540155272698,-0.004515834793426983,
3584.0,0.004924083959122072,-0.004946531017480776,
3840.0,0.0005350885905500036,-0.005321184324686476,
4096.0,-0.0031996976510708917,-0.005650065112678569,
4608.0,-0.008025819689646597,-0.006200409153184808,
5120.0,-0.0069190598204295385,-0.006642684887766722,
5632.0,-0.008968662476981991,-0.007005877707875497,
6144.0,-0.00854543389961691,-0.007309457988131759,
6656.0,-0.005897336985581206,-0.007566989328513119,
7168.0,-0.007164053227315889,-0.007788210587190781,
7680.0,-0.00611905099649448,-0.0079802952526241,
8192.0,-0.008479179934511194, ,
9216.0,-0.013542198264331092, ,
10240.0,-0.012244808190771436, ,
11264.0,-0.010918724729272071, ,
12288.0,-0.01071731402684236, ,
13312.0,-0.0053617477795341985, ,
14336.0,-0.004639196901262039, ,
