Time (ms),average_data,average_data fitted model: ,
1.0,0.3939543519169092, ,
2.0,0.3646648155897856, ,
3.0,0.33970948450267313, ,
4.0,0.31784934736788273, ,
5.0,0.2985451353341341, ,
6.0,0.2813887955248356, ,
7.0,0.2660743609815836, ,
8.0,0.2524997632205486, ,
9.0,0.24037036173045634, ,
10.0,0.22924026641994716, ,
11.0,0.21877293471246959, ,
12.0,0.20947633467614651, ,
13.0,0.20081653472036123, ,
14.0,0.19286295678466558, ,
15.0,0.1856668920814991, ,
16.0,0.17879619352519513, ,
18.0,0.16678165700286626, ,
20.0,0.15640267841517924, ,
22.0,0.14701706934720277, ,
24.0,0.13867995761334895, ,
26.0,0.13128635458648205, ,
28.0,0.12451888477429747, ,
30.0,0.11831490740180016, ,
32.0,0.11310809154063463, ,
36.0,0.10419633556157351, ,
40.0,0.09599204562604427, ,
44.0,0.08835836274549365, ,
48.0,0.08119524551555514, ,
52.0,0.07492277438752354, ,
56.0,0.06958276479505003, ,
60.0,0.06438896621577442, ,
64.0,0.0599388431198895, ,
72.0,0.053462425721809266, ,
80.0,0.04801337815821171, ,
88.0,0.04236014412308577, ,
96.0,0.038004789308906765, ,
104.0,0.03488010104512796, ,
112.0,0.03110750838408421, ,
120.0,0.02784860292740632, ,
128.0,0.025439279780111974, ,
144.0,0.02179329399848939, ,
160.0,0.019363912782428088, ,
176.0,0.017659375173243463, ,
192.0,0.01515972482113284, ,
208.0,0.013565598949644481, ,
224.0,0.011375856631061651, ,
240.0,0.009961382626206614, ,
256.0,0.008442070407036227, ,
288.0,0.007265019099868368, ,
320.0,0.005940218613122852, ,
352.0,0.005893627473851666, ,
384.0,0.005061724680786028, ,
416.0,0.0041533667099429294, ,
448.0,0.0031453723244339927, ,
480.0,0.0035591299631050786, ,
512.0,0.001953230226499727, ,
576.0,0.0006560027745581465, ,
640.0,-0.0017984604727826082,0.39425643114732484,
704.0,-0.0009900173373534925,0.3652680603954371,
768.0,0.000311166783576482,0.34019194076396175,
832.0,0.0004573540997807868,0.318286145055091,
896.0,0.00020270033714041345,0.29898519292298403,
960.0,0.0008522343105869368,0.28185054077321836,
1024.0,-0.0010573952044069302,0.26653685657237847,
1152.0,-0.0024450434040045365,0.25276850447155136,
1280.0,-0.0029243231081636624,0.24032280643020115,
1408.0,-0.0015648483247423428,0.22901790666205346,
1536.0,-0.0029860452306456862,0.21870382694975607,
1664.0,-0.003161866902883048,0.20925577509709303,
1792.0,-0.001970599424530519,0.20056907104650606,
1920.0,-0.0009539991396559345,0.19255525208820634,
2048.0,-0.0011792751691973536,0.1851390494105784,
2304.0,-0.002064827639514988,0.17825601674144045,
2560.0,-0.0023123765917262063,0.16587490090726115,
2816.0,-0.0027124681355053326,0.15505021452392584,
3072.0,-0.0026058121233654675,0.14550582584314545,
3328.0,-0.002347990578273311,0.13702727532313497,
3584.0,-0.002015057863245602,0.1294454685472121,
3840.0,-0.0025216562180867185,0.12262528346984217,
4096.0,-0.003186081204239599,0.11645744680194126,
4608.0,-0.002285179965256248,0.1108526350648195,
5120.0,-0.0004414032379281707,0.10104951001311566,
5632.0,-0.0020179927967546975,0.09275981782913201,
6144.0,-0.0016925713263844955,0.08565820149188962,
6656.0,-0.004102571605835692,0.07950632797000591,
7168.0,-0.0022230332183971768,0.07412561621530009,
7680.0,-0.0015686138735327405,0.06937961621964588,
8192.0,0.0001513995075947605, ,
9216.0,-0.002565110129507957, ,
10240.0,-0.0024472658381273506, ,
11264.0,-0.0008065349237131159, ,
12288.0,-0.0027669386682100594, ,
13312.0,-0.0022083226915492558, ,
14336.0,-0.0021030096398681054, ,
