name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot6-1dot0_0800_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003777,None,0.56865,None,1.7585509540138926,0.56865,0.997725,None,0.002275,None,8.124824,None,8.110639,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot6-1dot0_0801_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006514159269267461,None,0.5647370182116107,None,1.7707357013123821,0.5647370182116107,0.9753175350066685,None,0.024682464993331488,None,8.348289093237359,None,315.98335992279675,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot6-1dot0_0802_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.007987290943658132,None,0.9156594291233049,None,1.0921091054099086,0.9156594291233048,0.6471722642456954,None,0.3528277357543046,None,11.148982906620471,None,11.150120651496344,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot6-1dot0_0803_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.014961,None,0.403188,None,2.4802325466035695,0.403188,1.0,None,0.0,None,18.445918,None,8.181603,None,1.0,None,1.0,None,1.0,1.0,0.6276595744680851
2022-04-25_multipletau_dirty_0dot6-1dot0_0804_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.008830421484166018,None,0.35017185439599685,None,2.8557406526143465,0.35017185439599685,0.9999999981291623,None,1.870837706974271e-09,None,14.224290274135846,None,1988.1749097221539,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot6-1dot0_0805_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.012632584604635344,None,0.7783204133246125,None,1.2848179013171173,0.7783204133246125,0.27403282189114087,None,0.7259671781088591,None,1.658395016762396,None,13.06986760045526,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot6-1dot0_0806_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.010264732742316318,None,0.33497098697070826,None,2.9853331748025256,0.33497098697070826,0.060954655814163594,None,0.9390453441858364,None,1999.9998632056988,None,8.574791207332792,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot6-1dot0_0807_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.017728814858176123,None,0.49787861504214215,None,2.008521695424409,0.4978786150421421,4.1907144421315934e-11,None,0.9999999999580929,None,8.346212244646955,None,19.662512442901555,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot6-1dot0_0808_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011410508989680435,None,0.5660042480271,None,1.7667711920637748,0.5660042480271,0.9757153991060571,None,0.02428460089394291,None,11.903529027057452,None,202.45382419263782,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot6-1dot0_0809_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01278644363307635,None,0.4394511281564599,None,2.27556589556408,0.4394511281564599,0.9999999979583383,None,2.041661728569011e-09,None,13.607336354189954,None,5.668505241949894,None,1.0,None,1.0,None,1.0,1.0,0.6170212765957447
2022-04-25_multipletau_dirty_0dot6-1dot0_0810_correlation-CH1_1,Not known,dirty_0dot6-1dot0,0,Tue May 10 15:55:24 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.012022848781778395,None,0.3975892138286936,None,2.515158774983425,0.3975892138286936,0.9333399959332337,None,0.06666000406676631,None,10.642789576482148,None,560.7332027079494,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
