name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:17 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0022022089554326607,None,0.695887275749896,None,1.4370143482252764,15.137047704007283,0.010612775160516508,None,0.9893872248394835,None,61.163262112039675,None,0.3258769676831101,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22717945143291285,None,0.04,None,3.24049344124149,6.698340341735092,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:17 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003931171035510328,None,0.6710697850020895,None,1.4901579870667048,14.857836695171507,0.013213907635790778,None,0.9867860923642092,None,54.102556207977344,None,0.3280332858666628,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22318002777710344,None,0.04,None,3.3534594962517867,6.589913326896394,0.6611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:17 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004902090183682262,None,0.6955967228702528,None,1.437614593515741,15.226230565603503,0.02192420873999079,None,0.9780757912600092,None,143.3107004710265,None,0.32595673309061995,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21882392248473437,None,0.04,None,3.2391429896259702,6.743091678204195,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004269609369480953,None,0.6789977011392581,None,1.4727590363297953,14.943056206811114,0.015193420888312048,None,0.984806579111688,None,271.8242585998535,None,0.3200928983116388,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2092527536172173,None,0.04,None,3.29550724981321,6.659838502008739,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,4.2084119281415866e-05,None,0.6558564018464291,None,1.5247240054144553,14.458428347471656,0.025712510307983716,None,0.9742874896920163,None,8.605524303769563,None,0.3206843005599961,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19123674796289736,None,0.04,None,3.3114230146669885,6.641147710907785,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016359190142031244,None,0.6743290385816326,None,1.4829555643983177,14.947390486351162,0.006255362320320479,None,0.9937446376796795,None,59.4094482260024,None,0.32572971163578956,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22569067571881485,None,0.04,None,3.357183408954267,6.588620949833805,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0013839573864283805,None,0.6574395675461928,None,1.52105235121818,14.918957850077131,0.005363311380514657,None,0.9946366886194853,None,99.87830526582836,None,0.33072612622105885,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22888359769812627,None,0.04,None,3.4460926068326705,6.56902824958233,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.012966914253251915,None,0.6929778163218682,None,1.4430476365141376,15.524340396163502,0.026524959216616795,None,0.9734750407833832,None,1297.2269057699025,None,0.34522720573526466,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22446826720251556,None,0.04,None,3.2356907387392266,6.916074550312993,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:18 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.010392291422859579,None,0.6932730111460111,None,1.4424331885456718,15.504379968124551,0.024455795935202307,None,0.9755442040647977,None,709.1233390493836,None,0.3497049953898183,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21798573858539116,None,0.04,None,3.2214357822808033,6.935486899914714,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0037474949686353565,None,0.6732185250837117,None,1.4854017867016576,14.828388847659633,0.0114080764080437,None,0.9885919235919562,None,116.23637799804521,None,0.3077918667450518,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1776364142276332,None,0.04,None,3.2871519803741873,6.684418026161724,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004068590411882789,None,0.6974211642802655,None,1.4338538192083605,14.841953697153464,0.022942763067822558,None,0.9770572369321775,None,56.558281263451285,None,0.3157154847710385,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22124978793347516,None,0.04,None,3.2693768590445846,6.487930812605465,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00018354310905521753,None,0.7046085302999467,None,1.4192277796783233,14.545509143589783,0.0037637206727211825,None,0.9962362793272788,None,18.878089574258222,None,0.31911336514685246,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1964596965811638,None,0.04,None,3.1397366351754457,6.558605645893919,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0007595839178389241,None,0.7441761751246206,None,1.3437678246452043,14.553587111926404,3.294972072964697e-10,None,0.9999999996705028,None,1950.5558710529017,None,0.3344992879688497,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2301098730647655,None,0.04,None,3.049993239641746,6.39359205046315,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.000513465511411848,None,0.7336444640054487,None,1.3630580602221694,13.2542664679713,0.0018749538707038549,None,0.9981250461292961,None,106.08113523408103,None,0.3056459515070391,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20938561879690898,None,0.04,None,3.1331368391706786,5.733199071524102,0.8166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002509868677785132,None,0.8076306189977155,None,1.2381898066730288,14.20468530561958,0.026797432555153378,None,0.9732025674448466,None,16.7178653877028,None,0.31977569092903996,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23462719750105832,None,0.04,None,2.8313153253288177,6.189778381199567,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00179120912976094,None,0.8478779005795912,None,1.1794151012975116,14.016101394024771,0.004010057140714285,None,0.9959899428592858,None,379.4500680358658,None,0.322773666760386,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2526463484236463,None,0.04,None,2.7977294681297944,5.889592256556029,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.006498415442743988,None,0.8475142429122242,None,1.1799211734351567,13.272736256720162,0.012418391085591396,None,0.9875816089144086,None,99.97349356354384,None,0.29703486211883834,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21343874106721783,None,0.04,None,2.780614014008002,5.599884685682493,0.6666666666666666
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0034200196587970133,None,0.8525546170895216,None,1.1729453808060206,12.658440066323,0.009280619619151942,None,0.9907193803808481,None,434.0497140938406,None,0.31288663697347385,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22862044855204156,None,0.04,None,2.7492540243602335,5.369422764224526,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0024942219305041924,None,0.8856566747813869,None,1.1291057002950238,12.168735805609419,0.023026400372199274,None,0.9769735996278007,None,13.695299340075595,None,0.25048097330581137,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17098825507361193,None,0.04,None,2.6789543754996274,5.079676138197873,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0019835034334884094,None,0.9394954666674011,None,1.0644010913083188,12.303202985601828,0.016272437356572078,None,0.9837275626434279,None,72.16598458529364,None,0.31673453205271496,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23847184013287004,None,0.04,None,2.4858143195987945,5.230308239688751,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00169921473963619,None,0.9383974416158128,None,1.0656465540636115,11.468912224242898,0.028741596415450044,None,0.97125840358455,None,15.81728351948774,None,0.2625233811068255,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21557691220003283,None,0.04,None,2.5945365856088705,4.661952827194096,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005830333715599156,None,1.0296870437169583,None,0.971168867377612,12.223696172279741,0.016996715843431653,None,0.9830032841565683,None,72.83394237901578,None,0.31486792839592265,None,1.0,None,1.0,None,6.0,None,6.0,None,0.28010479734846827,None,0.04,None,2.402279032520597,4.9064591755325315,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010090652549674672,None,0.9779927440292393,None,1.0225024736687645,10.959559015288606,0.011112688759199296,None,0.9888873112408008,None,12.097292195351292,None,0.2643895418471587,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21365483240354255,None,0.04,None,2.5075148756997954,4.4287006968868425,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0041369227409778775,None,0.966847230597075,None,1.0342895633909521,10.0438151981165,0.07255339102682373,None,0.9274466089731763,None,8.088829106656153,None,0.22276690100255922,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20350672908964196,None,0.04,None,2.582766589872818,3.9689296166385795,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002412702764223784,None,0.9791724209710467,None,1.021270594006619,9.985193134992926,0.03951651821569052,None,0.9604834817843095,None,7.706129101715233,None,0.22606788081498214,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1981239158224679,None,0.04,None,2.5923054350251107,3.8756634854899,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0011727577547566703,None,1.0287210525686215,None,0.9720808157887819,10.020875483821648,0.08053833965379553,None,0.9194616603462045,None,3.8133885050982608,None,0.1995960647142502,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17862526786888155,None,0.04,None,2.446899849520187,3.9313302789022577,0.7277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002034105438454503,None,1.060285647190212,None,0.9431420699224112,9.882138730217763,0.026745775946171446,None,0.9732542240538286,None,16.162466819901322,None,0.2665422849123556,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2873139931737212,None,0.04,None,2.503202067822411,3.6839581372246792,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004353566263931352,None,0.9939824127377569,None,1.0060540178428998,8.701644468449812,0.051993864836090975,None,0.9480061351639091,None,5.703932047703003,None,0.20597409323719568,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19728542035057917,None,0.04,None,2.648878555473547,3.2483162777960928,0.6388888888888888
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0009404677205669953,None,0.9072533704058344,None,1.1022279250973495,7.332151849010252,0.07997358435473273,None,0.9200264156452673,None,3.0950284887327237,None,0.18576433190749955,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23384541561088934,None,0.04,None,2.994159453478633,2.641456907563539,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002231155224950765,None,0.9940002853914854,None,1.0060359284566518,8.31537800266335,0.07105163653345703,None,0.928948363466543,None,3.57289476397745,None,0.2159220656458962,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2137868734081172,None,0.04,None,2.5649846804859617,3.214236871607022,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004033349148240717,None,1.0239074233223016,None,0.9766507959823864,8.403425990884319,0.08981646008609634,None,0.9101835399139037,None,3.2060935792073426,None,0.17023242036203087,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1315774912585832,None,0.04,None,2.5006769010092587,3.240065789209193,0.6666666666666666
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001490855389021828,None,1.077889954868716,None,0.9277384908200552,8.567641215811975,0.039519856380509866,None,0.9604801436194901,None,6.276996509030847,None,0.22034149466315853,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22950975368030146,None,0.04,None,2.456749848856973,3.1872546059943727,0.8222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003759105691756859,None,1.0456585781330565,None,0.9563350991538975,8.069178688475844,0.09676729444055787,None,0.9032327055594421,None,3.2923893294287803,None,0.20937440549658246,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2212230030703699,None,0.04,None,2.4259824659684157,3.141705159060046,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0020713823209422833,None,1.0808883434868604,None,0.9251649405100244,8.29501783418504,0.05128270089382425,None,0.9487172991061757,None,6.266172879553554,None,0.196335535019503,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19976924709635968,None,0.04,None,2.476018819298851,3.061696664946517,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00456430169522859,None,0.9859175529296295,None,1.0142835950415172,7.216757436012008,0.0345436659437342,None,0.9654563340562659,None,19.418825345792047,None,0.22204704965704858,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2507475104225887,None,0.04,None,2.784226199219414,2.575073721053626,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0015301180136980674,None,1.020710963342746,None,0.9797092770759321,7.462029579282516,0.07372303149971715,None,0.9262769685002828,None,4.199751804108514,None,0.21081215170439288,None,1.0,None,1.0,None,6.0,None,6.0,None,0.31031851726315285,None,0.04,None,2.7940703832738576,2.5613301594321647,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:48:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001802093565545504,None,0.918833382558387,None,1.0883366005005324,6.457255390266255,0.12846392923101035,None,0.8715360707689896,None,1.7680100607118694,None,0.11767017866854637,None,1.0,None,1.0,None,6.0,None,6.0,None,0.03251959768951762,None,0.04,None,2.7883880494922058,2.473388615619798,0.7833333333333333
