name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:14 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008883752321220406,0.0020191181340699416,0.7151455709106909,0.00394762858466746,1.3983167073615037,15.678348152025947,1.0,0,0.35547904970023253,0.017226113121291957,1.0,0,6.0,0,0.2213922948708369,0.014913225413430552,0.04,0,3.0154625430203708,7.270474753223794,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00040153513235108296,0.0020451484342569573,0.6889333086864585,0.004001199785637278,1.4515193087508438,15.35533443740588,1.0,0,0.3530017484932477,0.018042895411304084,1.0,0,6.0,0,0.2212552883026353,0.015760773701148555,0.04,0,3.15538134247935,7.06384403813853,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0027714575802271213,0.002157167856405631,0.7157701450796556,0.004207073107165661,1.397096549603523,15.787636759178575,1.0,0,0.3624509926680826,0.018874546620935365,1.0,0,6.0,0,0.23238682073128958,0.015684200750827482,0.04,0,3.0351292334479436,7.267369066939342,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008800018137633536,0.0016115657979612664,0.7039607956481793,0.003154418846739807,1.4205336521322036,15.643178216650982,1.0,0,0.3544342245232499,0.013642418493810331,1.0,0,6.0,0,0.20599721928621362,0.01212850671411901,0.04,0,3.027171137719883,7.340918519389729,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0020808973918918783,0.0017159240987753331,0.6820635325066134,0.003337926222690894,1.4661390799255256,15.165827079459266,1.0,0,0.3783979804640404,0.015503993029463564,1.0,0,6.0,0,0.20524641779107178,0.012725949998140883,0.04,0,3.067701201631083,7.248348591040593,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00037327611596216226,0.0017450300848888944,0.6984822276200451,0.0034046214581681753,1.4316756539494548,15.601869584932288,1.0,0,0.36095192501020074,0.015612007416758632,1.0,0,6.0,0,0.2323603203580049,0.01304089007748448,0.04,0,3.127443581199993,7.14237514544609,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00010524641674503066,0.0021364609929957804,0.6828488781733726,0.004170265465418421,1.4644528708533722,15.624192830028722,1.0,0,0.3586453409859524,0.01955092895294555,1.0,0,6.0,0,0.23460068023101188,0.016405751589026484,0.04,0,3.208968829721854,7.130473159485803,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00025381304184002307,0.0018618975054376424,0.6980029077314408,0.003627547622901478,1.43265878827077,15.702430331226095,1.0,0,0.36597331561758184,0.016833260379008393,1.0,0,6.0,0,0.23412450988513633,0.013783617325073121,0.04,0,3.1040943210439216,7.247456079710444,0.7277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0009798852351992071,0.0021053253096044435,0.694614364528597,0.00409988567328868,1.4396477399062344,15.590357008147976,1.0,0,0.36981596387777294,0.018985224445324925,1.0,0,6.0,0,0.2252551628234012,0.015554700702804396,0.04,0,3.1174895856743774,7.19976210727222,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:15 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00029327298548731395,0.0012516761687420082,0.6986302628619093,0.002459445222819858,1.431372291122263,15.522139862456733,1.0,0,0.34443029513330087,0.010235149234491954,1.0,0,6.0,0,0.1864844111256203,0.009706338606404184,0.04,0,3.042809756130995,7.3019735604438605,0.6833333333333333
