name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.026736,None,0.665122,None,1.503483571435015,15.863282883071378,0.18833,None,0.81167,None,0.008868,None,0.311593,None,1.0,None,1.0,None,5.0,None,5.0,None,3.0635806893631834,7.777088102491711,0.8444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.004169328088198698,None,0.4698539568293941,None,2.128320907943538,15.845723614823049,0.2482698130198317,None,0.7517301869801682,None,0.029149524544550626,None,0.34544467001019247,None,1.0,None,1.0,None,5.0,None,5.0,None,4.585637645893831,7.350576001362651,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0011900215900362276,None,0.4501075909076769,None,2.221691036099663,17.14287298035359,0.190390532809034,None,0.8096094671909659,None,0.0066408854728329265,None,0.2973091985717761,None,1.0,None,1.0,None,5.0,None,5.0,None,5.045327043832761,7.547856813763412,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100004_T67s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0017024468529062142,None,0.44162777190094155,None,2.264350350286175,16.224453766560845,0.22072739831545174,None,0.7792726016845483,None,0.013526057436309975,None,0.3235544167926094,None,1.0,None,1.0,None,5.0,None,5.0,None,5.077229149250474,7.2345401804209715,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100005_T89s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0020321123736999347,None,0.47892774236199925,None,2.0879976488063754,16.43010782422961,0.22691003696685952,None,0.7730899630331405,None,0.015644401962766338,None,0.3391355776423595,None,1.0,None,1.0,None,5.0,None,5.0,None,4.598429532301655,7.4590732033071765,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100006_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.002657041403742566,None,0.5237193367293878,None,1.9094196640608525,16.71267726340192,0.21370758505804321,None,0.7862924149419568,None,0.007153276609046583,None,0.3072979350212464,None,1.0,None,1.0,None,5.0,None,5.0,None,4.346748052344684,7.339082505250356,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100007_T133s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.001578519497897557,None,0.58098587628976,None,1.7212122373543925,16.2530966067599,0.21651803272239695,None,0.783481967277603,None,0.010164016286955832,None,0.31383515532220785,None,1.0,None,1.0,None,5.0,None,5.0,None,3.904656367420884,7.158977351815317,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100008_T156s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005247828805582833,None,0.6623398140730999,None,1.5097990166866728,17.01082498095059,0.2254712106870393,None,0.7745287893129607,None,0.00319889354170671,None,0.28447342190308245,None,1.0,None,1.0,None,5.0,None,5.0,None,3.643174863958798,7.0384964057489485,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0027070856448727643,None,0.6344838086506611,None,1.576084348199006,15.442645935198147,0.250167254941674,None,0.749832745058326,None,0.021829120741284357,None,0.3508926456689547,None,1.0,None,1.0,None,5.0,None,5.0,None,3.4576003738128627,7.023938229471348,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:41:21 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0019958816612863917,None,0.6835512964728025,None,1.4629479969683423,15.584866744142976,0.20152209671167387,None,0.7984779032883261,None,0.0026580269170618656,None,0.2543512355043122,None,1.0,None,1.0,None,5.0,None,5.0,None,3.658897680774083,6.214673761892513,0.6944444444444444
