version,3.0
numOfCh,1
type,point
parent_name,labthresh-0dot04_cutandshift_10dot0-0dot1
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.024078551679849625
2.0,0.01631878688931465
3.0,0.01251482404768467
4.0,0.010329214856028557
5.0,0.00945364311337471
6.0,0.008749363012611866
7.0,0.0077720023691654205
8.0,0.007814203388988972
9.0,0.0071211098693311214
10.0,0.006607993505895138
11.0,0.005760679021477699
12.0,0.0049436334520578384
13.0,0.004455678164958954
14.0,0.004393779207020998
15.0,0.00430289376527071
16.0,0.003895315807312727
18.0,0.002737517235800624
20.0,0.002315163379535079
22.0,0.0016792581882327795
24.0,0.0014129308983683586
26.0,0.001068503363057971
28.0,0.0018867544131353498
30.0,0.0011987981852144003
32.0,0.0011469710152596235
36.0,0.001818183227442205
40.0,0.0013411939144134521
44.0,0.0010296234395354986
48.0,0.0009487021598033607
52.0,0.0012003929587081075
56.0,0.0015539476880803704
60.0,0.0015802328707650304
64.0,0.002121636876836419
72.0,0.00040003572939895093
80.0,8.64772573549999e-06
88.0,-0.00019550294382497668
96.0,0.00043190366704948246
104.0,0.0011581016005948186
112.0,0.001657528686337173
120.0,0.0007852381095290184
128.0,0.0008673692937009037
144.0,0.0013560820370912552
160.0,0.0004789609811268747
176.0,0.00031614647014066577
192.0,0.0010716444812715054
208.0,0.0012509501539170742
224.0,0.0006093962001614273
240.0,0.0004819488094653934
256.0,0.0007835443830117583
288.0,-0.00032884583924897015
320.0,-0.00013271493662614375
352.0,-5.6322816817555577e-05
384.0,0.000564801215659827
416.0,0.0008830661536194384
448.0,0.0006170693668536842
480.0,0.0003795986413024366
512.0,0.0008790333522483706
576.0,0.00031926215160638094
640.0,0.0008659878512844443
704.0,-0.00015592254931107163
768.0,0.00023957312805578113
832.0,0.00017611347720958292
896.0,0.0009035739349201322
960.0,0.0003451556258369237
1024.0,0.0008884651469998062
1152.0,0.00027994433185085654
1280.0,2.3979131583473645e-05
1408.0,0.0005077833775430918
1536.0,-4.010374323115684e-05
1664.0,-0.0005313062574714422
1792.0,-0.0005982828442938626
1920.0,-3.0457786124316044e-05
2048.0,0.00024420893169008195
2304.0,0.00013433619460556656
2560.0,-0.00018207315588369966
2816.0,0.00019991867884527892
3072.0,-0.0003213219461031258
3328.0,0.00024100297014229
3584.0,-0.00012000589049421251
3840.0,-0.00029562588315457106
4096.0,-0.0006051292875781655
4608.0,-0.00030050240457057953
5120.0,-5.996735126245767e-05
5632.0,0.00016107066767290235
6144.0,1.1485726645332761e-05
6656.0,-0.0009339018142782152
7168.0,-0.001141069456934929
7680.0,-0.001263354322873056
8192.0,-0.0005914560169912875
end
