Time (ms),average_data,average_data fitted model: ,
1.0,0.3889186146048208, ,
2.0,0.37921292053846023, ,
3.0,0.3704771668246637, ,
4.0,0.3626038648808996, ,
5.0,0.35546834451146425, ,
6.0,0.3490044009623428, ,
7.0,0.34303939822129903, ,
8.0,0.3375216766850402, ,
9.0,0.33232740848946074, ,
10.0,0.327430944799756, ,
11.0,0.32286385946596663, ,
12.0,0.31852974963063996, ,
13.0,0.3144365497243901, ,
14.0,0.31047115333378317, ,
15.0,0.3066650743347903, ,
16.0,0.30303557890156907, ,
18.0,0.29615419746997457, ,
20.0,0.289745717914775, ,
22.0,0.28386367954003316, ,
24.0,0.27827798618624605, ,
26.0,0.2728483352717012, ,
28.0,0.26766713220315674, ,
30.0,0.2626959969072292, ,
32.0,0.25793056371932227, ,
36.0,0.2492093585835149, ,
40.0,0.24135320109315217, ,
44.0,0.23422032356883088, ,
48.0,0.22758146022446454, ,
52.0,0.22135647756823648, ,
56.0,0.21546355546762547, ,
60.0,0.20990352176905921, ,
64.0,0.20461846531989675, ,
72.0,0.1954003747506067, ,
80.0,0.18729525491595267, ,
88.0,0.1799272474957009, ,
96.0,0.17326720157482972, ,
104.0,0.16713872001506389, ,
112.0,0.16093283445108683, ,
120.0,0.1549022577276143, ,
128.0,0.14916320443696654, ,
144.0,0.13910958744313878, ,
160.0,0.12944968771504742, ,
176.0,0.12095145368987384, ,
192.0,0.11321771059747941, ,
208.0,0.1068180556584654, ,
224.0,0.10052245192569292, ,
240.0,0.09469451947506362, ,
256.0,0.08965206090117135, ,
288.0,0.0811161346261118, ,
320.0,0.0736531688717029, ,
352.0,0.06685805354221278, ,
384.0,0.06168258944157666, ,
416.0,0.05634772051570811, ,
448.0,0.05241568100409495, ,
480.0,0.049229109381121815, ,
512.0,0.04665118119527809, ,
576.0,0.0417423207651882, ,
640.0,0.03646903307439061, ,
704.0,0.03153055983364084, ,
768.0,0.02816831240762743, ,
832.0,0.026788306693852064, ,
896.0,0.023925533551179493, ,
960.0,0.021063527251614384, ,
1024.0,0.017357713032348936, ,
1152.0,0.013040910945431581, ,
1280.0,0.010446524477216978, ,
1408.0,0.009138360706198606, ,
1536.0,0.006737934181836825, ,
1664.0,0.0040861616165057055, ,
1792.0,0.003908962957884796, ,
1920.0,0.004232325617795141, ,
2048.0,0.0025536029733727143, ,
2304.0,-0.0007765415122776176,0.36436055521806004,
2560.0,-0.004499969889784552,0.3601825453869679,
2816.0,-0.0054784816169891806,0.35609574357828727,
3072.0,-0.006331296524549544,0.3520971953659049,
3328.0,-0.010853774964853074,0.34818407256105227,
3584.0,-0.010727786757537008,0.34435366654119687,
3840.0,-0.010063805119904524,0.34060338199755646,
4096.0,-0.013353526434522488,0.3369307310709067,
4608.0,-0.013648203577383052,0.3333333278478369,
5120.0,-0.015808602522247382,0.3298088831918685,
5632.0,-0.011272237058068034,0.32635519988590483,
6144.0,-0.0148058516781839,0.3229701680643534,
6656.0,-0.012291057556679637,0.3196517609149637,
7168.0,-0.012233349594874501,0.31639803063198446,
7680.0,-0.012205343388231996,0.31320710460365836,
8192.0,-0.01650104329487173, ,
9216.0,-0.01557261920908483, ,
10240.0,-0.018872858984377672, ,
11264.0,-0.018160072288956143, ,
12288.0,-0.019566459450349308, ,
13312.0,-0.017297548723654473, ,
14336.0,-0.022002045333283603, ,
