Time (ms),average_data,average_data fitted model: ,
1.0,0.11781062437221408,0.11814271681254776,
2.0,0.11754191151820123,0.11770076940668306,
3.0,0.11727628719992936,0.11730962753242596,
4.0,0.11701332047581672,0.11695559535008071,
5.0,0.11675252548418939,0.11662953213438679,
6.0,0.11649365501478315,0.11632510370212343,
7.0,0.11623706315644085,0.11603778188071046,
8.0,0.11598260247148573,0.11576424351778034,
9.0,0.11573094702325762,0.1155019945075609,
10.0,0.11548101439140737,0.11524912631729883,
11.0,0.11523379230871797,0.11500415355800517,
12.0,0.11498876577243208,0.11476590278065696,
13.0,0.11474579537287355,0.1145334345915196,
14.0,0.11450513411313296,0.11430598799353395,
15.0,0.11426746791228652,0.1140829398899349,
16.0,0.1140324180573225,0.11386377514056151,
18.0,0.11356546559371054,0.11343544551936108,
20.0,0.11310192159377039,0.11301830694308593,
22.0,0.1126433330308646,0.11261040566895253,
24.0,0.11219094771891833,0.11221028842529013,
26.0,0.11174510275013745,0.11181685090757418,
28.0,0.11130718349479139,0.11142923818075659,
30.0,0.1108770006056875,0.11104677736105503,
32.0,0.1104554950259626,0.11066893099719743,
36.0,0.10963431713171304,0.10992542029492255,
40.0,0.10883649750612676,0.10919606981861127,
44.0,0.10806842027232051,0.10847904075706871,
48.0,0.10732001408003271,0.10777300254361696,
52.0,0.1065863035665825,0.10707696122953664,
56.0,0.10587426627986134,0.10639015319730771,
60.0,0.10517885167617351,0.10571197691822018,
64.0,0.10449179083574563,0.10504194775670614,
72.0,0.1031606907537207,0.10372480153908994,
80.0,0.10186889346223324,0.1024362160206369,
88.0,0.1006130058132112,0.10117433131719972,
96.0,0.09938044018112123,0.09993768668195036,
104.0,0.09817366051021964,0.0987250841264874,
112.0,0.09698562922887505,0.09753550667144067,
120.0,0.09584459210280329,0.09636806716404914,
128.0,0.09474506323225797,0.095221975004078,
144.0,0.09260765542741865,0.0929910258017922,
160.0,0.09059031247161328,0.09083756924964947,
176.0,0.08867910222150385,0.08875716696343629,
192.0,0.08688261188566684,0.08674585476421619,
208.0,0.08516363739036023,0.08480003703464067,
224.0,0.08345597791485489,0.08291641873065315,
240.0,0.0817489566700533,0.08109195861140629,
256.0,0.08007725922681858,0.07932383517617086,
288.0,0.07691306236491073,0.07594626027071145,
320.0,0.0739880722714588,0.07276464932233058,
352.0,0.07124673764861654,0.06976224389055723,
384.0,0.0685419493803056,0.06692420033860481,
416.0,0.06593777372763725,0.06423730389990187,
448.0,0.06337402497159929,0.06168974014799938,
480.0,0.0608287639770424,0.05927090789900592,
512.0,0.05837944751961913,0.0569712635270187,
576.0,0.053817386727168924,0.05269588510920567,
640.0,0.04947599635313964,0.048803892521355405,
704.0,0.04556441738866852,0.04524587312882401,
768.0,0.04189059193719004,0.04198057307138395,
832.0,0.038632466404742445,0.038973274070859834,
896.0,0.0356807148513326,0.03619454529230154,
960.0,0.03289420097964466,0.033619271897763855,
1024.0,0.030283778628945584,0.031225890807187393,
1152.0,0.025577845896150392,0.02691279023265296,
1280.0,0.02119977599399135,0.02313351036535389,
1408.0,0.018160920179934693,0.01979470905126239,
1536.0,0.016501828034319602,0.016823611553138905,
1664.0,0.01445136896742042,0.01416264005937691,
1792.0,0.01187225364445112,0.01176564298728968,
1920.0,0.009623600551840354,0.009595194174456895,
2048.0,0.007319991775912058,0.00762062368676468,
2304.0,0.0032075927086043523,0.0041618283682832505,
2560.0,-0.00045949218305395333,0.0012318695810989988,
2816.0,-0.0031427035312299265,-0.0012819272405965032,
3072.0,-0.005754822903945751,-0.003462349690645898,
3328.0,-0.007568237940722611,-0.005371591796847611,
3584.0,-0.00846514198681689,-0.00705728260722777,
3840.0,-0.008902911708319153,-0.00855651408705341,
4096.0,-0.010010914529007096,-0.009898602367666213,
4608.0,-0.013545575254283904,-0.012200800643145611,
5120.0,-0.013401397166144307,-0.014104024334719793,
5632.0,-0.01499545486707575,-0.015703717921090234,
6144.0,-0.017020757840464286,-0.017067130556837187,
6656.0,-0.016100117431287798,-0.018243011576124023,
7168.0,-0.016827768405128153,-0.019267562643764724,
7680.0,-0.01757011519763182,-0.020168230774066633,
8192.0,-0.018796488179359586, ,
9216.0,-0.0157871154307486, ,
10240.0,-0.01200644861057299, ,
11264.0,-0.009821226443527849, ,
12288.0,-0.010629011080636701, ,
13312.0,-0.022553971588567947, ,
14336.0,-0.03360955997792189, ,
