name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot1-1dot0_1200_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00565,None,0.820844,None,1.2182582805015325,0.820844,0.700358,None,0.299642,None,0.001,None,12.832682,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot1-1dot0_1201_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.013655634820867624,None,0.7598256203882964,None,1.3160914467308518,0.7598256203882964,0.676307744886769,None,0.32369225511323096,None,24.432998141585838,None,3.135045661269077,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot1-1dot0_1202_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005649999999999933,None,0.820844,None,1.2182582805015325,0.820844,0.700358,None,0.29964199999999996,None,0.001,None,12.832682000000048,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot1-1dot0_1203_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005649999999999933,None,0.820844,None,1.2182582805015325,0.820844,0.700358,None,0.29964199999999996,None,0.001,None,12.832682000000048,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot1-1dot0_1204_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.010976264209840991,None,0.5297970558478983,None,1.8875152078744173,0.5297970558478983,0.6999131485266415,None,0.30008685147335845,None,5.463848960241536,None,66.32099185123529,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot1-1dot0_1205_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005649999999999933,None,0.820844,None,1.2182582805015325,0.820844,0.700358,None,0.29964199999999996,None,0.001,None,12.832682000000048,None,1.0,None,1.0,None,1.0,1.0,0.851063829787234
2022-04-25_multipletau_dirty_0dot1-1dot0_1206_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.017808090218842665,None,0.4393252137163169,None,2.276218092608098,0.43932521371631694,0.20558680326408374,None,0.7944131967359163,None,252.91237483498563,None,6.729406993566874,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot1-1dot0_1207_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.015464328021735252,None,0.7350776249801567,None,1.3604005427685202,0.7350776249801567,0.0757067517882275,None,0.9242932482117725,None,462.70978957774327,None,10.716755624610782,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot1-1dot0_1208_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:02 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0020952054015880295,None,0.16527381023331875,None,6.050565413771786,0.16527381023331875,0.9344138084903086,None,0.06558619150969136,None,7.873317866694008,None,90.8817530668637,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot1-1dot0_1209_correlation-CH1_1,Not known,dirty_0dot1-1dot0,0,Tue May 10 14:51:03 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01434426538207112,None,0.5422015537863295,None,1.844332597383296,0.5422015537863295,0.7436844473807958,None,0.25631555261920425,None,9.493385418860015,None,41.93291618755504,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
