name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_3dot0-0dot1_2497_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-8.1e-05,None,0.021542,None,46.42094513044286,0.021542,0.0,None,1.0,None,136.985033,None,3.644637,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_3dot0-0dot1_2400_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000164,None,0.021847,None,45.772874994278396,0.021847,0.079743,None,0.920257,None,2.396752,None,2.395845,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_3dot0-0dot1_2401_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00014915437855489433,None,0.02146388008248132,None,46.58989875815573,0.02146388008248132,0.0024545007396127305,None,0.9975454992603873,None,3.566895872623531,None,3.563710808682191,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_3dot0-0dot1_2402_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0003279440968171343,None,0.1469535131520231,None,6.8048730414869505,0.1469535131520231,0.13194581442242664,None,0.8680541855775734,None,5.269646834615056,None,0.007430021386088347,None,1.0,None,1.0,None,1.0,1.0,0.5909090909090909
2022-04-25_multipletau_0cd20_3dot0-0dot1_2403_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00014108356263597965,None,0.022498136769668452,None,44.44812520422493,0.022498136769668452,1.0555217339058842e-07,None,0.9999998944478266,None,0.03091682755565597,None,3.656185363754901,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_3dot0-0dot1_2404_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00010271147426255123,None,0.0217025659924973,None,46.077500713312226,0.0217025659924973,0.009172656184039507,None,0.9908273438159605,None,3.7056106751175593,None,3.709759749212212,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_3dot0-0dot1_2405_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005655819384284833,None,0.03295550837000537,None,30.343940951314693,0.03295550837000537,0.34654304121789237,None,0.6534569587821076,None,44.991911767282005,None,2.8702191211649315,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_3dot0-0dot1_2406_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0003151500546075825,None,0.02408073033888267,None,41.52697970232739,0.02408073033888267,0.6647029742683059,None,0.33529702573169406,None,2.2321559905335495,None,15.403337158616766,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_3dot0-0dot1_2407_correlation-CH1_1,Not known,0cd20_3dot0-0dot1,0,Fri May  6 10:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0002571363724717113,None,0.020274696720012798,None,49.32256269031721,0.020274696720012798,0.0659752870183849,None,0.934024712981615,None,112.17889110745544,None,3.1779296411434332,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
