name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007884570021382764,0.003078084836670913,0.571399853782676,0.006012017121789179,1.7500879522106705,7.422427925400214,1.0,0,0.3431973285633789,0.035601612401462014,1.0,0,6.0,0,0.2855285920212447,0.029142839657150362,0.04,0,4.284935207980149,2.8372586967169817,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006063952380190085,0.0028331487659519097,0.5747688549264909,0.005461606490682889,1.7398298314683271,7.656227378193976,1.0,0,0.3752374172040876,0.03817903833332669,1.0,0,6.0,0,0.35344940584558504,0.024910268419787523,0.04,0,4.522012191602992,2.7425136422759673,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006003430767976381,0.002014951934161162,0.573408348528514,0.003969371955407559,1.7439578662679216,7.68737751908972,1.0,0,0.3138250455899957,0.021987720339572935,1.0,0,6.0,0,0.27818339475943477,0.020399295547571826,0.04,0,4.330204880219886,2.937110399630201,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004884610043242477,0.002870750256001474,0.5485668984286577,0.00569457813951048,1.8229317205694506,7.073112708879774,1.0,0,0.29314272323774454,0.031224181687147794,1.0,0,6.0,0,0.2679055435599875,0.0321187374074563,0.04,0,4.776555021234532,2.5216925842382607,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006363958235547029,0.0036066556710478283,0.40849385420941203,0.006810168717151513,2.448017246025336,4.753365456920548,1.0,0,0.40667461027305435,0.09413459749097144,1.0,0,6.0,0,0.492944210975399,0.04236035295015878,0.04,0,7.690250759042,1.279065928216201,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005106486167770319,0.0029255190438636234,0.44430690882104507,0.005658678822889214,2.2506964896257626,5.553206530782425,1.0,0,0.35245450385391675,0.05135684921958706,1.0,0,6.0,0,0.3742994695752899,0.03499561002611756,0.04,0,6.3187499641477265,1.7443444855846322,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009855438442711306,0.0030632420450376224,0.3429154870330313,0.00594791091668046,2.9161704204501997,3.8137121453064453,1.0,0,0.29375847098982993,0.07493390727875927,1.0,0,6.0,0,0.4484218105561544,0.056423324221158686,0.04,0,9.2682388763821,0.9318920120674107,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0049277306213348915,0.002529956321413148,0.5905638268729947,0.0049881037422792075,1.6932970739080802,8.154208163551965,1.0,0,0.3138526063470709,0.026348592716685663,1.0,0,6.0,0,0.26737301988211115,0.024858692945485407,0.04,0,4.20011068608927,3.1048653316555006,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007419426081771929,0.003383241350408882,0.4038157588147296,0.006556167820149912,2.4763768579393144,4.923449711493585,1.0,0,0.3312978550690474,0.06706705143366974,1.0,0,6.0,0,0.4027431466976372,0.047018048905868345,0.04,0,7.2435448939193785,1.402348959639253,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008340917135086778,0.0023906437074288946,0.39941116939764587,0.004583179852448646,2.5036856167745767,4.969675794207701,1.0,0,0.37906577449303186,0.051277598797432676,1.0,0,6.0,0,0.4052490533021369,0.030079968546838285,0.04,0,6.990922171817293,1.494528669213429,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0025996843624316313,0.003573115298085377,0.6706892910903692,0.00695151538913124,1.4910033800811935,9.531729490306516,1.0,0,0.35543960106595845,0.03646634109018175,1.0,0,6.0,0,0.29649651293667256,0.028057907095622843,0.04,0,3.634288651276808,3.8047987947856114,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:20 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006229622578738603,0.0025870113206938536,0.5661078577541092,0.005081466751559795,1.766447835518922,7.605284028130265,1.0,0,0.3180874094439089,0.02977452810868448,1.0,0,6.0,0,0.2990934979962834,0.02626092164776203,0.04,0,4.4736861435462805,2.8162447074644703,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005095581760357626,0.0030698355142921596,0.4230843960931035,0.005936121325642975,2.3635946142999353,5.20456763994816,1.0,0,0.3414982294562133,0.05870019242572324,1.0,0,6.0,0,0.40119552029938,0.039681370093212535,0.04,0,6.9278544346524304,1.5334829680989925,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0076104748104319775,0.0035323214144834547,0.7949366591831704,0.006848352260994368,1.257961862052683,11.822819892237849,1.0,0,0.3748204621555753,0.03033083871762363,1.0,0,6.0,0,0.2777008120976032,0.02250855502802869,0.04,0,2.855886394572603,5.15316498303314,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010633219176615971,0.002933684981213395,0.3397867094401869,0.005922177805571635,2.943022702823023,3.8909325800370635,1.0,0,0.22571759463866775,0.049647636979805954,1.0,0,6.0,0,0.3050951699545279,0.06757818255874767,0.04,0,8.578409297007768,1.068180233570778,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007014704108897596,0.0034553418589564665,0.3196249293253276,0.007173406603414281,3.12866709774743,3.6672206982029705,1.0,0,0.18722520674760643,0.04912037937572472,1.0,0,6.0,0,0.19892716162489554,0.0994817167443286,0.04,0,8.991829210074306,0.979206806404031,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005069499031475688,0.0033351637466359977,0.6789828779711229,0.006478498586562449,1.4727911887676937,9.82190862730187,1.0,0,0.36377504085647194,0.033624921305142566,1.0,0,6.0,0,0.2892692582217027,0.025424594967991772,0.04,0,3.570730260391646,3.9242535593498222,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.01662840140473132,0.0035897927580477796,0.5327947476027372,0.0068339026065353135,1.8768953795047936,7.2229309501682035,1.0,0,0.41647429550774634,0.05985623041787199,1.0,0,6.0,0,0.3993298501288045,0.03149973633686512,0.04,0,4.715025194963343,2.614911732873272,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007125179144040095,0.003196942682279427,0.4427379722659652,0.006166464107371672,2.2586723132916005,5.4390408613025985,1.0,0,0.34645093777561875,0.06025843914095416,1.0,0,6.0,0,0.41354025794121396,0.039075556205296874,0.04,0,6.644535643789171,1.5962658719914293,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008400444567291498,0.002545796288743318,0.39480019469780536,0.00503066701794634,2.5329268157160785,4.759745581697115,1.0,0,0.278672038635161,0.04322213036784013,1.0,0,6.0,0,0.34772395098664477,0.041703137242049715,0.04,0,7.224446451268448,1.3776898404082374,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010360968493085543,0.0038774476759796976,0.36053167681286513,0.007322029827936838,2.7736813831175575,3.9887007084101875,1.0,0,0.3866508714960781,0.11820061616188436,1.0,0,6.0,0,0.5157274311008986,0.05403024087982984,0.04,0,8.822108161577598,0.9567106717629382,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006355534764314497,0.0027433765712624415,0.4062575161272028,0.00521848636350487,2.4614929208765486,4.759242279464199,1.0,0,0.39103860319127054,0.06504607533336355,1.0,0,6.0,0,0.4554840821464623,0.03325423447743688,0.04,0,7.401296106655633,1.3230904834394184,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00995874533106711,0.0030441736400068278,0.33968182458661506,0.005890320327875845,2.94393143117674,3.7884341830860637,1.0,0,0.33745225644471655,0.07241616463888882,1.0,0,6.0,0,0.4033032385431512,0.04950565983297184,0.04,0,8.256414854589908,1.0656029292905584,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00796836495042963,0.0028464572787413583,0.7695876406520238,0.005576616410488578,1.2993971669721232,11.348724862261221,1.0,0,0.3442586200341994,0.02271521768797041,1.0,0,6.0,0,0.23704817061576122,0.01998721085790608,0.04,0,2.915330494889858,5.005777059468435,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010945256265845638,0.003694568253631742,0.3569072331529172,0.0076594869413850845,2.8018485116314498,4.153252828729852,1.0,0,0.19234937981494296,0.04683092907099159,1.0,0,6.0,0,0.19142258773846565,0.09246076709933554,0.04,0,7.834987082362351,1.2170173413688803,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006056742752350797,0.003839145745149698,0.4023968652910199,0.007407903957860493,2.485108822298563,4.723807274638818,1.0,0,0.3354418987754239,0.08123622265349971,1.0,0,6.0,0,0.43048800498612927,0.05322316455857874,0.04,0,7.754516342992859,1.251745121360305,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008032845219725804,0.0030093997705693347,0.6192725518975319,0.005865839267868092,1.6147978736274835,8.573044276258475,1.0,0,0.3495455482420897,0.03270553759153485,1.0,0,6.0,0,0.29120624717426935,0.0259240138255715,0.04,0,3.8927983536403246,3.402512073254071,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007381456462570268,0.0027992275092447757,0.6112138649273572,0.005469291806700466,1.6360885401689147,8.168603245460021,1.0,0,0.3370096266028643,0.030816677325270384,1.0,0,6.0,0,0.3020526712512739,0.025134864202174954,0.04,0,4.1166627595814695,3.089882446817974,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007256698599543254,0.0023074897193988797,0.6537184349715383,0.004528684907457616,1.5297105703368121,8.87826694774252,1.0,0,0.3264726539402896,0.022602938355141107,1.0,0,6.0,0,0.2809703895107485,0.01985587601593609,0.04,0,3.761741121325543,3.470689329754938,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005392049275406263,0.003120400979780313,0.44152219971406337,0.005935847587782971,2.264891778143014,5.156726265611101,1.0,0,0.4054360575234487,0.06576586646490647,1.0,0,6.0,0,0.4302032267653466,0.033756467515804696,0.04,0,6.541846395586586,1.576485117599062,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008930902998308454,0.002726200997155112,0.39020311118633044,0.005354478907372059,2.562767879937478,4.52352747135384,1.0,0,0.30302918900063525,0.048061237344557875,1.0,0,6.0,0,0.3429885633140506,0.04194551176512972,0.04,0,7.161682643921959,1.382327726129861,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:57:21 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005948176034545227,0.002257582470451494,0.3792732922982581,0.004485743938917814,2.6366211919124702,4.413749535206719,1.0,0,0.272419186820395,0.03728168730643392,1.0,0,6.0,0,0.31517840543898723,0.03909190949707613,0.04,0,7.589028561929854,1.3233120836266985,0.7777777777777778
