name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009414637566301787,0.004006560676400574,0.5359240274470312,0.008136016813994335,1.8659361192736157,6.59858479745751,1.0,0,0.2319681250126214,0.03856791302305052,1.0,0,6.0,0,0.23595976148921283,0.05618523189760375,0.04,0,4.741451435496408,2.1520108832052203,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005997934285037143,0.00331055009378459,0.5430294283605164,0.006709195518539498,1.8415208233173352,6.797411689519991,1.0,0,0.23844605938771427,0.03155197909131489,1.0,0,6.0,0,0.23155723749884727,0.04461046647955245,0.04,0,4.772415662812388,2.1678593558108004,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0075235885062681085,0.002830217368411276,0.5024853464465556,0.005793392002672046,1.9901077853747124,6.133903696516486,1.0,0,0.21627271112466928,0.027506648780634194,1.0,0,6.0,0,0.21680959507819342,0.04507794511295461,0.04,0,5.241972116389284,1.930640762851234,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008416298670744782,0.003415484449275763,0.5325181485023512,0.006918480387068216,1.8778702712994666,6.649851777898848,1.0,0,0.24281586432161728,0.0328269828317265,1.0,0,6.0,0,0.2201019786835512,0.046117583725143754,0.04,0,4.703741794602378,2.25145102149795,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009811588445579722,0.0027133339695904297,0.5097892618928703,0.005447965284732345,1.9615948682146722,6.091171370794864,1.0,0,0.2616153888112435,0.029132157843576978,1.0,0,6.0,0,0.24410582549944104,0.035916248774957575,0.04,0,4.822124575194773,2.014999528089398,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009410041463401742,0.0031784383995808315,0.5694034886068554,0.006270125404256353,1.756223872893146,6.93070329284701,1.0,0,0.2883930023079675,0.03736734478312935,1.0,0,6.0,0,0.3395171991282253,0.03498397707972698,0.04,0,4.755967434810742,2.137033613871885,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004636164340185989,0.0036685631763279302,0.5483755412063839,0.007335055287515869,1.8235678378362339,6.579126354691692,1.0,0,0.26681239863844763,0.03853275332974444,1.0,0,6.0,0,0.2707896155925704,0.0444939678502444,0.04,0,4.578745033852752,2.186724114381718,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009463399544625939,0.0024345628241057527,0.4904517218033484,0.004991658444788609,2.0389366690835273,5.753972731040758,1.0,0,0.22055892081358472,0.023150320250999168,1.0,0,6.0,0,0.1824617737537504,0.038777352856594914,0.04,0,5.053383993582128,1.8904777806217559,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009119830708400611,0.003594828657127014,0.5290942733020362,0.00709119331818574,1.8900223466020107,6.516564150040701,1.0,0,0.293935950399895,0.04470405246125246,1.0,0,6.0,0,0.3253959444347032,0.041802746745839156,0.04,0,4.92429747800652,2.0669879165940146,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005568693239505151,0.0027643569150606314,0.48388294270268756,0.005686314802018182,2.0666155215444957,5.827535379083563,1.0,0,0.21123212479590298,0.026515307724800447,1.0,0,6.0,0,0.18917938620666153,0.046538078710479984,0.04,0,5.27518700868034,1.8809741332319434,0.7666666666666667
