name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0047773850206569435,None,0.94219223589989,None,1.0613545324377436,14.504531265949064,0.4504526629913578,None,0.5495473370086422,None,0.07731351663526852,None,0.6850256613632325,None,1.0,None,1.0,None,5.0,None,5.0,None,2.0761179509032854,7.4152024282501525,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.006795520213168205,None,1.0029671696414904,None,0.9970416084082284,15.72184514116108,0.26222013545625267,None,0.7377798645437473,None,0.02974464997892556,None,0.4900607226377718,None,1.0,None,1.0,None,5.0,None,5.0,None,1.9382163361354263,8.087706922686193,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0072999612719027995,None,1.0705249321484591,None,0.9341211680078099,16.533157290019584,0.2415755874508167,None,0.7584244125491832,None,0.024228035343651085,None,0.5189772255196272,None,1.0,None,1.0,None,5.0,None,5.0,None,1.7968859373200752,8.595068838876136,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0025129661396954273,None,0.9128282710096781,None,1.0954963072012454,13.83624735040701,0.2691946304027275,None,0.7308053695972725,None,0.02422773101077408,None,0.441100840763913,None,1.0,None,1.0,None,5.0,None,5.0,None,2.287839240110206,6.62543791518028,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.002634418894359003,None,1.0747166886337869,None,0.9304777813315906,16.386164886492764,0.19657088554300678,None,0.8034291144569932,None,0.01357314543722993,None,0.42474161685367234,None,1.0,None,1.0,None,5.0,None,5.0,None,1.8258502373307164,8.350818286748977,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:25 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.006012172207386923,None,0.9820528718240801,None,1.018275113989112,14.734525064873509,0.24285058989352876,None,0.7571494101064713,None,0.015317594462613658,None,0.38698381064955345,None,1.0,None,1.0,None,5.0,None,5.0,None,2.1847460421020113,6.86769767469747,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.004096571932191706,None,1.0231693610416686,None,0.9773553021387581,15.258059780970202,0.21761840731501253,None,0.7823815926849875,None,0.010396286823248614,None,0.38141828514725884,None,1.0,None,1.0,None,5.0,None,5.0,None,2.055137764044943,7.2564081735977695,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.0018266897594068077,None,1.0695218612699426,None,0.9349972508393677,16.04919189232236,0.34277328018853814,None,0.6572267198114619,None,0.05025808795236823,None,0.8188675043930119,None,1.0,None,1.0,None,5.0,None,5.0,None,1.6946484423046313,8.855125995337875,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.000964212376172835,None,1.1000286787002775,None,0.9090672083036372,16.988262289679263,0.2340303623973779,None,0.7659696376026222,None,0.006864691821642798,None,0.4208203615085735,None,1.0,None,1.0,None,5.0,None,5.0,None,1.9415119646956713,7.9545522099280515,0.6333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.00037770886685672966,None,0.9961256428932037,None,1.0038894261325744,15.085084864575013,0.2607159628664375,None,0.7392840371335625,None,0.03962481652731479,None,0.519421863627488,None,1.0,None,1.0,None,5.0,None,5.0,None,1.9108617381899546,7.925291248194076,0.7833333333333333
