name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0054013836750215205,0.002825918016817723,0.5603226830281642,0.005721635149157686,1.784685914544237,7.265217263328977,1.0,0,0.23814374320286738,0.026550643686036806,1.0,0,6.0,0,0.24259499150358632,0.03702349013792744,0.04,0,4.676919794506343,2.4925574843039193,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0036982171343046266,0.002822406786724622,0.7439046076455393,0.005597068408234954,1.3442583763058056,10.908081918542427,1.0,0,0.3061416672582366,0.02143003269707495,1.0,0,6.0,0,0.21931368955019348,0.02244347971855906,0.04,0,3.097672418489996,4.613519413022464,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0032038284167237308,0.002401867961873658,0.6968909015223583,0.004778964318967541,1.434944835433351,9.770733491713766,1.0,0,0.29834244273896493,0.018867260587661184,1.0,0,6.0,0,0.20623818344600586,0.020808183372921254,0.04,0,3.318820327187341,4.046762851194597,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004825723164003648,0.002755397164982315,0.4734181683771938,0.005590629393489418,2.1122974714465426,5.82283284124908,1.0,0,0.23016399082729883,0.030642726901661692,1.0,0,6.0,0,0.2501904634093499,0.04416862276171633,0.04,0,5.71523188926868,1.8382172659646296,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007096378857408547,0.002337641663478887,0.7751353058422756,0.0045761506634562745,1.290097344893073,11.070438657653597,1.0,0,0.344239573137204,0.01886787682760286,1.0,0,6.0,0,0.24941365729941323,0.01629073960301476,0.04,0,2.9060593093846627,4.794738699802372,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:48 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005901908619741603,0.0030446670236764888,0.5801465341918274,0.006057654761026305,1.723702445957122,7.330329339984423,1.0,0,0.2652978230553978,0.03295814693620224,1.0,0,6.0,0,0.3225506866446626,0.03535410658023146,0.04,0,4.852434747989733,2.329242591465851,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0056621664495033475,0.0025033259884570938,0.5816727929955692,0.005060683881769425,1.7191796006996969,7.375612302640198,1.0,0,0.24417930204311525,0.022638858516569438,1.0,0,6.0,0,0.23621874137624843,0.03085266883544138,0.04,0,4.403253506888719,2.6025427384032653,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007930684077069983,0.0028823108611795946,0.7300170374737294,0.0057047846810093575,1.3698310432049148,10.170543235057531,1.0,0,0.31568863722164275,0.022158164331044363,1.0,0,6.0,0,0.20480920759807786,0.02280716935996086,0.04,0,3.042606549397927,4.446710732801487,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004229750550816758,0.002651687977084171,0.7238855609567454,0.005180793619160433,1.3814338259190024,10.284809307477204,1.0,0,0.34112876075984194,0.02426462563237122,1.0,0,6.0,0,0.2888121343956884,0.019912427623275594,0.04,0,3.3201593810572683,4.134704999191283,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005028182580594898,0.0025609022661224326,0.709439498159209,0.00513656985619064,1.4095634689000425,10.022701104607483,1.0,0,0.2769416495986913,0.01870327283785737,1.0,0,6.0,0,0.1917312204028354,0.02313605679771191,0.04,0,3.2602824786874076,4.217006114412289,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002136610016012286,0.0031048628633382883,0.6916149202288789,0.006246302871228488,1.445891305625775,9.482841629824874,1.0,0,0.2699954541426754,0.022739182941080845,1.0,0,6.0,0,0.18379191496548097,0.02937839129683065,0.04,0,3.442968879054301,3.8476512614906437,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0076881606882304165,0.002710807779259251,0.6425187172825974,0.005360962012080624,1.5563748932160253,8.517897662768373,1.0,0,0.2937071869361702,0.026553922533171313,1.0,0,6.0,0,0.2997953306261292,0.02590161653531842,0.04,0,3.9317552964129123,3.1543748866002836,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003276373358804374,0.0025688377346430066,0.6502895576409614,0.005106339813064888,1.5377765000989314,9.037230619635093,1.0,0,0.2879221433673582,0.02315132966349547,1.0,0,6.0,0,0.26160653049434046,0.024592650058824064,0.04,0,3.8507055611933723,3.440367843695502,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007477811112388322,0.0026310674309527613,0.4637300531879193,0.005321966416849073,2.156426984029792,5.6802210587113615,1.0,0,0.2329719904612668,0.030954511347921713,1.0,0,6.0,0,0.2690406312531035,0.04271998931245677,0.04,0,5.819314726958907,1.8092834213705846,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:49 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0043663909215088115,0.0025331260046792523,0.6974161599449787,0.005040592587245647,1.4338641078791363,10.07946732903375,1.0,0,0.2964851268217297,0.020033686679503056,1.0,0,6.0,0,0.21335980967729373,0.022038713092756373,0.04,0,3.3251804318166247,4.205681206004062,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0049192320221067565,0.0030917346301033944,0.5726618965720917,0.006198241243332066,1.7462310762876316,7.714533770389953,1.0,0,0.25786716818437316,0.030787978451488326,1.0,0,6.0,0,0.27293089224939004,0.03700913022910294,0.04,0,4.6188317838907516,2.65064697720504,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003135836618849308,0.002015509684264938,0.6080049988639263,0.004012320549465484,1.6447233194933049,8.553884211397023,1.0,0,0.2855158477825356,0.01910093744412564,1.0,0,6.0,0,0.25323986529568465,0.020775818506891905,0.04,0,4.0774972698556455,3.211132009933588,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001505114790415929,0.0034165290787988105,0.7100862149659154,0.006686629283173578,1.408279697484341,10.279439809332786,1.0,0,0.34372994489632014,0.030331468641598275,1.0,0,6.0,0,0.25488602683815254,0.026014559073773164,0.04,0,3.2637965505694657,4.351700545615841,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004033980691580785,0.0031649200508804807,0.7169775715246857,0.006226945906638548,1.3947437684465558,10.223633541977078,1.0,0,0.3233262656448297,0.027196561682763055,1.0,0,6.0,0,0.25947266478104636,0.025015358731254423,0.04,0,3.257470237022949,4.237670431952663,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003489968491774187,0.00289849382563203,0.6108539798232075,0.005735020691281878,1.6370524430231568,8.278225532250485,1.0,0,0.2921812696203572,0.029770993808570772,1.0,0,6.0,0,0.29930227295799083,0.029262316693527596,0.04,0,4.281158641378184,2.9406278186907024,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008019164853660943,0.002934071129178986,0.8096083858055516,0.005649542116835507,1.2351650718205083,12.05996121187723,1.0,0,0.39980684455148746,0.026238643382821083,1.0,0,6.0,0,0.2934392215165338,0.017506445340931615,0.04,0,2.7835244629723688,5.294907799073437,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006913170272019209,0.0025644374523448544,0.5310750362457239,0.005190308090290837,1.8829730861936211,6.752849230398077,1.0,0,0.2322435889539388,0.026175287443829243,1.0,0,6.0,0,0.26583675801816753,0.0364373516453691,0.04,0,5.143387008614688,2.1850859923420294,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004935253357800762,0.0035406853172358305,0.48411369661829645,0.007151685169610171,2.065630464465992,6.091291257872542,1.0,0,0.2352850104864808,0.04041305361890134,1.0,0,6.0,0,0.2745074589414198,0.05461107604733567,0.04,0,5.72205261632827,1.8484439022481434,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:50 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0050121859464584695,0.003249690336627584,0.734673749970525,0.0063281042468990075,1.3611484009604533,10.89872993674675,1.0,0,0.3628666507554546,0.028700819326218065,1.0,0,6.0,0,0.2557260893563673,0.02297042635116545,0.04,0,3.120601762084264,4.654579625694454,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009592951445633213,0.0036769773816422214,0.7063654040892211,0.007155790887446939,1.4156978728161067,10.23925094092341,1.0,0,0.35166052556664174,0.03594575114608931,1.0,0,6.0,0,0.3051523435335102,0.027642129314061372,0.04,0,3.337084151305095,4.1032609154214965,0.8722222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005811407019050696,0.002715583218493449,0.65941479691851,0.005396536023654562,1.5164961488172053,9.094066166578228,1.0,0,0.287307156393453,0.024324581529117456,1.0,0,6.0,0,0.267073609011792,0.025692607665571757,0.04,0,3.764969738926907,3.4390903521639893,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004222864722266295,0.0022257440640230243,0.5794777226451964,0.004504357245105846,1.7256918789478328,7.834339286060954,1.0,0,0.2446875475563581,0.01979934720329915,1.0,0,6.0,0,0.22279380031448026,0.02743900905743295,0.04,0,4.339831318936489,2.84116451929953,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008191248295983167,0.003270985336421882,0.4871341313389154,0.006473182167191936,2.0528226943397376,5.906333957444598,1.0,0,0.2728648461497565,0.04478058091563654,1.0,0,6.0,0,0.3495053559993133,0.04431185350923677,0.04,0,5.773502715530194,1.7572453689642953,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003757964796777258,0.002770584196961444,0.5846579082529992,0.00551524673829029,1.710401904915771,7.638718684255375,1.0,0,0.27734444708234707,0.02827398912875077,1.0,0,6.0,0,0.28251384320299167,0.03051884362840436,0.04,0,4.456145878863833,2.6905760147597415,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004532256159433534,0.0032117639063721365,0.5165579061492666,0.006411099385841261,1.935891384287585,6.413848836410585,1.0,0,0.2646457673038556,0.037131362925252175,1.0,0,6.0,0,0.29434545610346197,0.041785244660533974,0.04,0,5.145037446399221,2.1175875284755636,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:51 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008453571255177206,0.0030438225025409284,0.7627383807867119,0.0059716001209362815,1.3110655307112895,11.221640916236092,1.0,0,0.33869370172972196,0.024378574581090173,1.0,0,6.0,0,0.23897898829083886,0.021828824001756623,0.04,0,2.970207569952767,4.898678262097232,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005282217775417264,0.0033410079381501665,0.5571465334743367,0.006854830623336189,1.7948599514100037,7.213849859356897,1.0,0,0.21511437417693943,0.02841653380593072,1.0,0,6.0,0,0.19868850913951075,0.04807851523217502,0.04,0,4.734324513771971,2.465003238676712,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003994860525439181,0.002930631790678327,0.5906150119150837,0.005914262802173788,1.6931503260600766,7.739003595673404,1.0,0,0.24363266075767648,0.02690766904807404,1.0,0,6.0,0,0.25563800929195857,0.03574113687946439,0.04,0,4.613965657613356,2.5804034588608427,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006874875345798115,0.0036738582662050275,0.7096669759206328,0.007162636346670424,1.4091116452230648,10.19932780546846,1.0,0,0.35659172206091355,0.03361560694909488,1.0,0,6.0,0,0.26208268090338604,0.02722457415938201,0.04,0,3.2060936906211905,4.3680571066877825,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006246052196172913,0.002776090243629113,0.7116305629640521,0.005462334014726575,1.4052235134967281,9.914958218080246,1.0,0,0.32748783253345676,0.023539101168949545,1.0,0,6.0,0,0.24184531370380347,0.02189154242359828,0.04,0,3.2584493451118837,4.151120067702177,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0044978646426980795,0.0020874888323915283,0.7539011826324006,0.004143202579242987,1.3264337860676845,10.623373763019766,1.0,0,0.3023013541437832,0.015654642462387337,1.0,0,6.0,0,0.22394665387787116,0.01654418839958565,0.04,0,3.0975493495706248,4.449847733589705,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004225393952576262,0.002164724415670123,0.6121125484561034,0.004312511589040985,1.6336864887384566,7.7861185690101085,1.0,0,0.2778579587230827,0.020761680106415114,1.0,0,6.0,0,0.27216993119649757,0.02270899601601578,0.04,0,4.178053039309305,2.8579329731629755,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00683466642936903,0.003106390689290032,0.6269661984318295,0.006318651379496437,1.5949823172305049,8.240622575144517,1.0,0,0.24231557534718184,0.023639968214970608,1.0,0,6.0,0,0.1737683099989895,0.03553437251918627,0.04,0,3.847604614746836,3.2118494704857983,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:35:52 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004219026249869695,0.0020300282920401396,0.5610454049305245,0.004115301678724541,1.7823869355526265,7.212388302514807,1.0,0,0.2435685917413458,0.018198638961947355,1.0,0,6.0,0,0.20790342738669088,0.025900851350412202,0.04,0,4.504520452631271,2.6622698591863947,0.7388888888888889
