name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:24 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.006647298735417806,None,0.5715483279259003,None,1.749633322572938,7.410770444689177,0.04490258622840898,None,0.9550974137715911,None,116.75120926196854,None,0.20891102676960294,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2095944537197636,None,0.04,None,4.676919794506343,2.4925574843039193,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:24 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0010445273068416805,None,0.7458520382182199,None,1.3407484980384567,10.936637639261388,0.02366590979784028,None,0.9763340902021598,None,8.926793735267925,None,0.28009558134863477,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20319769695226197,None,0.04,None,3.097672418489996,4.613519413022464,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:24 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0043968459056249465,None,0.7037068802238121,None,1.4210462169731133,9.86629667273912,0.02754619892710858,None,0.9724538010728914,None,63.48546356601504,None,0.27400630225116585,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18761698875296995,None,0.04,None,3.318820327187341,4.046762851194597,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0036740774051202685,None,0.48150654283973,None,2.076814977637492,5.922316248517159,0.03355019278162891,None,0.9664498072183711,None,208.62435630955162,None,0.21323178864923129,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22961372736512997,None,0.04,None,5.71523188926868,1.8382172659646296,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001860841014777348,None,0.783033071561735,None,1.2770852679383404,11.183234101585528,0.037417215756498035,None,0.962582784243502,None,38.30189101557618,None,0.30517351065646153,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2268704085978679,None,0.04,None,2.9060593093846627,4.794738699802372,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0009672527170911938,None,0.5860678929677898,None,1.7062869541207912,7.4051475236843,0.05021928620385857,None,0.9497807137961414,None,21.542975199083383,None,0.21421947100071306,None,1.0,None,1.0,None,6.0,None,6.0,None,0.28019432926223997,None,0.04,None,4.852434747989733,2.329242591465851,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0034149000685563813,None,0.5899269324233358,None,1.695125184219243,7.480274808853733,0.03835579820408108,None,0.9616442017959189,None,66.8053521278791,None,0.21459708860611307,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20545283871231668,None,0.04,None,4.403253506888719,2.6025427384032653,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0008829852394773852,None,0.7375641329197219,None,1.3558143019257176,10.275688809191253,0.03717737734506571,None,0.9628226226549343,None,36.73181528282707,None,0.27702050835893366,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17774621072996766,None,0.04,None,3.042606549397927,4.446710732801487,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007308031532606507,None,0.7344429752303645,None,1.36157609743131,10.434806763484893,0.044024510391875105,None,0.955975489608125,None,66.16217848405535,None,0.30026473740532994,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2641654851687214,None,0.04,None,3.3201593810572683,4.134704999191283,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0026343053504856995,None,0.7110699237654435,None,1.4063314543027474,10.045735159755228,0.025147772653240474,None,0.9748522273467595,None,6.76853341380056,None,0.2508943282698288,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17248110269146855,None,0.04,None,3.2602824786874076,4.217006114412289,0.8444444444444444
