name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.003872,None,0.51196,None,1.9532775998124854,6.302309896833013,0.909907,None,0.090093,None,0.11694,None,8.52172,None,1.0,None,1.0,None,5.0,None,5.0,None,4.794616237130323,2.1404256735923886,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0038029820652319968,None,0.5253477510484277,None,1.9035010581168699,6.476016934078746,0.35360673143074395,None,0.646393268569256,None,0.02835976977548833,None,0.26295509332741696,None,1.0,None,1.0,None,5.0,None,5.0,None,5.0021101246286905,2.019119364903042,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.015357799644649228,None,0.7418641909878871,None,1.3479556125608003,9.428785574145834,0.35884066147859145,None,0.6411593385214085,None,0.0008990643853409835,None,0.18687962634749192,None,1.0,None,1.0,None,5.0,None,5.0,None,4.594530198624583,2.303576582715432,0.8722222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10004_T68s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.007570696996718529,None,0.5965518144089704,None,1.6763003243745778,7.819319325408672,0.27304882913432543,None,0.7269511708656746,None,0.004440695353835468,None,0.20095979386472565,None,1.0,None,1.0,None,5.0,None,5.0,None,4.96641914450645,2.2177802077256477,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10005_T90s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.00820138158947381,None,0.5546862450992153,None,1.8028209800319326,7.3146927879859875,0.8955873277888204,None,0.10441267221117956,None,0.12472412729422389,None,14.2141763671432,None,1.0,None,1.0,None,5.0,None,5.0,None,4.465487274973622,2.514763010545825,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10006_T112s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.010968443680513973,None,0.6180023320337061,None,1.6181168713542322,7.992573804446348,0.24366935242113208,None,0.7563306475788679,None,0.005220899577465615,None,0.20442065250499164,None,1.0,None,1.0,None,5.0,None,5.0,None,4.514563507173016,2.4172809741841603,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10007_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005444709011381388,None,0.5762134622305058,None,1.7354679568384754,7.4380928311696595,0.3147182323734468,None,0.6852817676265532,None,0.029505185531525945,None,0.26450545409249376,None,1.0,None,1.0,None,5.0,None,5.0,None,4.45555698475443,2.4354113011384997,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10008_T155s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.011587848695160496,None,1.8925444874444182,None,0.5283891642358917,23.684859577117603,0.7475105441575933,None,0.2524894558424067,None,0.00010000002575717289,None,0.17268900556436284,None,1.0,None,1.0,None,5.0,None,5.0,None,4.827885557349696,2.129578919096841,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-10009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.003227408618847072,None,0.4477081895129109,None,2.233597739384578,5.277952114097264,0.9444845691453057,None,0.05551543085469435,None,0.13391698875460734,None,15.509750971901248,None,1.0,None,1.0,None,5.0,None,5.0,None,5.611388985010791,1.6032972902767455,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.010017287094066352,None,0.7983489242157311,None,1.2525851412430518,9.571217431708147,0.40533147893303123,None,0.5946685210669688,None,0.0007285678979443178,None,0.19981382576054846,None,1.0,None,1.0,None,5.0,None,5.0,None,4.328948350687704,2.243388729204778,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0015270269483713683,None,0.5375817945982192,None,1.8601820412229277,6.618996118020357,0.9123870099604534,None,0.08761299003954659,None,0.11099978812097425,None,7.7392867839303685,None,1.0,None,1.0,None,5.0,None,5.0,None,4.741451435496408,2.1520108832052203,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.006937577007518625,None,0.5573769322833335,None,1.7941180233337433,6.977007648388805,0.2415659168208648,None,0.7584340831791352,None,0.01558037693535705,None,0.22337088263304522,None,1.0,None,1.0,None,5.0,None,5.0,None,4.772415662812388,2.1678593558108004,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0014922626136660844,None,0.5035645110010784,None,1.9858428823985543,6.147077197986624,0.9158801331787497,None,0.08411986682125028,None,0.11033065042420631,None,5.880733979326784,None,1.0,None,1.0,None,5.0,None,5.0,None,5.241972116389284,1.930640762851234,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.008639024177140353,None,0.5375729589870039,None,1.8602126153897105,6.712974021869019,0.3630990847655111,None,0.6369009152344889,None,0.03673804919303723,None,0.2864251580307986,None,1.0,None,1.0,None,5.0,None,5.0,None,4.703741794602378,2.25145102149795,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.01121042900394087,None,0.5314367321242552,None,1.881691534574223,6.3498242314572275,0.2178178979812586,None,0.7821821020187414,None,0.009191868853271076,None,0.2227823242228217,None,1.0,None,1.0,None,5.0,None,5.0,None,4.822124575194773,2.014999528089398,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.012272286971165336,None,0.6718283777663678,None,1.488475380162872,8.17740537804877,0.3085598313008219,None,0.6914401686991781,None,0.0024180158252931653,None,0.1920156747063177,None,1.0,None,1.0,None,5.0,None,5.0,None,4.755967434810742,2.137033613871885,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0070400563504881,None,0.7010204651702614,None,1.4264918781752305,8.410481268791871,0.32238553852643426,None,0.6776144614735657,None,0.0011222136823263408,None,0.19307601226212778,None,1.0,None,1.0,None,5.0,None,5.0,None,4.578745033852752,2.186724114381718,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:32:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.0034903010820318547,None,0.49803120364112874,None,2.0079063172928815,5.842895105805085,0.9244348906100217,None,0.07556510938997829,None,0.12907865467966506,None,27.788310023560594,None,1.0,None,1.0,None,5.0,None,5.0,None,5.053383993582128,1.8904777806217559,0.7388888888888889
