name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00047261383567287485,None,0.38571293255004707,None,2.5926016879671203,4.491990122100109,0.8497156157810797,None,0.15028438421892032,None,0.06849254251042433,None,4.675909406344438,None,1.0,None,1.0,None,6.0,None,6.0,None,3.7857267320973165e-07,None,0.04,None,7.9204468244543,1.2072726786010772,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0005805226997486201,None,0.6446336480065405,None,1.551268698263566,9.02456640881204,0.8985185074874789,None,0.10148149251252114,None,0.21107039139865466,None,2.7701998560385848,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20608745464240075,None,0.04,None,3.8864688334736535,3.4300158755731536,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.000575002154529769,None,0.5079204543986706,None,1.968812225103052,6.529408480479062,0.8446654610985334,None,0.15533453890146665,None,0.11818964002925654,None,2.4800740837194617,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0895861246151819,None,0.04,None,5.2576032179806385,2.223819677985817,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002780738415826489,None,0.3319452792803096,None,3.012544724745294,3.7102134623806884,0.8728150037089965,None,0.12718499629100355,None,0.1188224648071697,None,7.843206378850631,None,1.0,None,1.0,None,6.0,None,6.0,None,0.14387493917800143,None,0.04,None,8.530606111425797,1.0102091474698494,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0026023856398105227,None,0.6203149701683873,None,1.6120842605628967,8.306464119341754,0.9271891044163512,None,0.07281089558364884,None,0.251984599875602,None,9.555538257312973,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24541305183067852,None,0.04,None,3.995386299577705,3.1676159048817927,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006847565606177053,None,0.3890744909893055,None,2.570201910326439,4.377391116683244,0.7778817723277616,None,0.22211822767223843,None,0.04338745050586496,None,1.4533949385991494,None,1.0,None,1.0,None,6.0,None,6.0,None,6.390643569886834e-08,None,0.04,None,8.376689432521434,1.0776544971610145,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00012183171736623866,None,0.37642178175481206,None,2.6565944067800116,4.220172498048325,0.8666949567822493,None,0.13330504321775072,None,0.07315102788521147,None,6.1641178136664925,None,1.0,None,1.0,None,6.0,None,6.0,None,2.694554024351703e-07,None,0.04,None,8.020400555399693,1.1371372276000449,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0006000043948272138,None,0.5762415873525896,None,1.735383252351278,7.485321568474793,0.8736495087864926,None,0.1263504912135074,None,0.18044935532294704,None,5.9373374271592185,None,1.0,None,1.0,None,6.0,None,6.0,None,0.16268512351996778,None,0.04,None,4.284935207980149,2.8372586967169817,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001960342209474719,None,0.5804991335324853,None,1.722655456718333,7.732557742255725,0.8857429592038042,None,0.11425704079619581,None,0.2245655406921872,None,7.893208645789593,None,1.0,None,1.0,None,6.0,None,6.0,None,0.272073914437454,None,0.04,None,4.522012191602992,2.7425136422759673,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018100640120675138,None,0.5749581269468771,None,1.7392570921819397,7.708154565331666,0.8446568948377126,None,0.15534310516228744,None,0.16356032328673611,None,2.1630733396591313,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1640661574368596,None,0.04,None,4.330204880219886,2.937110399630201,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001578915883114762,None,0.5525731284222046,None,1.8097152187898826,7.1247682432607595,0.90117069815653,None,0.09882930184347005,None,0.18002209519504953,None,5.62794453596077,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1702592902647071,None,0.04,None,4.776555021234532,2.5216925842382607,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002383709493426145,None,0.42090617272719005,None,2.3758264069178883,4.897799174771429,0.764770120856114,None,0.23522987914388604,None,0.0406768095297164,None,1.50554361515164,None,1.0,None,1.0,None,6.0,None,6.0,None,7.524825207383401e-08,None,0.04,None,7.690250759042,1.279065928216201,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010804988287200779,None,0.4479592180158493,None,2.232346070317095,5.598855218368313,0.8359408846112459,None,0.16405911538875406,None,0.13429753329955163,None,4.110202104481092,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1968941962168791,None,0.04,None,6.3187499641477265,1.7443444855846322,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006338624231670975,None,0.349466215820896,None,2.8615069346574757,3.886565646777149,0.8251329307716603,None,0.17486706922833972,None,0.05076676679707124,None,1.8199928258653761,None,1.0,None,1.0,None,6.0,None,6.0,None,8.78094263967455e-08,None,0.04,None,9.2682388763821,0.9318920120674107,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010883302420242602,None,0.5953338854902399,None,1.6797296850934824,8.220070732756914,0.9495485543747022,None,0.0504514456252978,None,0.2559121803102809,None,15.212078880111878,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22932109527890043,None,0.04,None,4.20011068608927,3.1048653316555006,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010151684228705271,None,0.4100695668047907,None,2.4386106186612952,4.999698120507581,0.8609096558083014,None,0.13909034419169863,None,0.1315250009902194,None,8.687940624623602,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21942706357219732,None,0.04,None,7.2435448939193785,1.402348959639253,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00011488807276871515,None,0.4056805668704569,None,2.4649935975841872,5.047682808663215,0.8548219815460585,None,0.14517801845394152,None,0.16666470286046364,None,9.765557068169436,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2635621462789284,None,0.04,None,6.990922171817293,1.494528669213429,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0035031349119238886,None,0.6746740279813781,None,1.4821972664221208,9.588359936982341,0.9109482017678971,None,0.08905179823210285,None,0.2480986330470684,None,5.872136534099813,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23883383227413235,None,0.04,None,3.634288651276808,3.8047987947856114,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0005280501188378306,None,0.5701396822811207,None,1.753956146323677,7.659448919607222,0.920795871168113,None,0.07920412883188699,None,0.22519878675763969,None,7.326773689632506,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2384815242601479,None,0.04,None,4.4736861435462805,2.8162447074644703,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00046266299418684653,None,0.42744871807559237,None,2.3394619230631415,5.258255294633911,0.8004158905982401,None,0.19958410940175986,None,0.06246235436635107,None,1.9652647786766335,None,1.0,None,1.0,None,6.0,None,6.0,None,4.126698982531707e-10,None,0.04,None,6.9278544346524304,1.5334829680989925,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003053218680470371,None,0.7985095887372919,None,1.2523331142226246,11.875958846289153,0.964491643830141,None,0.035508356169859034,None,0.3308262622278679,None,12.268665468159913,None,1.0,None,1.0,None,6.0,None,6.0,None,0.25809728228204376,None,0.04,None,2.855886394572603,5.15316498303314,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003024881602628593,None,0.3449305241672712,None,2.8991345501074246,3.9498349318690735,0.8907177785980847,None,0.10928222140191535,None,0.08391066366025877,None,7.608653422644214,None,1.0,None,1.0,None,6.0,None,6.0,None,1.0544343176377424e-09,None,0.04,None,8.578409297007768,1.068180233570778,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,5.1077545582867145e-05,None,0.32512577567426715,None,3.0757327619630725,3.7303347288608624,0.9104640153770723,None,0.08953598462292767,None,0.09917320274875552,None,9.194076416642536,None,1.0,None,1.0,None,6.0,None,6.0,None,7.72232278123397e-09,None,0.04,None,8.991829210074306,0.979206806404031,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.000801795657681903,None,0.682667402391312,None,1.4648421713078805,9.875207559225302,0.8996146495801998,None,0.10038535041980023,None,0.24704790357499504,None,4.725709771105305,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2295915178137653,None,0.04,None,3.570730260391646,3.9242535593498222,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009959324792715218,None,0.538394331405417,None,1.8573746818426078,7.29884274798231,0.9247523427045281,None,0.07524765729547189,None,0.3147827256396692,None,17.050998851744428,None,1.0,None,1.0,None,6.0,None,6.0,None,0.36032609322567133,None,0.04,None,4.715025194963343,2.614911732873272,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008157735953664202,None,1.2015177922366753,None,0.8322806424185017,14.760659299472831,0.6572991282217849,None,0.34270087177821507,None,0.00011431655999888307,None,0.27467491204845823,None,1.0,None,1.0,None,6.0,None,6.0,None,0.29539528529803905,None,0.04,None,6.644535643789171,1.5962658719914293,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002099111805314968,None,0.39916758398917557,None,2.5052134494646676,4.812399207916986,0.8667369936742325,None,0.13326300632576749,None,0.11091642876417272,None,4.958545034007749,None,1.0,None,1.0,None,6.0,None,6.0,None,0.13867280717994035,None,0.04,None,7.224446451268448,1.3776898404082374,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.011726914565184376,None,1.7018358128884183,None,0.5876007499823166,18.82806463075157,0.8153477251127395,None,0.18465227488726055,None,0.00010000002020605804,None,0.24267609286897734,None,1.0,None,1.0,None,6.0,None,6.0,None,0.30034876737145,None,0.04,None,8.822108161577598,0.9567106717629382,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031955512903080185,None,0.41450647629370635,None,2.412507541357282,4.855877537711944,0.8834143327571531,None,0.11658566724284691,None,0.23009208503890677,None,24.294620745579472,None,1.0,None,1.0,None,6.0,None,6.0,None,0.37420879676752783,None,0.04,None,7.401296106655633,1.3230904834394184,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.000542930000265951,None,0.3473222494632319,None,2.8791705729922192,3.8736470048527343,0.8714436827125711,None,0.1285563172874289,None,0.15963303625256867,None,18.102570226780774,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2595213864532431,None,0.04,None,8.256414854589908,1.0656029292905584,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004288813477844267,None,0.7721217139626575,None,1.2951325962170306,11.386093576705253,0.9602456935339287,None,0.039754306466071254,None,0.29814567273174547,None,7.029891808263915,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2133653269444924,None,0.04,None,2.915330494889858,5.005777059468435,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003046676904515655,None,0.3632267439416329,None,2.7531012423487478,4.22679161870494,0.9069331358493827,None,0.09306686415061727,None,0.10241467070260418,None,8.797363442603071,None,1.0,None,1.0,None,6.0,None,6.0,None,1.1249606801655432e-07,None,0.04,None,7.834987082362351,1.2170173413688803,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0010748281034898,None,0.40697314606732676,None,2.457164581160269,4.777529036129862,0.8282838499127366,None,0.17171615008726338,None,0.06066624487387051,None,2.5345841254098826,None,1.0,None,1.0,None,6.0,None,6.0,None,1.9757806501985442e-08,None,0.04,None,7.754516342992859,1.251745121360305,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003997912654164493,None,0.6213172081013388,None,1.6094838304187074,8.601349952186226,0.8759526054737601,None,0.12404739452623992,None,0.2234339613723429,None,2.7782800512828163,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22455040869578946,None,0.04,None,3.8927983536403246,3.402512073254071,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0010162505919100173,None,0.6154349803198511,None,1.6248670159767071,8.22501658761921,0.9100137770065232,None,0.0899862229934768,None,0.22748877740115997,None,6.6401391707171,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2347141861507862,None,0.04,None,4.1166627595814695,3.089882446817974,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002903797132127295,None,0.6559384174336883,None,1.5245333607877822,8.908416926485483,0.8878918523124757,None,0.1121081476875243,None,0.2125202919330687,None,2.9539902643300198,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21185289236125282,None,0.04,None,3.761741121325543,3.470689329754938,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:58:42 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00043785970434995214,None,0.4452844642631633,None,2.245755422109224,5.200667359470222,0.871667235231283,None,0.12833276476871702,None,0.23453248394583337,None,6.242256854247485,None,1.0,None,1.0,None,6.0,None,6.0,None,0.3584708407871062,None,0.04,None,6.541846395586586,1.576485117599062,0.7555555555555555
