name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005222019118703791,0.0028719677037082523,0.5210552240137194,0.005851684487785508,1.9191823705305946,6.131729733482004,1.0,0,0.22297384661906913,0.028046957129495228,1.0,0,6.0,0,0.23603393436155695,0.04300119537175978,0.04,0,5.06332095845156,1.892144449392717,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007303004336451702,0.0034176196101065224,0.48459932649192217,0.007013940926874906,2.063560441239427,5.635485578370962,1.0,0,0.2178391057107702,0.03283905089978913,1.0,0,6.0,0,0.18434568103326,0.05575191761812722,0.04,0,5.131950837296287,1.8166343877401772,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0043482087805670755,0.0030614649581730763,0.4900166568225345,0.006082145027741543,2.0407469543676395,5.798172308049597,1.0,0,0.2664121785432988,0.040001687009624406,1.0,0,6.0,0,0.33236241606898753,0.04200337074850344,0.04,0,5.628174545865347,1.654177242372163,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006293013440683115,0.0036599690416500123,0.4909429481139755,0.007486068587538987,2.0368965555807184,5.849909076648489,1.0,0,0.21624765281205385,0.03683679975532498,1.0,0,6.0,0,0.22419969324144473,0.05975579694789038,0.04,0,5.297740517596502,1.805836376856418,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004466223190629615,0.002881635644788701,0.4835116424736709,0.005969542608433424,2.068202525349643,5.727610487777796,1.0,0,0.20557618017249807,0.025505727645675307,1.0,0,6.0,0,0.14051250207891552,0.04942849094243428,0.04,0,5.196692132544626,1.8712507233190458,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005556663776654203,0.003240421690358406,0.5077587219805946,0.0064166147503756515,1.9694393354767774,5.930844979798802,1.0,0,0.265193470431522,0.043063914898195,1.0,0,6.0,0,0.3613744667260166,0.04335518123245767,0.04,0,5.572444229784892,1.6793172720544989,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004829756612152902,0.002720721674254774,0.5218196849208684,0.00554572045751403,1.9163707864942763,6.46033332390307,1.0,0,0.22620635132910805,0.025984467268847004,1.0,0,6.0,0,0.21980851960978764,0.039991477220329794,0.04,0,4.985443561776778,2.0545951635378055,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007925992271854643,0.003604563390222453,0.5221219370366865,0.007334325916971093,1.9152614151313387,6.352720164133519,1.0,0,0.22486027151152238,0.035568341586596094,1.0,0,6.0,0,0.24187175737977462,0.053470254010897666,0.04,0,4.997086660357806,2.0152059498454205,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006401510940805322,0.003654168009015184,0.4926155902290488,0.007440817661918779,2.029980414414078,6.104108830834377,1.0,0,0.23611685538459676,0.03585164369417013,1.0,0,6.0,0,0.18939406916906876,0.05448192145009013,0.04,0,4.917319748347919,2.0468274147205126,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:32 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005195150187006892,0.003205743800359035,0.5767324816928571,0.006418012725819898,1.7339061553542896,7.443000820113568,1.0,0,0.2667958195372964,0.03130761695704588,1.0,0,6.0,0,0.2570383478794902,0.03691984786224756,0.04,0,4.383897783263845,2.4729584824946147,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003127202695050846,0.002641599434271907,0.5204234194134739,0.005293720755835787,1.9215122969043497,6.6147652798005705,1.0,0,0.25849335183708,0.02907077659261444,1.0,0,6.0,0,0.27497312532120954,0.034734486190794646,0.04,0,5.036010010066054,2.0674762096392225,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004282886886862958,0.003425063085162853,0.4603372753678838,0.006762787058283489,2.1723202823426333,5.43148674752964,1.0,0,0.2868532810278735,0.04930894016635777,1.0,0,6.0,0,0.3351975825578446,0.04682608352841802,0.04,0,5.930545184229555,1.5419252731190733,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009446847982503392,0.0028527187231991305,0.4634956738910208,0.005711051138176945,2.157517440465096,5.556407835505493,1.0,0,0.26675827121661155,0.034692899937385564,1.0,0,6.0,0,0.25755207983962913,0.040888309130602,0.04,0,5.284245672342085,1.812665229166764,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0030858357808984938,0.002100143784476138,0.4964718502546913,0.00420198580360712,2.014212889385365,6.021031065083698,1.0,0,0.258571990666149,0.024862935559972033,1.0,0,6.0,0,0.2903171753332323,0.029012251740270768,0.04,0,5.401587415706605,1.8031422501772914,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007151282713432572,0.0030740607101711233,0.36025956287331884,0.005989784803069303,2.7757764208236675,4.108125367504483,1.0,0,0.3143408041554874,0.06507566924947113,1.0,0,6.0,0,0.3896938120938054,0.049993881029677105,0.04,0,7.795167924452314,1.1072682635721576,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008175777698886666,0.003015388830660642,0.4729959470272197,0.0061515242040857164,2.1141830205628644,5.621691591317628,1.0,0,0.21108078528333193,0.033366135819223625,1.0,0,6.0,0,0.26351222052800605,0.052806172505039294,0.04,0,5.823390067920712,1.629825878515533,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0027389292577311153,0.003119418130129432,0.530759878016033,0.006321267941063542,1.8840911708284636,6.686319178875719,1.0,0,0.23570542976305744,0.030837882175806713,1.0,0,6.0,0,0.24286458268940603,0.043557933635553985,0.04,0,4.983049729504836,2.0845726269145737,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004156464335063004,0.003846294096830831,0.43628589071427976,0.007651780844982321,2.2920750390594047,5.176743993908409,1.0,0,0.25934775556775796,0.056425957717379925,1.0,0,6.0,0,0.3375731605747556,0.06079336193687921,0.04,0,6.570159765713734,1.3916915415662887,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006915786861726447,0.0033374909269838137,0.4774585644912934,0.006515357500462996,2.0944225831731527,5.908501143473079,1.0,0,0.31925523975981085,0.050880361519724526,1.0,0,6.0,0,0.3614933303701662,0.04024659796570846,0.04,0,5.542311349323412,1.782693247517122,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006970232749410998,0.00317911226900129,0.4999968105268848,0.006265719425487177,2.000012757973843,6.049631725477347,1.0,0,0.28865866355944886,0.043171906887406096,1.0,0,6.0,0,0.347056093760012,0.03985928225938146,0.04,0,5.384003629201502,1.8064957108697643,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0036264422457176204,0.002899750417546395,0.5581757947521208,0.005870267552661817,1.7915502775323464,7.225926094384747,1.0,0,0.25108763801725387,0.025799435153230073,1.0,0,6.0,0,0.1913263197553805,0.036161868471536386,0.04,0,4.348943770484434,2.5259406577284746,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008013387313542064,0.004357224986511078,0.5338354993536037,0.00860250342380292,1.8732362332794519,6.3854504601284106,1.0,0,0.2786389812891768,0.05555331909146497,1.0,0,6.0,0,0.3560763373850473,0.05292552407414667,0.04,0,5.141400492150132,1.8714361466357647,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006071358503154545,0.0025658156573192007,0.536067376933721,0.0051812378609584625,1.8654371503073939,6.563428479468511,1.0,0,0.24319323022825695,0.025743138862728776,1.0,0,6.0,0,0.25100848748216276,0.03450728114667816,0.04,0,4.850996749198692,2.1111884076812473,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006027055078774657,0.0030524264311985808,0.5289118672767253,0.006080864328242708,1.8906741592863572,6.366684413935856,1.0,0,0.2724540090282142,0.034624589442533694,1.0,0,6.0,0,0.2902001236796403,0.03777658301748335,0.04,0,4.851025495541505,2.0377529242918873,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0043580712150411705,0.002780931075955366,0.4006603207437989,0.00558206537681912,2.4958797969900473,4.6622131804549465,1.0,0,0.25319664086807797,0.03952433152303294,1.0,0,6.0,0,0.27639244344723757,0.04842436251774088,0.04,0,6.660169560252059,1.3916229984142072,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008393625090048484,0.003238261351696935,0.5033547994005428,0.006684529298548931,1.9866702397412792,6.055085967884782,1.0,0,0.19917404740549138,0.02999104154119037,1.0,0,6.0,0,0.20395294492486782,0.05566273886227907,0.04,0,5.293376215191268,1.8361303928819714,0.8777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004947441786834483,0.0034118698828925044,0.5116186021251482,0.0068787060107509115,1.9545810020320327,6.123262798360197,1.0,0,0.23721405166530132,0.03761793037670425,1.0,0,6.0,0,0.28488031090068144,0.04950966213459703,0.04,0,5.3933000625925365,1.7706401624948627,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007397793384632534,0.00403538022850427,0.40775281046278483,0.008149735467474686,2.4524662352787607,4.714369841146007,1.0,0,0.23791362096600546,0.05426537482998629,1.0,0,6.0,0,0.2675692116013151,0.07302407695952201,0.04,0,6.4796695619650455,1.3708208574559082,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006728661549602055,0.0025871667179143145,0.4356352683896625,0.005266425616162017,2.2954982586614876,5.008222109148012,1.0,0,0.21882526766463137,0.031149291212121902,1.0,0,6.0,0,0.2581654298343117,0.04740245448779974,0.04,0,6.359907823964514,1.4298528031548685,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005221459312530374,0.004372713182128992,0.5198064362978612,0.008789194248615108,1.9237930317334062,6.164995709231373,1.0,0,0.25392097443629064,0.046709628148931225,1.0,0,6.0,0,0.2604729066046363,0.058404548246068125,0.04,0,4.885614641769639,1.9613349823550363,0.85
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002979370820568761,0.0036080957653533297,0.47762485349908407,0.007106085590664778,2.0936933927830403,5.361910401285496,1.0,0,0.278260975451461,0.053387951127212244,1.0,0,6.0,0,0.37593838700672455,0.049227553041963974,0.04,0,6.083653064915697,1.4885347805108549,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:33 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008711083273310938,0.0035138939370172187,0.5182932544035779,0.007133037935921493,1.9294096373118779,6.088908519316484,1.0,0,0.22897291859539035,0.035601742114031,1.0,0,6.0,0,0.24970340615060316,0.05169665879586492,0.04,0,5.063556140660666,1.898571033286052,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:39:34 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004263649912688683,0.00312062430638691,0.45002688430170973,0.00660276378887334,2.2220894681695817,5.195666670641036,1.0,0,0.16937425081244017,0.026695743049033188,1.0,0,6.0,0,0.1073097900222697,0.06925801111495782,0.04,0,5.902564825224616,1.5881522777032289,0.6888888888888889
