name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001291352741641938,None,0.9474642894116979,None,1.05544875007471,14.585691630133915,0.9247984292999751,None,0.07520157070002487,None,0.3262759372258821,None,6.986476983872207,None,1.0,None,1.0,None,6.0,None,6.0,None,0.14590685091486755,None,0.04,None,2.0761179509032854,7.4152024282501525,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0016893257534139616,None,0.9945012895133236,None,1.005529113480956,15.589139644523293,0.9632516887206672,None,0.03674831127933276,None,0.4021975665477817,None,8.10201541180688,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17978397041390481,None,0.04,None,1.9382163361354263,8.087706922686193,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002112786904510555,None,1.059773932572726,None,0.9435974685397123,16.367119151464696,0.9466482322466232,None,0.0533517677533768,None,0.4189232010903003,None,10.770841977215703,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17058304583894568,None,0.04,None,1.7968859373200752,8.595068838876136,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0019535411068811737,None,0.8996467264525362,None,1.1115474225568232,13.636447325862095,0.9618091454550943,None,0.03819085454490567,None,0.3751374856924669,None,6.397344261508913,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20048031329494842,None,0.04,None,2.287839240110206,6.62543791518028,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.000714597219334534,None,1.0454188758073477,None,0.9565543756111425,15.939462237445856,0.9999998003150603,None,1.9968493969457768e-07,None,0.4422547310449416,None,1877.5012090737455,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18294561868253956,None,0.04,None,1.8258502373307164,8.350818286748977,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00303169951246951,None,0.9551367287108079,None,1.0469705225865893,14.330680631716273,0.994959024332603,None,0.00504097566739703,None,0.40140968813935907,None,19.53881104264597,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22468895896105012,None,0.04,None,2.1847460421020113,6.86769767469747,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:01 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003888314808910942,None,0.9888327576306275,None,1.0112933580357215,14.746013615917187,0.9891596496363123,None,0.01084035036368769,None,0.41425078817830874,None,178.04117757506492,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2136901793802215,None,0.04,None,2.055137764044943,7.2564081735977695,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0023985049088911525,None,1.070371572944719,None,0.9342550057162687,16.061942623481272,0.33881901274711734,None,0.6611809872528827,None,0.04905644077051765,None,0.7968563274589953,None,1.0,None,1.0,None,6.0,None,6.0,None,6.949829600699786e-09,None,0.04,None,1.6946484423046313,8.855125995337875,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007409613860430264,None,1.0355759556563737,None,0.9656462131415317,15.992888454837425,0.9071419878349337,None,0.09285801216506628,None,0.3903399775931908,None,3.196884724427979,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20988797548793237,None,0.04,None,1.9415119646956713,7.9545522099280515,0.6333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.000922260770456429,None,0.9905475477623679,None,1.0095426537161039,15.000611546342855,0.9462963602164018,None,0.053703639783598156,None,0.42849406140420887,None,1.1096365180606886,None,1.0,None,1.0,None,6.0,None,6.0,None,0.16744290778397675,None,0.04,None,1.9108617381899546,7.925291248194076,0.7833333333333333
