name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0019899208032100324,None,0.25429977598851333,None,3.93236681437411,2.5733995552001283,0.17304097406647367,None,0.8269590259335263,None,5.515941624724809,None,0.052193377166742834,None,1.0,None,1.0,None,6.0,None,6.0,None,1.1929790488807157e-08,None,0.04,None,13.872526868922696,0.47444446804545487,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0025609605545233727,None,0.24695693691235948,None,4.049288967148478,2.439163846585564,0.1680790270576144,None,0.8319209729423855,None,9.491077661563198,None,0.07397553025821806,None,1.0,None,1.0,None,6.0,None,6.0,None,9.923728505611962e-09,None,0.04,None,12.7173025896252,0.4908503479552872,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005229796388686037,None,0.2870810756466236,None,3.4833365374140124,2.8516064387354945,0.1858777501615851,None,0.8141222498384149,None,4.239448626699836,None,0.036037806881941574,None,1.0,None,1.0,None,6.0,None,6.0,None,5.135447622706124e-09,None,0.04,None,13.684251538843906,0.466085290380832,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00015038886558738085,None,0.3397674428080938,None,2.9431895879583037,3.635298318920074,0.1351435944139998,None,0.8648564055860002,None,5.001694052447064,None,0.0641650136235134,None,1.0,None,1.0,None,6.0,None,6.0,None,1.3685619304482088e-07,None,0.04,None,9.346560924485813,0.857187290263086,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00251926197364416,None,0.31225586076661477,None,3.2025019403796446,3.309026678801271,0.11687933597430711,None,0.8831206640256929,None,10.893299558645074,None,0.0819930227199543,None,1.0,None,1.0,None,6.0,None,6.0,None,6.102696126220053e-08,None,0.04,None,9.743460115962401,0.8096407851788825,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007102357632618017,None,0.26587327734166205,None,3.7611903309671244,2.6560329099100968,0.1511561342402623,None,0.8488438657597377,None,12.23699843207838,None,0.05356096516548832,None,1.0,None,1.0,None,6.0,None,6.0,None,5.2735593669694936e-12,None,0.04,None,14.574907244703802,0.43201456703652463,0.6388888888888888
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00016276933030012763,None,0.27136709625360256,None,3.6850451429286886,2.7226247525603484,0.1747249569803767,None,0.8252750430196233,None,3.7595776418164673,None,0.037724579049033174,None,1.0,None,1.0,None,6.0,None,6.0,None,5.551115123125783e-14,None,0.04,None,14.318836285855108,0.4523838091236208,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.006807541221711011,None,0.24125119419740357,None,4.145057202003945,2.418640977212975,0.14301455937902358,None,0.8569854406209765,None,15.80594160340286,None,0.09387469857048439,None,1.0,None,1.0,None,6.0,None,6.0,None,2.1589952048373107e-09,None,0.04,None,13.3568701250566,0.49805904227090525,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006161955795365492,None,0.7078624282213745,None,1.4127038816181714,7.137116155613455,0.3146325674896022,None,0.6853674325103978,None,0.1723267797356014,None,0.00039462693077595634,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20345222528056484,None,0.04,None,13.94231027738886,0.48531823992505196,0.6666666666666666
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0011249768106086355,None,0.2818401616480253,None,3.5481103691987133,2.896548206755387,0.2031537810986101,None,0.7968462189013898,None,2.3001177237836377,None,0.033415221262281976,None,1.0,None,1.0,None,6.0,None,6.0,None,2.424343503726334e-07,None,0.04,None,13.971322844157301,0.48553088628927127,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:32 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002050134912471524,None,0.24608766001971802,None,4.063592623538596,2.4746895811139757,0.1333474195638441,None,0.8666525804361559,None,11.444767705293357,None,0.057296589382851315,None,1.0,None,1.0,None,6.0,None,6.0,None,8.094226289223627e-06,None,0.04,None,15.414409950245695,0.4225162353866751,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002004608677505848,None,0.2443754527687433,None,4.092064029631966,2.497821775068716,0.212519335056006,None,0.787480664943994,None,4.9114882583040895,None,0.044330519014403685,None,1.0,None,1.0,None,6.0,None,6.0,None,3.8125058665627876e-10,None,0.04,None,13.888226185966593,0.4652382898705873,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0027056449528435333,None,0.30128506364563484,None,3.3191157500465374,3.156372140495907,0.20264166309400522,None,0.7973583369059948,None,4.546867130229614,None,0.037564433853053664,None,1.0,None,1.0,None,6.0,None,6.0,None,5.187017482199963e-09,None,0.04,None,12.023395993424774,0.5604514104253534,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0036021464554346627,None,0.2654055519596935,None,3.767818693377852,2.7802148916944542,0.1786207168718671,None,0.8213792831281329,None,7.453710086528258,None,0.053429885074710345,None,1.0,None,1.0,None,6.0,None,6.0,None,3.784972335552084e-09,None,0.04,None,13.096649433659449,0.5004632377593566,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007769971711531931,None,0.25746248994370463,None,3.8840609372598496,2.634114859162386,0.18003281083580747,None,0.8199671891641925,None,9.662120355692375,None,0.0501058323650714,None,1.0,None,1.0,None,6.0,None,6.0,None,1.855415820983808e-08,None,0.04,None,14.09733623431192,0.4757962119105621,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0012034495671338075,None,0.25861461227758425,None,3.8667575323495216,2.6471030099457895,0.1589894189733252,None,0.8410105810266748,None,6.885332939256646,None,0.04968425781134528,None,1.0,None,1.0,None,6.0,None,6.0,None,7.29610261096525e-08,None,0.04,None,13.938282917150687,0.47780989439645294,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016335547691207486,None,0.2543663671135452,None,3.9313373515045544,2.586660829557489,0.16756007537463014,None,0.8324399246253699,None,5.8270936267964215,None,0.05064222530607213,None,1.0,None,1.0,None,6.0,None,6.0,None,5.389235724351238e-07,None,0.04,None,14.145413594996992,0.45509328998960313,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0014896287818829679,None,0.24578550761150386,None,4.068588134905947,2.498681054143608,0.16963476257096965,None,0.8303652374290303,None,7.716883857365554,None,0.05272945190029909,None,1.0,None,1.0,None,6.0,None,6.0,None,8.268314366510765e-07,None,0.04,None,14.030181035435012,0.46163034204818604,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00046456787639059804,None,0.27110048928227976,None,3.688669108076612,2.74621220229204,0.11738057942297841,None,0.8826194205770216,None,9.981776790734383,None,0.05392811655784917,None,1.0,None,1.0,None,6.0,None,6.0,None,5.302063066370266e-06,None,0.04,None,14.036813819868625,0.46514755934034335,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0062103262914074975,None,0.2363450766949647,None,4.231101463943906,2.4414661247488145,0.1478489705161236,None,0.8521510294838763,None,18.48468757123843,None,0.10509610770974882,None,1.0,None,1.0,None,6.0,None,6.0,None,7.244760347191459e-10,None,0.04,None,13.04407326858858,0.4967109364546326,0.6444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00023266776950281454,None,0.28512666748689713,None,3.507213158327095,2.9232011562417908,0.2068342977226218,None,0.7931657022773781,None,3.7084241176631094,None,0.030642393465108133,None,1.0,None,1.0,None,6.0,None,6.0,None,2.5695001681924623e-08,None,0.04,None,13.77540357755971,0.46747355236471244,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008918365577742282,None,2.1685886220918142,None,0.4611294137637792,24.533511263801216,0.12258996362162677,None,0.8774100363783732,None,0.19961274328971412,None,0.00010000001998401345,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1351948337852127,None,0.04,None,9.617492265849627,0.8547099685930708,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002639188571344264,None,0.26395838490393053,None,3.7884759764837814,2.6832713819601977,0.17681583786396793,None,0.8231841621360321,None,6.508472903306111,None,0.051788566818979025,None,1.0,None,1.0,None,6.0,None,6.0,None,1.8659518374875006e-09,None,0.04,None,13.165958827256974,0.4947637037574283,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004401825442982954,None,0.2443488905755123,None,4.092508861590126,2.526087612539358,0.15020322000692699,None,0.849796779993073,None,11.22223017658831,None,0.08965473681172888,None,1.0,None,1.0,None,6.0,None,6.0,None,1.4805151549168727e-07,None,0.04,None,12.648096889179724,0.5185714481879985,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:33 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005708303899557565,None,0.27221506859071465,None,3.6735659240948806,2.7221077328391243,0.1764665049235158,None,0.8235334950764842,None,5.918594399097302,None,0.04296388081529405,None,1.0,None,1.0,None,6.0,None,6.0,None,1.2744250099672172e-09,None,0.04,None,13.381688463813926,0.47364667703733115,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0028661889731701473,None,0.2771449517457646,None,3.6082201523098183,2.83488505645412,0.1651520491576549,None,0.8348479508423451,None,7.681083645203012,None,0.05125673705580778,None,1.0,None,1.0,None,6.0,None,6.0,None,8.443856724937859e-08,None,0.04,None,12.529363056315272,0.5429015134439625,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004409868667648031,None,0.24414251397528308,None,4.095968308498862,2.415705754106012,0.2017323493658159,None,0.7982676506341841,None,7.843446356353936,None,0.05088199783768114,None,1.0,None,1.0,None,6.0,None,6.0,None,8.326672684688674e-13,None,0.04,None,13.527331466959115,0.46593614792752014,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004647121012987143,None,0.2359025995610322,None,4.239037644607567,2.4140735895134657,0.14322704361053867,None,0.8567729563894613,None,12.744590315535653,None,0.07495112362227144,None,1.0,None,1.0,None,6.0,None,6.0,None,3.7621017412448055e-09,None,0.04,None,14.232858106331788,0.46421776192484243,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0018661736404934626,None,0.23956881420167708,None,4.174166004587585,2.410312272063762,0.13692199977037472,None,0.8630780002296252,None,11.926517894745757,None,0.07602512877656167,None,1.0,None,1.0,None,6.0,None,6.0,None,8.604228440844963e-12,None,0.04,None,14.270073235821597,0.4493236148901703,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010132834879331698,None,0.26596215311152444,None,3.7599334653478893,2.6749542072922576,0.14750932060691002,None,0.85249067939309,None,7.517768335512595,None,0.05461328363907919,None,1.0,None,1.0,None,6.0,None,6.0,None,1.9338089629616917e-05,None,0.04,None,14.007165198294365,0.45529177946531335,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001322007669881553,None,0.24134425080762997,None,4.143458966408432,2.449261044717159,0.16276825489863073,None,0.8372317451013693,None,6.63778433133489,None,0.053845000263827617,None,1.0,None,1.0,None,6.0,None,6.0,None,3.71723207770458e-08,None,0.04,None,14.260139431676393,0.45845206146805545,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00302739560757026,None,0.25751530597740585,None,3.883264321724391,2.614467345389949,0.1422149912087527,None,0.8577850087912473,None,11.910952093628502,None,0.075118716712957,None,1.0,None,1.0,None,6.0,None,6.0,None,9.549028234800971e-10,None,0.04,None,12.69110328797647,0.5353623601632475,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:05:34 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008897818516102607,None,0.2610228672052623,None,3.8310819688208517,2.629277561819297,0.17914551129197026,None,0.8208544887080298,None,4.913675799996747,None,0.054626833266932,None,1.0,None,1.0,None,6.0,None,6.0,None,7.33968441579691e-09,None,0.04,None,12.596156703147797,0.5310048665016613,0.7666666666666667
