name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00820964252974643,0.002967556621148797,0.6288759978928855,0.006054262989663629,1.5901386018079942,8.299656460771523,1.0,0,0.23003065631476216,0.022775699055525005,1.0,0,6.0,0,0.19510871671934993,0.035523495444914385,0.04,0,3.8576261035432946,3.055867622587868,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004153099961451412,0.0026637368680693446,0.6349343944966787,0.005433671044316015,1.5749658683913539,8.490590711053901,1.0,0,0.23143759626590182,0.0201475281658155,1.0,0,6.0,0,0.1902330294862864,0.03138116510972725,0.04,0,3.9031089292923156,3.0528724390959407,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0035090805336919217,0.003259162447300561,0.5667115510755109,0.006662168368314658,1.764566114987757,7.234596190293554,1.0,0,0.22460478917424315,0.027610371061150628,1.0,0,6.0,0,0.19736048710811138,0.044270799564644824,0.04,0,4.501624835726231,2.4735939367081827,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006261219351444969,0.002553391337344007,0.6249036660330928,0.00518924665470102,1.6002466529729775,8.261412507883902,1.0,0,0.2397832565658982,0.02005742555744906,1.0,0,6.0,0,0.19585914774794544,0.02963133554324759,0.04,0,3.8924037374496114,3.0690793563527237,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008422122428706325,0.0028199867939559505,0.6399128277004349,0.005713747341991142,1.562712851988856,8.32793159467498,1.0,0,0.24969097366030887,0.021696363016762383,1.0,0,6.0,0,0.18697918332799546,0.03081289399441784,0.04,0,3.707536906395772,3.1348364109543954,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00796891165611846,0.0027080799980395425,0.6542872314330591,0.005436630501320815,1.5283807354909555,8.468163609012324,1.0,0,0.25740820152721566,0.02310844570423928,1.0,0,6.0,0,0.2604817924404257,0.028373959480867454,0.04,0,3.8956956448161457,2.976983025334059,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006264272661496206,0.0028681743752489103,0.637664922782775,0.005811638891604844,1.568221748243563,8.160900142735152,1.0,0,0.24289133082633071,0.022887434882645316,1.0,0,6.0,0,0.21623506338752652,0.03231307039957845,0.04,0,3.847753149756709,2.9785309070402386,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007598493006542473,0.0034630648539989797,0.6004253257761213,0.007049339412754135,1.6654860430935035,7.611952623561012,1.0,0,0.2381295899736537,0.02776258635401147,1.0,0,6.0,0,0.18449226603389768,0.042039670162243005,0.04,0,3.9692765201521265,2.839920975766558,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:53 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005422863106085085,0.0032088612245095437,0.6142913413704766,0.006392014331809837,1.6278920646496693,7.968898017558335,1.0,0,0.2734969026115196,0.03125505081606948,1.0,0,6.0,0,0.28765313148032545,0.034066346239744916,0.04,0,4.115087275057144,2.763465786411307,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004057446319856384,0.0027837588696129497,0.5961629713322956,0.005658608978890716,1.6773936793914186,7.709650832907085,1.0,0,0.23657454037759912,0.0232080156231634,1.0,0,6.0,0,0.20751241810429422,0.03432607789969685,0.04,0,4.149746232131883,2.773287307476396,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006350230113678412,0.0030928583902617266,0.6236639006395001,0.0062808165656552985,1.6034277420492158,8.113836831025894,1.0,0,0.2455607677804579,0.02396131486257018,1.0,0,6.0,0,0.17880836625078222,0.03517815982271471,0.04,0,3.8058416202294985,3.1109786240492046,0.75
