name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:39 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0054379040632316356,0.0040564898134668485,0.258904289318208,0.007343066760460239,3.862431181164957,2.666142084728206,1.0,0,0.6325583931919311,0.2633975777816958,1.0,0,6.0,0,0.5817708255544396,0.054552010941251734,0.04,0,13.97720483839151,0.5352096630464325,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:39 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008230686241935903,0.0036772796678169496,0.2881372760170642,0.00653327821309305,3.4705679661550546,2.9898556261873326,1.0,0,0.7070184753229158,0.29164939498868514,1.0,0,6.0,0,0.6637044855153373,0.041559104440763314,0.04,0,14.061051901537054,0.5391572861675504,0.8666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:39 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005142315780803042,0.0038759689684476606,0.26161829764658623,0.00713957936000426,3.822362613760585,2.6653588078413657,1.0,0,0.5062404866135242,0.21064675225218488,1.0,0,6.0,0,0.5651860577990386,0.06042315756820932,0.04,0,14.42468904361002,0.5143021274855477,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005926973488935006,0.002896613406980798,0.26235448920828014,0.005287011938599085,3.811636701997166,2.705238021970128,1.0,0,0.6043249970709389,0.16143612834333404,1.0,0,6.0,0,0.5370092212587108,0.03963329547351408,0.04,0,12.6419300628168,0.6033298213782695,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0040815454661167205,0.0035764802281371753,0.27322824887983893,0.006675192502090385,3.6599436701721966,2.9002564853103423,1.0,0,0.4419775398378247,0.16096159180073913,1.0,0,6.0,0,0.5354541877990449,0.05905291589428244,0.04,0,13.472184323541539,0.5770246937717056,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005444871399168716,0.003324111790871416,0.26851770503006706,0.006053673726669825,3.724149213505403,2.822966869579097,1.0,0,0.5626999548804487,0.20282248050460414,1.0,0,6.0,0,0.5966078858045121,0.046882722001962175,0.04,0,13.974960453148208,0.5535627115411647,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003816201858056756,0.002985524806686316,0.2399402780074037,0.005676996145203817,4.167703764889127,2.4609009790354506,1.0,0,0.3859328099104848,0.12178139604738965,1.0,0,6.0,0,0.46567159263588564,0.061957270445702914,0.04,0,14.957020656994997,0.498963162302601,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004735590569070691,0.003990562796679981,0.2659303082306722,0.006756175446626979,3.7603837135125793,2.7436469225201137,1.0,0,1.350460459124809,0.5704849819225631,1.0,0,6.0,0,0.6904502805084034,0.03364625122542034,0.04,0,14.690014929058178,0.5118928751851515,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002805493110067059,0.00385859037392721,0.27693271766113026,0.007093364237443285,3.6109853990731917,2.9658727933565596,1.0,0,0.5255853586158983,0.2002226993795504,1.0,0,6.0,0,0.5616362029698396,0.05523909260000345,0.04,0,13.570184872480239,0.5820069822108775,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008345324701066859,0.004100506979471737,0.2732115591502557,0.007308903248857519,3.6601672458888865,2.9063900138714134,1.0,0,0.7017772760149594,0.3229829054404844,1.0,0,6.0,0,0.6465129163193972,0.049032096761445966,0.04,0,13.857159656606525,0.5754965883146137,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004588394743234359,0.003382130360527527,0.24745287758264076,0.006139517473530542,4.041173453988363,2.6715995073614613,1.0,0,0.6204721712939811,0.22014279315197563,1.0,0,6.0,0,0.5697381374795696,0.048204007793434756,0.04,0,14.052475522951198,0.5651490162618594,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0029059689637349617,0.0032697731557091575,0.27780608972752796,0.005850828652102708,3.599633114525313,3.02739694335055,1.0,0,0.7209855288451947,0.22621704696692096,1.0,0,6.0,0,0.6025843617477045,0.03766335813104524,0.04,0,13.140163457641092,0.6066359069517926,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00484295804477064,0.0031950032506186245,0.2397181756915709,0.0058422672274934815,4.17156520199216,2.624923962387199,1.0,0,0.574997148160206,0.19733329257370363,1.0,0,6.0,0,0.5538204025851146,0.049502879618868706,0.04,0,14.624156176572626,0.5418462581804743,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0025128558071911833,0.00421366610026668,0.2963911543280837,0.007513248550982557,3.373919853536087,3.262272074049639,1.0,0,0.7718391006720298,0.2750394122994469,1.0,0,6.0,0,0.5894793388083186,0.04362684803640739,0.04,0,11.608398896583495,0.7279256456306655,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006509862417063639,0.003154670097909038,0.27330392745313264,0.005872013901547617,3.658930222184547,2.9616681731431873,1.0,0,0.4505365655223935,0.14698177692602402,1.0,0,6.0,0,0.5455659404122182,0.051383168562087765,0.04,0,12.80055471114745,0.6386139726322393,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005868698421080731,0.004317849841400734,0.2531632220206803,0.007934194296387875,3.9500208285321645,2.716335570662208,1.0,0,0.5439737756842131,0.2400573723160072,1.0,0,6.0,0,0.5460087514189138,0.0658591587137943,0.04,0,13.806068679260507,0.5690822957441113,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007533499646944941,0.003448367114529554,0.30639868441584467,0.006540754318057755,3.263721585184089,3.4909127467515337,1.0,0,0.3997405906823008,0.11220039481587334,1.0,0,6.0,0,0.4665810410718896,0.05455152320519891,0.04,0,10.06431681917931,0.9116231642264285,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010007401925037684,0.00389460800628735,0.25196323554771,0.007512107611228485,3.968832984011459,2.647147147412772,1.0,0,0.2961127950372906,0.14102189971033444,1.0,0,6.0,0,0.4834164391269158,0.09802334441629496,0.04,0,14.567564221074258,0.5215367304161288,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004667815609790127,0.004228753671394516,0.25875158204576504,0.007974701641656125,3.864710669954982,2.852374453387156,1.0,0,0.43173993583513137,0.16918916864753372,1.0,0,6.0,0,0.46604708549452534,0.07448029704774359,0.04,0,12.726463586028721,0.6459702267775067,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00556454583308863,0.0044715854954784145,0.29938691834427644,0.008168827844855956,3.3401593013161044,3.373684933735163,1.0,0,0.5849992210471854,0.22201763035776798,1.0,0,6.0,0,0.5515211986381607,0.054825240835234594,0.04,0,11.062158106181682,0.7861519410280033,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008110952538927907,0.005012755985309739,0.2815193544265896,0.008576352084426404,3.5521536415741,3.12962842036298,1.0,0,1.2196113354301783,0.5734367441574251,1.0,0,6.0,0,0.6614032800624781,0.04212461878447265,0.04,0,12.221219248611108,0.6706830616173737,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00631729817094695,0.002698248389448196,0.25308818498996133,0.004864031956788962,3.9511919532698245,2.6855410345211164,1.0,0,0.6767377469692923,0.1842149862554799,1.0,0,6.0,0,0.5771792845483126,0.03553836693473416,0.04,0,13.612739912708744,0.5652555730972918,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005752257733970589,0.0033255721520758746,0.27244571736944634,0.006427031007021509,3.6704559339575287,2.992357870051918,1.0,0,0.3172528183415552,0.10507978093879958,1.0,0,6.0,0,0.44654652443454346,0.07171608064029365,0.04,0,12.629226618384081,0.6490868409889704,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:40 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0058462685580056295,0.003959439175620934,0.2688779513027341,0.006822698519560173,3.719159548616478,2.804089711224936,1.0,0,1.0721666595399693,0.46759560167241404,1.0,0,6.0,0,0.684004916135017,0.037214734760411566,0.04,0,14.691188543181038,0.5149342139485625,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0036388994967019306,0.0030371410747250605,0.26599983605872823,0.005320943650604713,3.7594008132366556,2.7883565371411,1.0,0,0.9075720329241735,0.2855033774831204,1.0,0,6.0,0,0.6435951421811525,0.03173639428429148,0.04,0,14.514416194585488,0.5308327769644152,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006617687867052524,0.0042041145623877,0.26032326432213987,0.0074959771177794616,3.841377767768535,2.717489855341868,1.0,0,0.780202634516776,0.30786318167789506,1.0,0,6.0,0,0.5812280628974542,0.0492520088871908,0.04,0,12.657621163828736,0.607158034575311,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008631896124299487,0.0035550096624655156,0.42428068891105675,0.0071699499624156915,2.3569302731325417,5.189427060091571,1.0,0,0.22780551120527273,0.048507885125119984,1.0,0,6.0,0,0.30729080377361884,0.0650712015854996,0.04,0,6.896322325671954,1.5464039141251567,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008029208318258263,0.003929030441235391,0.23048242759839027,0.007728676904608294,4.3387255610760675,2.41178401772939,1.0,0,0.2607875975963138,0.12706620447280703,1.0,0,6.0,0,0.4133275280889803,0.11935867221200426,0.04,0,15.644660202424507,0.484959016575585,0.8777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005659719862502577,0.004796933957732334,0.29260241048283564,0.008495410230937837,3.41760684182286,3.098835324995002,1.0,0,0.781120770582563,0.37045277087121314,1.0,0,6.0,0,0.6414579776085061,0.04990863732312629,0.04,0,13.302829592596497,0.5811181944961265,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008008380507423918,0.003396689082509054,0.26133962127479055,0.006468889760298049,3.8264385443052698,2.8536573052691456,1.0,0,0.3818240650530746,0.12488012684691298,1.0,0,6.0,0,0.45953503744844415,0.06524840730607687,0.04,0,12.218914169738474,0.6842242215338048,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00521726271586187,0.0027062243553328145,0.2684514053894627,0.004897846749167885,3.725068969369799,2.854894084849237,1.0,0,0.6686456262916836,0.16016826417048707,1.0,0,6.0,0,0.5466111848491662,0.03389115745351938,0.04,0,12.210462206877143,0.6621007628337172,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008064425953836718,0.003553711875388528,0.2638448739221977,0.006502076476393021,3.790105849450306,2.7684620748576303,1.0,0,0.5722752184162573,0.19786655262185826,1.0,0,6.0,0,0.5518055688389922,0.05019773525070021,0.04,0,12.524982520932095,0.6253198843207517,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019343724729121714,0.003402931350585521,0.2610503317162576,0.005880178478198188,3.8306789094101825,2.607032327065813,1.0,0,1.053708774686273,0.39132236901384443,1.0,0,6.0,0,0.6705789433535947,0.03327275901725806,0.04,0,16.090536915524,0.4574895252131068,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007303972876926634,0.003767178693541525,0.2559086222727143,0.006956868484958493,3.907644811335545,2.6129000902300588,1.0,0,0.5060180418795781,0.19946168602875816,1.0,0,6.0,0,0.5464856063256973,0.05991288144867799,0.04,0,13.83178190786669,0.5404589743457512,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:48:41 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00597669291704872,0.004037509645847179,0.22187267164518837,0.008044232849588785,4.507089550889655,2.2699315634062995,1.0,0,0.23473914328702083,0.12119289972938886,1.0,0,6.0,0,0.37527193818581717,0.1398441898547833,0.04,0,16.28008434441763,0.46487142561072575,0.75
