name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6477293256767833,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.332674936362196,0.5802281565221864,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.719477532122526,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,11.759526639639677,0.6816219233959812,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.648435672380952,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.498351574483486,0.5364004366504311,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.634145830322933,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.23858184331493,0.5401083382379848,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.577907637915605,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.97720483839151,0.5352096630464325,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.5976107929642045,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.061051901537054,0.5391572861675504,0.8666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.550415122038321,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.42468904361002,0.5143021274855477,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.581310758247701,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.6419300628168,0.6033298213782695,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6572604058445983,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.472184323541539,0.5770246937717056,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6318198801223236,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.974960453148208,0.5535627115411647,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.5675226877448614,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.957020656994997,0.498963162302601,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.582757868276618,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.690014929058178,0.5118928751851515,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0035088643083517335,None,0.28383376775947394,None,3.5231889704096755,3.039781130750314,0.15628504101322244,None,0.8437149589867776,None,6.806420975116063,None,0.050187402257274846,None,1.0,None,1.0,None,6.0,None,6.0,None,8.936401507675384e-06,None,0.04,None,13.570184872480239,0.5820069822108775,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.66304270864461,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.857159656606525,0.5754965883146137,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.70272684160435,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.052475522951198,0.5651490162618594,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7280411381691385,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.140163457641092,0.6066359069517926,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0014849741694422658,None,0.24435242721017808,None,4.09244962866629,2.675669208649096,0.15666011661549883,None,0.8433398833845012,None,8.965350769650023,None,0.05638738597722879,None,1.0,None,1.0,None,6.0,None,6.0,None,1.9124124506220141e-07,None,0.04,None,14.624156176572626,0.5418462581804743,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7553593621262453,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,11.608398896583495,0.7279256456306655,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7127753731936886,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.80055471114745,0.6386139726322393,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6860006599289807,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.806068679260507,0.5690822957441113,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.8521699922990926,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,10.06431681917931,0.9116231642264285,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6300512725764067,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.567564221074258,0.5215367304161288,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7596044264449504,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.726463586028721,0.6459702267775067,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.820947542538715,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,11.062158106181682,0.7861519410280033,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7829655329942344,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.221219248611108,0.6706830616173737,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.656337357054199,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.612739912708744,0.5652555730972918,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.749519819911563,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.629226618384081,0.6490868409889704,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6107183521301525,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.691188543181038,0.5149342139485625,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6241595950744943,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,14.514416194585488,0.5308327769644152,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6132337507301497,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.657621163828736,0.607158034575311,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,3.0618890900957725,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,6.896322325671954,1.5464039141251567,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6195331685517234,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,15.644660202424507,0.484959016575585,0.8777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.651208643967938,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.302829592596497,0.5811181944961265,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.7335049759665617,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.218914169738474,0.6842242215338048,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6622425931723996,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.210462206877143,0.6621007628337172,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.6267166447809185,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,12.524982520932095,0.6253198843207517,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.5000314703208733,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,16.090536915524,0.4574895252131068,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:53:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001646999999999954,None,0.25033599999999995,None,3.9946312156461725,2.556002025952738,0.15826099999999999,None,0.841739,None,7.066469999999956,None,0.052587000000040525,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,13.83178190786669,0.5404589743457512,0.7611111111111111
