version,3.0
numOfCH,1
type,point
parent_name,multipletau
ch_type,1_1
kcount,14500.97487567009
numberNandB,7502.257428806722
brightnessNandB,1.932943959254129
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,8.65324994447961e-05
2.0,6.169603205992889e-05
3.0,4.990304212088824e-05
4.0,4.242884714361572e-05
5.0,3.866129962138626e-05
6.0,3.884067584637725e-05
7.0,3.8447908388527315e-05
8.0,3.848448110534051e-05
9.0,2.995029981870473e-05
10.0,2.7652365177244643e-05
11.0,2.655900793235337e-05
12.0,2.5949719943450147e-05
13.0,2.56233305141584e-05
14.0,2.1524308956468952e-05
15.0,2.2209346818182785e-05
16.0,2.0817093923495877e-05
18.0,1.9737821366555067e-05
20.0,1.8826511486883486e-05
22.0,1.7956631816720137e-05
24.0,1.9621700102256476e-05
26.0,2.118117217330113e-05
28.0,1.9697459178988874e-05
30.0,2.3052935856721855e-05
32.0,2.1006723341951e-05
36.0,2.0518353348896555e-05
40.0,1.902691014352113e-05
44.0,1.8659378201370082e-05
48.0,1.5572116127944706e-05
52.0,1.5483662955655607e-05
56.0,1.6630901359393335e-05
60.0,1.7825008851037073e-05
64.0,1.649251049320947e-05
72.0,1.616146907432126e-05
80.0,1.5918706816459957e-05
88.0,1.5650477642997217e-05
96.0,1.647052951047618e-05
104.0,1.4927409201454144e-05
112.0,1.3445364489765116e-05
120.0,1.31371443132549e-05
128.0,1.352195604982123e-05
144.0,1.1025711040379503e-05
160.0,1.2306362907141994e-05
176.0,1.3304124871838828e-05
192.0,1.333184945121191e-05
208.0,1.4085009129636745e-05
224.0,1.2915155096583006e-05
240.0,1.4909243280976667e-05
256.0,1.3913902422040124e-05
288.0,1.1815040581062432e-05
320.0,1.303090327326957e-05
352.0,1.3045949550638081e-05
384.0,1.2420155906559674e-05
416.0,1.2181196829296383e-05
448.0,1.2715687660939282e-05
480.0,1.2160850576462512e-05
512.0,1.2657894571539403e-05
576.0,1.001569263170446e-05
640.0,1.1328013187478948e-05
704.0,1.0251437963131585e-05
768.0,9.652757131401138e-06
832.0,9.879028749727523e-06
896.0,9.440103899308718e-06
960.0,9.551201961125424e-06
1024.0,8.339765859306884e-06
1152.0,6.52004869917157e-06
1280.0,7.927330237896762e-06
1408.0,8.110235220682701e-06
1536.0,7.1842605068775825e-06
1664.0,7.364929901936698e-06
1792.0,7.200170287349828e-06
1920.0,9.446708534508143e-06
2048.0,8.476402524160672e-06
2304.0,9.0707158171683e-06
2560.0,8.728072563815984e-06
2816.0,8.849236134657464e-06
3072.0,7.479941292115143e-06
3328.0,6.4539234613379785e-06
3584.0,4.561886306117684e-06
3840.0,2.595396467510756e-06
4096.0,1.6362122326431968e-06
4608.0,-5.78031931600487e-07
5120.0,-4.010609427499059e-07
5632.0,3.965180684676945e-07
6144.0,-2.1622900169223886e-06
6656.0,-6.065656967263678e-06
7168.0,-8.943191828845808e-06
7680.0,-8.50170794533083e-06
8192.0,-9.79114936964985e-06
end
