version,3.0
numOfCH,1
type,point
parent_name,multipletau
ch_type,1_1
kcount,14372.039162466072
numberNandB,8247.608480698864
brightnessNandB,1.7426267995450335
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,8.735201488783276e-05
2.0,6.274393822338586e-05
3.0,5.189583077439434e-05
4.0,4.453631248531417e-05
5.0,3.962168029607552e-05
6.0,3.662879018778576e-05
7.0,3.4343190032975744e-05
8.0,3.385574599350671e-05
9.0,3.1912022910771874e-05
10.0,3.159913371956762e-05
11.0,2.8748923749980466e-05
12.0,2.9572785702777495e-05
13.0,2.8444165082481502e-05
14.0,2.7339954178563805e-05
15.0,2.5434496044186644e-05
16.0,2.5161390662548292e-05
18.0,2.4206207263823063e-05
20.0,2.4945862299465494e-05
22.0,2.373649957915255e-05
24.0,2.243823250554908e-05
26.0,1.928625084315473e-05
28.0,2.194719902245548e-05
30.0,1.9832838580766356e-05
32.0,2.200203881202839e-05
36.0,2.243357712660711e-05
40.0,2.2222931131256342e-05
44.0,2.1754650080273045e-05
48.0,2.1590212070712335e-05
52.0,2.1536577314737497e-05
56.0,2.063051812410373e-05
60.0,1.937407566053814e-05
64.0,1.8188357367672858e-05
72.0,1.962534783639747e-05
80.0,1.9304357209397244e-05
88.0,1.8048503440859473e-05
96.0,1.8514865986788554e-05
104.0,1.9795678889681484e-05
112.0,1.6127509933332942e-05
120.0,1.653363624252117e-05
128.0,1.5621626049714702e-05
144.0,1.7329904817137495e-05
160.0,1.5482650698267876e-05
176.0,1.4466393525524538e-05
192.0,1.3091681735368443e-05
208.0,1.2600604164211664e-05
224.0,1.3371413324241925e-05
240.0,1.1719170240768184e-05
256.0,1.2904320742062882e-05
288.0,1.4190483775012366e-05
320.0,1.51797136435428e-05
352.0,1.209571239134632e-05
384.0,1.1065828083286498e-05
416.0,1.0687326891662869e-05
448.0,1.0865540879610884e-05
480.0,1.0779970845114273e-05
512.0,9.780482084758382e-06
576.0,1.1913519437486934e-05
640.0,1.160472236342968e-05
704.0,9.75623394148992e-06
768.0,9.4545380512248e-06
832.0,1.0002555641872076e-05
896.0,8.656064988587641e-06
960.0,7.990237497864599e-06
1024.0,6.900381419761773e-06
1152.0,6.914155507077929e-06
1280.0,5.625764812198837e-06
1408.0,7.959775209372156e-06
1536.0,6.87362853793754e-06
1664.0,4.899079392479041e-06
1792.0,3.485758240381084e-06
1920.0,4.010267540668201e-06
2048.0,3.829618942101561e-06
2304.0,2.2898075896327984e-06
2560.0,1.359706658365562e-07
2816.0,1.7963974234000583e-06
3072.0,-4.881177987848742e-07
3328.0,-1.8721322178128165e-06
3584.0,-1.235903526696378e-06
3840.0,-1.261012262409367e-06
4096.0,-4.137481875574873e-06
4608.0,-8.679914319915298e-06
5120.0,-7.451449417064989e-06
5632.0,-1.1170252135096152e-05
6144.0,-1.050905906447301e-05
6656.0,-7.709095362224507e-06
7168.0,-5.606650768538041e-06
7680.0,-8.567322204452937e-06
8192.0,-1.1633691633888872e-05
end
