name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_10dot0-1dot0_1400_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.000176,None,0.028859,None,34.65123531653904,0.028859,1.0,None,0.0,None,0.867365,None,0.167397,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_10dot0-1dot0_1401_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00014773502881071376,None,0.02701436731113539,None,37.01733927293561,0.02701436731113539,0.9238181669898653,None,0.0761818330101347,None,0.9163584432295409,None,0.16485551514874686,None,1.0,None,1.0,None,1.0,1.0,0.625
2022-04-25_multipletau_0cd20_10dot0-1dot0_1402_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.6590909090909091
2022-04-25_multipletau_0cd20_10dot0-1dot0_1403_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.6022727272727273
2022-04-25_multipletau_0cd20_10dot0-1dot0_1404_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.625
2022-04-25_multipletau_0cd20_10dot0-1dot0_1405_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_10dot0-1dot0_1406_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_10dot0-1dot0_1407_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00014178349489968323,None,0.029116072110557858,None,34.34529205048188,0.029116072110557858,0.9998877963590893,None,0.0001122036409106908,None,0.8835278872782448,None,0.16739700148892173,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
2022-04-25_multipletau_0cd20_10dot0-1dot0_1408_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.6136363636363636
2022-04-25_multipletau_0cd20_10dot0-1dot0_1409_correlation-CH1_1,Not known,0cd20_10dot0-1dot0,0,Wed May  4 14:44:30 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00017599999999995397,None,0.02885900000000001,None,34.65123531653902,0.02885900000000001,1.0,None,0.0,None,0.8673650000000309,None,0.16739700000000238,None,1.0,None,1.0,None,1.0,1.0,0.5795454545454546
