name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48887_T1042s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48887_T1042s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.048590129918821494,,0.295636503894234,,3.3825322205736708,157.49194801316796,1,,20.582841035302618,,0.7311302270660915,,4.436352080849116,120.08700549406124
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48889_T1067s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48889_T1067s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011182135331661442,,0.19427139012478495,,5.1474383302537605,97.5296018786239,1,,3.592093588929491,,0.7881425979528105,,6.432676069686236,78.04725720475538
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488104_T1246s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488104_T1246s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.002465170759717344,,0.39191376550076495,,2.5515817203365065,206.83469491951257,1,,6.85930601325455,,0.896719416704529,,2.7926944962882296,188.98666660809945
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488110_T1318s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488110_T1318s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.024497575791647585,,0.22767279597084503,,4.392268280168424,114.10657152541913,1,,5.569796844482354,,0.5655131977187505,,6.000794673350526,83.5242284678153
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488112_T1342s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488112_T1342s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.014198000252675251,,0.19094400312432463,,5.23713750438601,100.04419076571345,1,,4.721222044325573,,0.5832592103251847,,6.891775151921193,76.02850911937104
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488115_T1379s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488115_T1379s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011416171345533613,,0.17985992986675275,,5.559882074572357,96.32024645520283,1,,7.512466876350499,,0.5167959118760177,,7.151218738215453,74.8901718441541
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488116_T1391s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488116_T1391s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.007610498620090772,,0.25315657516673407,,3.9501245398875366,132.25650649577278,1,,4.3094654162836985,,0.7946547051250519,,4.659817834834249,112.11936252243741
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488117_T1403s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488117_T1403s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.0030683210255572947,,0.371544772489891,,2.6914656699340536,209.5647441565288,1,,8.455498436946222,,0.89185540214418,,2.862220651330313,197.07234268465615
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488121_T1452s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488121_T1452s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.007853076312650248,,0.29794076778193007,,3.356371830027382,159.4071929510876,1,,5.901499503695373,,0.834417777149927,,3.8117287200308936,140.37110580488002
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488122_T1464s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488122_T1464s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.016122081585018332,,0.24535617196747103,,4.075707539701013,141.57780121953593,1,,7.418235119235352,,0.6835425948949378,,4.257770123384418,135.5307026065252
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488128_T1536s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488128_T1536s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02568292940258521,,0.14736205901797106,,6.7860072440902055,73.92371400433905,1,,6.4628639227777605,,0.5,,10.747290275815974,46.67892459436539
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488129_T1548s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488129_T1548s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.002650546749578933,,0.2960588873693409,,3.37770640457915,148.52829520927648,1,,4.556309184535525,,0.8256693116204785,,3.794522434351519,132.21955548064403
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488130_T1560s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488130_T1560s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.08032444473715747,,0.6286399763942808,,1.5907356158539996,353.38572400111246,1,,45.11519799624299,,0.7281274151829707,,1.902713414929092,295.45772511445404
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488135_T1621s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488135_T1621s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.020909575005294875,,0.17843336465689424,,5.604333034479728,90.78568567511049,1,,4.496657299022286,,0.5313955438804091,,8.076624070110318,62.99892925359722
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488136_T1633s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488136_T1633s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.01106001552788451,,0.19925925283226797,,5.018587522466412,101.78176589797508,1,,6.256533774961437,,0.6677952689537044,,6.218235880618874,82.14970680544555
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488152_T1827s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488152_T1827s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.024695456196255475,,0.2408711414590042,,4.151597380835255,123.33308477559433,1,,7.43777906304538,,0.5900613606607894,,5.440957270006554,94.11118288666609
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488153_T1839s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488153_T1839s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.019117226024297947,,0.22031049008863482,,4.539048501946876,116.95612737772787,1,,7.649280570048836,,0.6193684928495491,,5.790009833075551,91.69174287378809
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488177_T2129s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488177_T2129s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.04400609243012219,,0.26728671282989097,,3.7413008279106976,138.39481421199844,1,,9.119101761073138,,0.5827253242215832,,5.2686636368127395,98.2796713891291
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488179_T2153s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488179_T2153s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.020276126988465877,,0.15736295090655586,,6.354735941586485,79.75867806219469,1,,7.327980521042239,,0.5,,9.293552970194959,54.540033659557665
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488182_T2189s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488182_T2189s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02757400608951833,,0.2976989910384353,,3.3590977131356556,156.28190504970777,1,,12.912076655316305,,0.9137920228582416,,4.0264421145418,130.38619019519112
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488184_T2213s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488184_T2213s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03648169104924911,,0.21190809820845505,,4.719026825564236,113.54464551643451,1,,10.359280290240193,,0.5171465277691044,,6.857360365290273,78.1418800558167
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488185_T2225s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488185_T2225s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.000491063698444348,,0.17536296497389195,,5.7024583277824945,88.22295840740863,1,,5.393650357361483,,0.7284710925447513,,6.692718978299739,75.17317158137573
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488205_T2468s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488205_T2468s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.026682258185688604,,0.1419399730149084,,7.045231718445986,67.04945025971382,1,,6.6495973735653156,,0.5,,11.709613435864714,40.34313715621185
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488215_T2589s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488215_T2589s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0379813245006683,,0.4325805559850445,,2.311708157392476,233.8092712055276,1,,13.896700995179515,,0.8573323259756499,,2.7026666802369816,199.99722517727795
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488216_T2601s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488216_T2601s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.00036878663577183586,,0.39221490126266373,,2.54962266038512,209.4651617068976,1,,13.325044812360751,,0.819304532246604,,2.7294863101635545,195.6719239580924
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488218_T2625s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488218_T2625s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.10277669827892265,,0.2863251373319433,,3.492533031917058,151.77927676294368,1,,63.093039502869715,,0.5,,6.208494857127275,85.38634024732428
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488226_T2721s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488226_T2721s_1,,24 January 2022 23:02:28,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.04320084687186571,,0.3272924250877687,,3.0553716595544,177.29503020336372,1,,24.013375200700576,,0.7600936167087079,,3.7777482882031546,143.40005313443143
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488231_T2781s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488231_T2781s_1,,24 January 2022 23:02:30,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.014904909910789216,,0.2578953179130234,,3.877542283793052,138.56261870073297,1,,6.19477832598862,,0.6913806101929717,,4.720875704233126,113.81559753804474
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488232_T2793s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488232_T2793s_1,,24 January 2022 23:02:32,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.039875994882617755,,0.23578933229875895,,4.241073971628798,119.48268229874093,1,,13.03978459762919,,0.5836448605645276,,5.965955705099532,84.94200546540843
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488239_T2878s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488239_T2878s_1,,24 January 2022 23:02:34,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.026162964057484712,,0.4278742841408678,,2.3371350816464886,227.16165463044328,1,,12.877798933395905,,0.7523889966317492,,2.6939615515315154,197.08300090904513
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488247_T2974s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488247_T2974s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.032112175045322676,,0.19078307103386846,,5.24155521022343,95.1032041989962,1,,5.898471751158655,,0.5201009042805999,,8.066483696277512,61.80061224992773
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488248_T2986s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488248_T2986s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.005616196529195242,,0.2462295231136201,,4.061251418411594,130.15015121862436,1,,6.324907075045029,,0.7766377456322007,,4.674732490301822,113.0757600585285
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488254_T3059s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488254_T3059s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03878123385235408,,0.3299494117040103,,3.030767640516589,178.45782012059905,1,,14.571894032279955,,0.6155251894841968,,3.815848807373923,141.74860194665197
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488270_T3251s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488270_T3251s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02957318542476156,,0.27364107529367643,,3.654422125504303,156.94717271039028,1,,11.164984411155507,,0.6555707999185297,,4.584523868199441,125.11220956631291
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488291_T3505s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488291_T3505s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.01993533845001252,,0.348869175446578,,2.8664040000665785,200.4562983727526,1,,6.671925633550431,,0.8633472811343869,,3.3263646987022497,172.7463852923947
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488293_T3529s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488293_T3529s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.09382489054178476,,0.21742264131114886,,4.599337005426778,108.28380471476687,1,,118.29120011632263,,0.5,,9.386688097825788,53.06010121211388
2022-01-21_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488294_T3541s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488294_T3541s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.013909847598523985,,0.20083439091712524,,4.979226891536979,107.59271990450978,1,,7.5347753325962525,,0.5206069358692765,,6.441874251123863,83.16762242875652
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF4884_T41s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4884_T41s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.08950290296550216,,0.2840078004917892,,3.5210300501197342,148.7569051681813,1,,35.792242772645444,,0.5,,5.969849767946081,87.74152644818916
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF4887_T80s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4887_T80s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.049541633028570474,,0.4298669449436602,,2.326301223582249,258.9778477896144,1,,25.886909651488075,,0.7650279269721499,,2.7791122614368016,216.7924733158721
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48810_T120s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48810_T120s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.024979334892124602,,0.3365119955649962,,2.9716622681489318,179.18994446512667,1,,7.921538488397841,,0.6461911238943083,,3.630363804488358,146.6846470666797
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48812_T136s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48812_T136s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.028747575829290203,,0.26817357588733054,,3.7289281641235834,138.43567479825592,1,,5.6589990627339795,,0.6617084738256053,,4.882688255616123,105.72915617443326
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48812_T145s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48812_T145s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02121178377106585,,0.14729695665362594,,6.789006526126237,73.79212085717107,1,,6.5006214632760555,,0.5,,10.380236247137766,48.26482154976924
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48813_T158s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48813_T158s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011499966782603932,,0.3174011236965973,,3.15058745965845,187.7653726697458,1,,8.8334083400896,,0.8483235905439731,,3.5398239232177167,167.12718858383167
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48816_T184s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48816_T184s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.018772204456747696,,0.2056965631470868,,4.861529938567487,110.41502213578987,1,,6.432728235202688,,0.639010402785103,,6.288875272760679,85.35910813809429
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48817_T196s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48817_T196s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.0012614143147704892,,0.13465717375149114,,7.426266066191861,75.4398225816701,1,,4.4311241757965965,,0.6189800541967213,,8.90699023813077,62.9016316308529
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48817_T197s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48817_T197s_1,,24 January 2022 22:58:59,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.022362751152462487,,0.1564900679914438,,6.390181899944447,79.14936060411783,1,,6.424326032068359,,0.5,,9.619595851164148,52.58059898525998
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48821_T244s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48821_T244s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.0030152840535988016,,0.1683687175339144,,5.939345590124665,92.33104635438258,1,,6.28623962796363,,0.63320114625574,,6.807764554139817,80.55704967816054
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48824_T280s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48824_T280s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.01467076484877445,,0.26139575569195245,,3.825616821332294,138.54487592370916,1,,8.608487791326672,,0.7741220223804849,,4.526462917806246,117.09940639726412
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48825_T313s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48825_T313s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0442918950689481,,0.2913407870688973,,3.4324064613840575,154.15856481292494,1,,7.668646231821325,,0.6368678391340493,,4.709994048452159,112.34861809837437
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48826_T305s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48826_T305s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.027309409630396603,,0.2155287145619167,,4.639753000116937,119.39607287305253,1,,6.827701761815047,,0.5579645176016254,,6.36016765267463,87.10399292166753
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48828_T328s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48828_T328s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.018767548560945004,,0.25889590945315427,,3.862556199177586,150.44284344620186,1,,16.510212309866905,,0.7997845019468642,,3.8491997812103325,150.97241982323968
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48828_T351s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48828_T351s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02963445276192357,,0.15085569481674213,,6.628851507493895,73.93409532581141,1,,6.058186230803167,,0.5,,11.001283091284154,44.55140833373708
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48831_T365s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48831_T365s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.019471859698480812,,0.4186249567652621,,2.3887730146980592,230.31324577153748,1,,9.638480623700422,,0.9141472112191841,,2.6768939249449044,205.53432543111526
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48834_T400s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48834_T400s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.013993359302357148,,0.21135503198230113,,4.731375404791593,112.60034476680613,1,,11.793229477920162,,0.6443053184907466,,5.72995507066926,92.98173283162485
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48836_T426s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48836_T426s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.029089869736276763,,0.32292776291152336,,3.096667784101247,174.86108695868,1,,8.997571121888761,,0.6286182334882082,,3.871230208867123,139.8815756193454
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48842_T498s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48842_T498s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.012192149331898137,,0.2797566379778394,,3.5745353791362544,154.92746276363397,1,,9.324355049192642,,0.7172057584884448,,4.146831187495668,133.55291709027466
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48843_T509s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48843_T509s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.015164014601694902,,0.191037325555892,,5.234579143579085,100.93958578280827,1,,6.4161103371039285,,0.6435520452073161,,6.692257395758758,78.95731588886883
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48844_T522s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48844_T522s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.040171768094490565,,0.3653195860470725,,2.7373292815215966,187.80752461347964,1,,16.136064085623605,,0.7504064874053933,,3.3300885740525485,154.38530871056935
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48845_T534s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48845_T534s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0042356989558348405,,0.18155196220900105,,5.508064951943668,93.68916723199901,1,,4.8047938669987245,,0.6167472650241101,,6.758390746876443,76.3601649642796
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48845_T535s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48845_T535s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.016291669767677066,,0.21792779817263067,,4.588675737492901,104.01480588105578,1,,2.7370759077418474,,0.5780868739459782,,6.288521081812577,75.90243956111928
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48848_T569s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48848_T569s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.04955700503605239,,0.34118895272697725,,2.9309272530878507,195.61832213055703,1,,32.11623740222091,,0.5595060934451141,,3.764132226665963,152.3250831634077
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48849_T624s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48849_T624s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03393017631026637,,0.2824124868784005,,3.5409199184261784,150.39599379636323,1,,11.437613412600848,,0.6431133279077771,,4.531230044041608,117.53250366239193
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48852_T619s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48852_T619s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011679949633904979,,0.3713632853296987,,2.6927810031414214,205.47185814258228,1,,11.386396771732032,,0.7627772250228142,,3.0070430136591297,184.007475371517
