name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48852_T619s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48852_T619s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.01981096903158118,,0.274927129973135,,3.63732746236327,152.11462866943154,1,,6.12821903305751,,0.5,,3.0070430136591297,184.007475371517
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48853_T631s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48853_T631s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.10407607450357306,,0.6997942691408129,,1.4289914109010509,385.4604315266308,1,,28.928784154935386,,0.5,,5.540266565457141,99.42611786105093
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48854_T642s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48854_T642s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.009716178910244119,,0.15439995112649663,,6.476685987942581,81.26970248630825,1,,1.019292266310843,,0.6221701068569452,,3.6846848915772323,142.85744604814144
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48854_T643s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48854_T643s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07754626446926102,,0.5013504613777807,,1.994612705156112,256.357152429397,1,,21.723714132708324,,0.5,,10.169452244081453,50.283810690272574
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48855_T654s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48855_T654s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.00046996863779753714,,0.2266446787147484,,4.412192713593709,113.9975346242256,1,,2.0093755872204766,,0.5,,9.04889013516887,55.587397393456584
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48855_T655s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48855_T655s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.008806046031108147,,0.18431906378468152,,5.4253747792913245,97.90672421312277,1,,2.059723248364775,,0.5,,3.3437082823763618,158.86769969117628
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48857_T678s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48857_T678s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.003251309311226998,,0.18067730858567763,,5.534729335011084,90.3860829900906,1,,1.2580492701083081,,0.5,,5.1167302767164635,97.77484884532002
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48858_T690s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48858_T690s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.008835762570139797,,0.2818907235131306,,3.5474739556423165,155.7720750380278,1,,4.129075778637261,,0.5,,5.249086498009268,105.280227134026
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48861_T726s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48861_T726s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.015603183690409101,,0.20374675999317815,,4.908053507371022,99.14186878110074,1,,1.7803491899895216,,0.5,,6.992809421853524,69.58833145747924
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48862_T740s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48862_T740s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.014049993728492768,,0.18596664906136878,,5.377308270312496,97.858150627834,1,,1.7161946969708866,,0.5,,4.606916070936353,114.228206426393
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48864_T762s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48864_T762s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02320349570279691,,0.31379042563275233,,3.1868403823460176,164.2219492871478,1,,5.988018130231191,,0.5,,7.589766993973876,68.95802194046955
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48865_T774s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48865_T774s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02343012346419242,,0.28035330474133,,3.5669278124709716,167.40315163964334,1,,6.975882330124057,,0.5,,2.3189030324225155,257.51177229368005
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48872_T859s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48872_T859s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.006120666600881063,,0.22252385645472478,,4.493900186398497,105.11350748576186,1,,3.126817811958253,,0.5,,12.141111239382617,38.908566795834176
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48872_T861s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48872_T861s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.01319855593945246,,0.1905651241269065,,5.247549910203149,94.81592915596482,1,,1.3957464116124112,,0.5267403130756537,,5.048960375207097,98.55023060539924
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48873_T870s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48873_T870s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.008482562067147625,,0.23274917811775572,,4.296470595887844,119.04153097679215,1,,2.295070351581255,,0.5,,8.020747084001954,63.770121916322445
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48873_T873s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48873_T873s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.01693084359574499,,0.14345615179860766,,6.970771120389873,69.78513195621632,1,,0.8944951430240488,,0.5438914977286263,,10.26321767089341,47.400389608024035
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48880_T955s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48880_T955s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07107622422230207,,0.38303540341826164,,2.6107247295572678,215.4723027923798,1,,14.956818631255844,,0.5,,3.355494725034122,167.65546006060268
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48884_T1006s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48884_T1006s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0061771803255165035,,0.2408770405811989,,4.151495707466163,128.69106505417702,1,,2.8461897326212853,,0.5240448229687859,,4.788339179001215,111.58088623947248
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48893_T1115s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48893_T1115s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.007401256240824079,,0.24080344567892728,,4.152764497121605,118.4784513772222,1,,2.8115245174408443,,0.5,,8.625244661290534,57.0462334772531
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488107_T1282s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488107_T1282s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.01912744265015586,,0.2912434103463214,,3.43355408045417,154.97432728648366,1,,4.66082137510845,,0.5,,3.9024596275979575,136.35998820047053
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488111_T1330s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488111_T1330s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.005814630839888521,,0.20749515661511259,,4.819389600765104,100.07703548454903,1,,2.9902371581376457,,0.5,,11.686696310991078,41.27208730529613
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488115_T1379s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488115_T1379s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.10463283119561964,,0.4873198734084609,,2.052040260549403,260.97402764470814,1,,29.35275712634845,,0.5,,7.151218738215453,74.8901718441541
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488118_T1415s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488118_T1415s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.0008722023684550243,,0.217117698568026,,4.605796794067832,105.2916579856334,1,,3.1829079279735932,,0.5,,8.613789021474748,56.30231226915479
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488133_T1597s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488133_T1597s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.008690866400245289,,0.189129871462034,,5.287372070153077,93.0797099757122,1,,1.9410076137819743,,0.5,,6.483566498277578,75.9106392115381
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488138_T1658s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488138_T1658s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.005292662603270795,,0.20004338024889168,,4.998915728957447,111.46498797827529,1,,2.3199214254353597,,0.541172794271789,,4.090009575314789,136.24221266929024
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488156_T1876s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488156_T1876s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.020904901762462316,,0.3130119271268129,,3.1947664396662505,171.07805283750403,1,,5.490270614276936,,0.5,,4.025765247038753,135.7708977677866
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488167_T2009s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488167_T2009s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.003923597412634431,,0.20120605721637602,,4.970029301476768,109.47125048842577,1,,2.7805293998362934,,0.5,,3.2311739700036757,168.39159418177093
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488173_T2081s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488173_T2081s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.029363478500098305,,0.40489405144643703,,2.469781900790135,205.93470489873437,1,,9.136225262161929,,0.5,,9.653549512959401,52.689350264951884
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488176_T2117s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488176_T2117s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.012494227221367055,,0.3389993429245585,,2.949858225012966,174.94438209738422,1,,6.73695041230774,,0.5,,8.542930855228464,60.41099335443508
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488178_T2141s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488178_T2141s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.016319690855733687,,0.20779127826562294,,4.812521528077246,115.87720263752557,1,,2.4554863575204466,,0.5470139174874523,,2.2947386279262614,243.0296050141313
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488180_T2165s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488180_T2165s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.004337419086527533,,0.2045821086447096,,4.888012967627898,112.02986673791436,1,,2.2011871031470727,,0.5383075919774047,,3.7583304740750694,145.7111974726003
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488187_T2250s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488187_T2250s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.013742993608723879,,0.3033881399436616,,3.296107752220299,154.94811719431178,1,,4.749191053000172,,0.5,,8.452999126874252,60.42248797037216
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488197_T2371s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488197_T2371s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.007239650228813752,,0.2537385439611075,,3.9410646265601565,142.98202489819604,1,,4.510787794477044,,0.5,,3.2598883378326926,172.86775800713443
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488204_T2456s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488204_T2456s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.009510691879600333,,0.17626918329538196,,5.673141392640688,92.14110060341767,1,,1.2205553413494068,,0.6154170958737584,,3.9837627404913643,131.22157972026704
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488208_T2504s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488208_T2504s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02958600878519927,,0.3001542291648191,,3.3316205564802663,173.49358851748116,1,,9.193771038227949,,0.5,,3.8242477319925277,151.15226841559195
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488222_T2673s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488222_T2673s_1,,24 January 2022 23:05:54,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.0005625606217393238,,0.31263698454466443,,3.198597892877055,162.42870627909483,1,,4.950104750527943,,0.5,,6.232019404052488,83.37106688244364
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488224_T2697s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488224_T2697s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02325031919206959,,0.6150666621831843,,1.6258400291937325,323.16916739218175,1,,31.268136506034917,,0.5841515027803333,,8.47911317633525,61.96964712178222
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488229_T2757s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488229_T2757s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.040030868146740554,,0.26421931390005265,,3.7847346783220934,136.39906470536246,1,,3.7260362345955604,,0.5,,9.886407936723732,52.21917751483611
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488235_T2830s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488235_T2830s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.01023648565322215,,0.2494445408404573,,4.008907136755467,126.97687874559826,1,,3.2799086136269167,,0.5,,7.508974163773952,67.794077817762
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488237_T2854s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488237_T2854s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.007044714696796974,,0.2480496217203889,,4.031451421148461,137.81810173377949,1,,2.711612640541033,,0.5317360034199734,,2.733196575620966,203.29118553941652
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488249_T2998s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488249_T2998s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.005081882846885654,,0.2653324212614272,,3.7688571763897567,143.09256691983774,1,,2.7849478284159894,,0.5251024567857437,,5.356300962025251,100.68934347765124
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488256_T3083s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488256_T3083s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.003815034509820829,,0.4215837085147811,,2.3720081677798968,207.2331496014513,1,,5.409882549897106,,0.5,,15.200069335635176,32.34085987608942
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488258_T3107s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488258_T3107s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.03401771086045097,,0.48217707231487045,,2.073926898264009,236.10473734446,1,,9.355906649543794,,0.5346888026623874,,12.69817933393979,38.56367491188836
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488259_T3119s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488259_T3119s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.006582601716493756,,0.2098835318892213,,4.7645472276872605,111.03029907382002,1,,3.5255816137106333,,0.5,,3.8550784880122655,137.2308158315813
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488265_T3191s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488265_T3191s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.018745924561018364,,0.2950438172079182,,3.3893270818662744,149.3803658775365,1,,7.201180214168997,,0.5,,6.8047402541393085,74.40757868791007
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488280_T3373s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488280_T3373s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.00617948132008349,,0.14314192592185215,,6.98607339226347,71.39687568667318,1,,0.8584674640224303,,0.5,,3.626268319705136,137.55428996614748
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488282_T3397s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488282_T3397s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.008220355016281863,,0.3470260635884618,,2.881627937853971,179.27194251174873,1,,10.829731611390569,,0.5,,8.288551853360396,62.32945013021502
2022-01-22_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488289_T3481s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488289_T3481s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.00322703276200268,,0.36248351030834886,,2.7587461817210492,212.8650414456773,1,,5.615603447434122,,0.5003494475861914,,2.7680092376953715,212.1633087424709
2022-01-23_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF48836_T425s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF48836_T425s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03906244132780473,,0.4735106525524096,,2.111884906093674,265.00656533472767,1,,11.616956279412538,,0.5,,5.852100504533791,95.63939660279101
2022-01-23_tttr2xfcs_CH2_BIN1_shift_DiO LUV 10uM in 20 nM AF488127_T1524s_1_correlation-CH2_2,Not known,shift_DiO LUV 10uM in 20 nM AF488127_T1524s_1,,24 January 2022 23:05:55,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.016991121569935905,,0.1869035454243376,,5.350353294420628,97.46606671754967,1,,1.4602603270977739,,0.63181999905788,,4.405947402339632,118.36364104406421
