name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48887_T1042s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48887_T1042s_1,,24 January 2022 22:51:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05470838377739353,,0.33036012931598885,,3.0269996626726763,175.98997291102765,1,,20.701592334560004,,0.5,,4.436352080849116,120.08700549406124
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48889_T1067s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48889_T1067s_1,,24 January 2022 22:51:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05555124631957147,,0.19766854928238092,,5.058973739780132,99.23506957484946,1,,20.941981754958412,,0.5,,6.432676069686236,78.04725720475538
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488104_T1246s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488104_T1246s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04050525775004006,,0.20716742679020472,,4.827013664714215,109.33377515500618,1,,20.844419878791967,,0.5,,2.7926944962882296,188.98666660809945
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488110_T1318s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488110_T1318s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.055273048799181705,,0.30195798395489354,,3.3117190242910746,151.33731786837043,1,,20.78304174978989,,0.5,,6.000794673350526,83.5242284678153
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488112_T1342s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488112_T1342s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03470426548348928,,0.2559294776358355,,3.907326382398629,134.09301713706012,1,,19.544861267020256,,0.5,,6.891775151921193,76.02850911937104
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488116_T1391s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488116_T1391s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03180480797408656,,0.25366069259161184,,3.9422741843963114,132.519872396635,1,,20.731866744040182,,0.5,,4.659817834834249,112.11936252243741
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488117_T1403s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488117_T1403s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05286017731688677,,0.29673661616545793,,3.369991923889865,167.3702273668249,1,,20.794938687725285,,0.5,,2.862220651330313,197.07234268465615
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488121_T1452s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488121_T1452s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04224150306712238,,0.19324756764033457,,5.1747093751842925,103.39320976952745,1,,19.209585493998627,,0.5,,3.8117287200308936,140.37110580488002
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488122_T1464s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488122_T1464s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07738091178262779,,0.41447778433676175,,2.412674545633798,239.16599647847278,1,,20.77370669246942,,0.5,,4.257770123384418,135.5307026065252
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488128_T1536s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488128_T1536s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05309206912756415,,0.37493555463942124,,2.667125023556938,188.08524321611657,1,,21.0428585392094,,0.5,,10.747290275815974,46.67892459436539
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488129_T1548s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488129_T1548s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04238388308080749,,0.15238291906655693,,6.562415303011919,76.44822078836431,1,,20.258064161118057,,0.5,,3.794522434351519,132.21955548064403
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488130_T1560s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488130_T1560s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.045194251611811495,,0.21226828820788457,,4.711019288103232,119.32518695529546,1,,20.21819081629531,,0.5,,1.902713414929092,295.45772511445404
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488135_T1621s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488135_T1621s_1,,24 January 2022 22:52:49,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05083841619607666,,0.2944361846172906,,3.396321689536238,149.8071336571153,1,,20.81975911826416,,0.5,,8.076624070110318,62.99892925359722
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488136_T1633s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488136_T1633s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07461885962644013,,0.3596169601014707,,2.780736480609359,183.6925950776322,1,,20.769472667782896,,0.5,,6.218235880618874,82.14970680544555
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488152_T1827s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488152_T1827s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.043730561256275356,,0.2476600887824423,,4.037792302006533,126.8092248009495,1,,20.81004227572799,,0.5,,5.440957270006554,94.11118288666609
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488153_T1839s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488153_T1839s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04881263956102009,,0.4072725133108748,,2.4553584327864795,216.20856966488716,1,,21.053556164612313,,0.5,,5.790009833075551,91.69174287378809
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488177_T2129s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488177_T2129s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06432002596889855,,0.3960031196733845,,2.5252326315630547,205.04116195798025,1,,20.8413824403326,,0.5,,5.2686636368127395,98.2796713891291
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488179_T2153s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488179_T2153s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05282782396771012,,0.25570047119725253,,3.9108258006633854,129.60059178531526,1,,20.9262037306796,,0.5,,9.293552970194959,54.540033659557665
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488182_T2189s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488182_T2189s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02984003457814411,,0.1598791726309162,,6.254723386069285,83.93116009353477,1,,19.679463939036875,,0.5,,4.0264421145418,130.38619019519112
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488184_T2213s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488184_T2213s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.035303700652217,,0.33654554275672655,,2.971366049922267,180.3279094829982,1,,20.831583082616763,,0.5,,6.857360365290273,78.1418800558167
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488185_T2225s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488185_T2225s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06604284219745578,,0.2810935858187473,,3.5575340400858972,141.414737906426,1,,20.97584911733855,,0.5,,6.692718978299739,75.17317158137573
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488205_T2468s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488205_T2468s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0313567272076439,,0.2550421567590321,,3.920920418442101,120.47653695093166,1,,20.867882338797013,,0.5,,11.709613435864714,40.34313715621185
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488215_T2589s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488215_T2589s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.047737968105188995,,0.21701711309929897,,4.60793153921662,117.29748910542548,1,,20.84301282648767,,0.5,,2.7026666802369816,199.99722517727795
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488216_T2601s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488216_T2601s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04131454877351567,,0.2122736053436956,,4.710901284127548,113.36623092666784,1,,19.231521213528268,,0.5,,2.7294863101635545,195.6719239580924
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488218_T2625s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488218_T2625s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,0.006025056039894774,,0.3090191963596073,,3.2360449181813764,163.8092644131063,1,,19.555555645324066,,0.5,,6.208494857127275,85.38634024732428
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488226_T2721s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488226_T2721s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0024889868895387342,,0.21781849481060211,,4.59097837798173,117.99276016223368,1,,19.539517368922457,,0.5,,3.7777482882031546,143.40005313443143
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488231_T2781s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488231_T2781s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05930664275180111,,0.26509320669876446,,3.772258114242581,142.429917755791,1,,19.795782192829254,,0.5,,4.720875704233126,113.81559753804474
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488232_T2793s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488232_T2793s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.018628608735067744,,0.32415652896446506,,3.0849293802427864,164.26142433046638,1,,20.986464890957198,,0.5,,5.965955705099532,84.94200546540843
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488239_T2878s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488239_T2878s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04464342193121596,,0.20978357346465687,,4.76681745612687,111.37566670594617,1,,19.6404648798647,,0.5,,2.6939615515315154,197.08300090904513
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488247_T2974s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488247_T2974s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.032523446801463136,,0.17750203326758918,,5.633738282267858,88.48275700828704,1,,19.184310368365026,,0.5,,8.066483696277512,61.80061224992773
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488248_T2986s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488248_T2986s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07453605064016072,,0.3389396547838761,,2.9503777025961955,179.15417601549873,1,,20.785885441442396,,0.5,,4.674732490301822,113.0757600585285
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488254_T3059s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488254_T3059s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05104564746529987,,0.2184005606236594,,4.578742825313379,118.12504153509082,1,,20.98311111324273,,0.5,,3.815848807373923,141.74860194665197
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488270_T3251s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488270_T3251s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.046193256434565434,,0.32446809259212445,,3.0819671420112766,186.09907051568973,1,,20.797765146636266,,0.5,,4.584523868199441,125.11220956631291
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488291_T3505s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488291_T3505s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0615912708308383,,0.3442256857274387,,2.9050708342311498,197.7882014867521,1,,20.60261727410621,,0.5,,3.3263646987022497,172.7463852923947
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488293_T3529s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488293_T3529s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04230124928385513,,0.44704602272031957,,2.2369061554667247,222.6439892866764,1,,21.015381713410346,,0.5,,9.386688097825788,53.06010121211388
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488294_T3541s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488294_T3541s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.023171285092865253,,0.4471229864495178,,2.2365211145611825,239.53655558814336,1,,21.106920964610683,,0.5,,6.441874251123863,83.16762242875652
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4884_T41s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4884_T41s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0035580219889630935,,0.22423090131719017,,4.459688625099137,117.44710837257941,1,,19.842371712374863,,0.5,,5.969849767946081,87.74152644818916
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4887_T80s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4887_T80s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.054121704811875365,,0.36046394220228645,,2.7742025842873805,217.16528115355123,1,,21.168746062133543,,0.5,,2.7791122614368016,216.7924733158721
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48810_T120s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48810_T120s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03156627180990937,,0.21895036806914436,,4.567245119607201,116.58931869295327,1,,20.829759161746775,,0.5,,3.630363804488358,146.6846470666797
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48812_T136s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48812_T136s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05389560095327497,,0.2392465245829449,,4.179789034524963,123.50304821863776,1,,20.85285340847386,,0.5,,4.882688255616123,105.72915617443326
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48812_T145s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48812_T145s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05721109025411788,,0.4073550460743134,,2.4548609613088503,204.07477163550928,1,,21.059181507140888,,0.5,,10.380236247137766,48.26482154976924
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48813_T158s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48813_T158s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.053863202574840965,,0.3166677919327054,,3.1578835153923976,187.33155469728848,1,,20.708783597161936,,0.5,,3.5398239232177167,167.12718858383167
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48816_T184s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48816_T184s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.007908045666235748,,0.3240888449084714,,3.085573649665166,173.96633389029108,1,,20.77533422881494,,0.5,,6.288875272760679,85.35910813809429
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48817_T196s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48817_T196s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0743103567051234,,0.3977471353539842,,2.514160156326524,222.832341475159,1,,20.974271094167747,,0.5,,8.90699023813077,62.9016316308529
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48817_T197s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48817_T197s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.051628230233981436,,0.32625687593776737,,3.065069501219485,165.01381496353608,1,,20.863464133472394,,0.5,,9.619595851164148,52.58059898525998
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48821_T244s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48821_T244s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.051464811619895384,,0.47328863532317306,,2.112875580283426,259.54485825565575,1,,14.384176523946948,,0.5756418503249073,,6.807764554139817,80.55704967816054
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48824_T280s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48824_T280s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.033454495983744593,,0.2183225607531568,,4.580378667922622,115.71523803369767,1,,19.278713819956117,,0.5,,4.526462917806246,117.09940639726412
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48825_T313s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48825_T313s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03932354842437813,,0.22759358694095017,,4.393796914231388,120.42769938403917,1,,20.774509560110086,,0.5,,4.709994048452159,112.34861809837437
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48826_T305s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48826_T305s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.08202974376617828,,0.36660042243997404,,2.727765541960707,203.08500814800078,1,,20.850625934542386,,0.5,,6.36016765267463,87.10399292166753
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48828_T328s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48828_T328s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05824684262798506,,0.5698710900694495,,1.7547828226873752,331.148635638631,1,,21.13776048541637,,0.5,,3.8491997812103325,150.97241982323968
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48828_T351s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48828_T351s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03258854699987983,,0.209147182812707,,4.781321873675478,102.5026451270799,1,,19.529875858835567,,0.5,,11.001283091284154,44.55140833373708
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48831_T365s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48831_T365s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.026032848824625417,,0.16933057186227604,,5.9056081190899405,93.15993464723014,1,,19.899591884638543,,0.5,,2.6768939249449044,205.53432543111526
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48834_T400s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48834_T400s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0699679787507993,,0.4188265077995338,,2.387623470285787,223.1317075036761,1,,21.045224453888153,,0.5,,5.72995507066926,92.98173283162485
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48836_T426s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48836_T426s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04377450132870374,,0.2565649643691079,,3.8976483108634707,138.926514526374,1,,20.79327359997202,,0.5,,3.871230208867123,139.8815756193454
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48842_T498s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48842_T498s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04753789447774984,,0.32581484423192275,,3.0692278688449695,180.43420707529,1,,20.950648307280286,,0.5,,4.146831187495668,133.55291709027466
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48843_T509s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48843_T509s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07653343909656991,,0.4533991841022603,,2.205561975105933,239.56536087580224,1,,20.8807779556067,,0.5,,6.692257395758758,78.95731588886883
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48844_T522s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48844_T522s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.035013031520459134,,0.20839984073375534,,4.7984681585124935,107.13649011144673,1,,20.83857585492271,,0.5,,3.3300885740525485,154.38530871056935
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48845_T534s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48845_T534s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04707960606981211,,0.3836844956955582,,2.6063080766064344,197.99885632832977,1,,20.676504551200157,,0.5,,6.758390746876443,76.3601649642796
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48845_T535s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48845_T535s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.034928847380449345,,0.1521172663552406,,6.5738756944572785,72.6040829291705,1,,19.794850601396032,,0.5,,6.288521081812577,75.90243956111928
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48848_T569s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48848_T569s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05069405140311299,,0.3322833476028621,,3.009479732325252,190.5123551348122,1,,20.8088299521887,,0.5,,3.764132226665963,152.3250831634077
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48849_T624s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48849_T624s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0342684541541298,,0.2284363872004889,,4.377586304244702,121.65155249336098,1,,19.460765694814633,,0.5,,4.531230044041608,117.53250366239193
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48852_T619s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48852_T619s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05579760655422811,,0.29728166563228653,,3.363813230368937,164.48318571653593,1,,20.887972056787795,,0.5,,3.0070430136591297,184.007475371517
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48853_T631s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48853_T631s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.09847617372107792,,0.6956722997103041,,1.4374584131298973,383.189969784533,1,,27.672826270885384,,0.5,,5.540266565457141,99.42611786105093
