name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488234_T2818s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488234_T2818s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007190615972440743,,0.4154214229185051,,2.4071941041812233,225.01104383830946,1,,5.3409975728152705,,5,,0.5,,5.846202750620973,92.65370628843073
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488241_T2902s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488241_T2902s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0007133386709650499,,0.1894106423255688,,5.279534390053692,95.91184516127785,1,,2.6805159356185455,,5,,0.5,,4.557020142852809,111.12419991466992
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488251_T3022s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488251_T3022s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01138131291786989,,0.24433540616654806,,4.092734719414193,132.71758576773973,1,,3.1677905584128436,,5,,0.5,,5.772517988553354,94.1019228257361
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488268_T3227s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488268_T3227s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.04851847706062005,,0.21609713832426136,,4.627548554111183,103.75475188353661,1,,2.7344661672532196,,5,,0.5,,11.195948366699888,42.88642227078699
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4884_T39s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.016952311432784594,,0.3634882821614205,,2.75112032237648,189.84899159787193,1,,5.517593660119977,,5,,0.5,,6.470131337926487,80.72843012224067
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4886_T66s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4886_T66s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.017029268019641254,,0.3655270389516755,,2.7357757250133417,193.06307387671097,1,,4.698792816956193,,5,,0.5,,8.06464797154485,65.49618700344408
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4887_T75s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4887_T75s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.02155082383806596,,0.19602543476978518,,5.101378814307505,99.54113138654547,1,,2.30154434846389,,5,,0.5,,7.416931884136346,68.46799027171768
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF4889_T106s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.022686399352919696,,0.22624956433452273,,4.419898013688299,130.9816580462208,1,,3.1049057453964504,,5,,0.5,,2.5795615291824543,224.43912385442556
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48811_T123s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48811_T123s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.014617693684305851,,0.17787614549720027,,5.62188930508245,102.98959424831368,1,,2.0573260274310785,,5,,0.5,,2.219236090981823,260.91188027741816
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48813_T148s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48813_T148s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00784239480793169,,0.25758541285333986,,3.882207415873216,137.80461400655017,1,,3.678544602465725,,5,,0.5,,4.894966852637563,109.29856562702186
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48814_T159s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48814_T159s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01269437854130342,,0.24699626259181062,,4.0486442568267265,124.22590049579692,1,,3.041628935415783,,5,,0.5,,9.145628068780526,54.99585522766864
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48814_T171s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48814_T171s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007419611461886622,,0.21681502839141045,,4.612226409853501,119.07070981071271,1,,2.9815788029013044,,5,,0.5,,3.6805923655560657,149.2174327655422
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48816_T183s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48816_T183s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.014401287327996656,,0.3811814578578615,,2.62342246556203,231.02040697071627,1,,8.435711144609428,,5,,0.5495508064153596,,3.0302812707806384,200.0126022436812
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48819_T222s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48819_T222s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.004096925829118362,,0.4748698979807172,,2.105839945324575,251.57073701590343,1,,11.433186530572348,,5,,0.5,,6.88364381855069,76.96420985141444
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48822_T257s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48822_T257s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0011329156605510014,,0.2843775973286746,,3.5164513991031146,165.88936867421373,1,,4.2887482740879115,,5,,0.5414843416595797,,3.080754169757484,189.35982805920543
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48822_T273s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48822_T273s_1,,13 February 2022 18:39:08,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010459626750644891,,0.45093460265551727,,2.217616466137398,258.6602112747496,1,,6.671261617589605,,5,,0.5,,6.408015510549394,89.5187965887868
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48824_T282s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48824_T282s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.019812263271169816,,0.1673693431178766,,5.974809850903876,82.02275007855613,1,,0.9111187420543015,,5,,0.5,,7.593801215454983,64.53880451482543
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48825_T292s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0027045369320353686,,0.34665345700781103,,2.884725306453434,187.05210384084114,1,,4.232174551653234,,5,,0.5,,5.344055959419828,100.97591296121487
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48825_T294s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48825_T294s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.007362809200499607,,0.45369476096724526,,2.204125077107063,240.2343261281811,1,,7.131528725630878,,5,,0.5,,6.576783347471716,80.51549851478634
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48827_T317s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48827_T317s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009434022601064556,,0.29649891068727524,,3.3726936725738086,161.18809118149812,1,,3.560058219170099,,5,,0.5,,3.8374282550552667,141.674374927013
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48828_T330s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48828_T330s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007785331966723994,,0.20274172739249574,,4.932383741922354,111.00464514738078,1,,2.7539703804242737,,5,,0.5,,2.953147878208,185.41059160745348
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48829_T341s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03610930816531735,,0.39213103564168944,,2.5501679518010714,221.55705575477586,1,,5.3647388911796865,,5,,0.5,,4.773809488683417,118.36164964777767
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48840_T474s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48840_T507s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008011129952702234,,0.20749185365543996,,4.819466318232404,107.8579022420585,1,,2.531398287600712,,5,,0.5,,4.961572293073437,104.77395044994873
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48840_T507s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01202701742063758,,0.1609286194558902,,6.213935118446072,79.78422692765747,1,,1.0401186397043773,,5,,0.5150772117440492,,11.941273698278206,41.519759281268925
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48842_T497s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48842_T497s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.05104890251206208,,0.26953129325566705,,3.710144332114484,128.36311896467112,1,,3.599955170711147,,5,,0.5,,12.377910246010769,38.477377183929185
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48843_T546s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.02140483068964923,,0.2933999930626033,,3.4083163723409777,147.89146992515606,1,,3.945615176522901,,5,,0.5,,9.050174678769475,55.69904980155478
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48844_T521s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48844_T521s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03405993557565931,,0.29239668715709216,,3.4200113883737098,151.39321125151292,1,,4.1928613305219455,,5,,0.5,,8.75829633228027,59.12022006774829
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48849_T581s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48849_T581s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.011404273476663895,,0.21108658157049956,,4.737392555035602,101.61990161326636,1,,2.248937738083327,,5,,0.5,,10.588877151241515,45.46633604060992
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48849_T583s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48849_T583s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007924469854202726,,0.18355833304892685,,5.447859453667262,92.23233304536993,1,,1.4511132411445908,,5,,0.5,,7.035006328124893,71.42764324974725
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48850_T595s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48850_T595s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.008430379487520425,,0.24543674539312765,,4.074369542336672,119.30671354301398,1,,3.5158631792584383,,5,,0.5,,8.868322872929916,54.81577100265131
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48851_T605s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48851_T605s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.010549051334033322,,0.3551842043268327,,2.815440517393679,193.36717012589537,1,,4.300817094245429,,5,,0.5,,6.021315031351827,90.41895260661546
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48861_T728s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48861_T728s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0022874633043496154,,0.23332463508598086,,4.285874055397095,111.85166588305842,1,,3.080737784936121,,5,,0.5,,13.21044782913605,36.289922867141335
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48866_T787s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48866_T787s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004022908820523686,,0.13066699186143088,,7.6530421780925,65.44501446373152,1,,1.0143858619176838,,5,,0.5,,3.8125954792865855,131.37467906019282
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48868_T811s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48868_T811s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003786747632090367,,0.2783817175774378,,3.592189920740139,154.9829779606468,1,,3.745579871392786,,5,,0.5,,4.173865807674162,133.39100151218426
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48870_T834s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48870_T834s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0018399453249962128,,0.2868193560954422,,3.4865150442191197,165.18835150991296,1,,3.6091003449840864,,5,,0.5,,2.5548687678299915,225.43642533396994
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48870_T837s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48870_T837s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0014784864788066835,,0.21475105404157266,,4.656554560176523,114.76212128728608,1,,2.79660458325235,,5,,0.5,,4.666416354722691,114.52531559052971
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48874_T885s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48874_T885s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03580283004330457,,0.21892973427080978,,4.567675575593714,118.66388018865474,1,,2.241662825244478,,5,,0.5,,3.228663596123847,167.8853197960625
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48876_T910s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48876_T910s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.039752980108759176,,0.19157796919739034,,5.21980687126744,89.54838399884056,1,,1.5470095564972337,,5,,0.5,,12.32055921407395,37.94053855602421
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48877_T922s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48877_T922s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.012425065922410359,,0.2198451716648423,,4.5486557308819,111.10100961623206,1,,2.779379251273546,,5,,0.5,,5.693445125628034,88.76620610790911
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48879_T946s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48879_T946s_1,,13 February 2022 18:39:09,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.05754971103370743,,0.27011922011296274,,3.702069033006256,134.86042550551574,1,,3.872648247155791,,5,,0.5,,12.873346971468697,38.78459739470317
