Time (ms),average_data,average_data fitted model: ,
1.0,0.2723611274175346,0.27325838143796516,
2.0,0.26910427736118436,0.268106437817781,
3.0,0.2667329417169094,0.26544531060096194,
4.0,0.26489153230562806,0.26373404979348936,
5.0,0.263401963384822,0.26248574584101597,
6.0,0.26215006306767463,0.2614979069690606,
7.0,0.2610640580393374,0.2606712499861139,
8.0,0.2601030424796045,0.2599513756861593,
9.0,0.2592380216531456,0.25930597995495347,
10.0,0.2584526491258293,0.25871466961532763,
11.0,0.2577364934887737,0.258163935775253,
12.0,0.2570794647419825,0.25764447465734397,
13.0,0.25646981433499605,0.2571496692663781,
14.0,0.2559007917298004,0.256674684616431,
15.0,0.25536090760491786,0.2562159055068664,
16.0,0.2548439005482942,0.25577057452321933,
18.0,0.2538548250356689,0.25491215088339475,
20.0,0.2529153625108302,0.25408708553925796,
22.0,0.2520541425864212,0.25328736077432584,
24.0,0.25122273780638354,0.25250753463253833,
26.0,0.2504157926863991,0.25174378157740335,
28.0,0.24963324695825576,0.2509933322139084,
30.0,0.2488950903224759,0.25025413096196375,
32.0,0.24816426819656046,0.24952461878859283,
36.0,0.2467449161724653,0.24809009996555348,
40.0,0.24538942085346208,0.24668285385323535,
44.0,0.24407960202428514,0.24529838207719867,
48.0,0.24280960531905293,0.2439336183552403,
52.0,0.24155289978545624,0.24258638729395648,
56.0,0.24033848100109026,0.2412550916536036,
60.0,0.23911541263078107,0.23993852294864598,
64.0,0.237902535712783,0.23863574213045596,
72.0,0.23557414251805311,0.23606869432246497,
80.0,0.23329838092184219,0.23354943962846064,
88.0,0.23115233114465808,0.23107478320021402,
96.0,0.2291061383980559,0.2286423122517705,
104.0,0.22705662795466197,0.22625010731962336,
112.0,0.2250163424295897,0.22389657593354156,
120.0,0.22292382642251368,0.22158035199369602,
128.0,0.22085836842623394,0.21930023231425072,
144.0,0.2167722020054862,0.21484407215425905,
160.0,0.21270839639655606,0.21052045168470312,
176.0,0.2087862785913603,0.20632272048174227,
192.0,0.20487329584835606,0.20224492362725627,
208.0,0.20102022190596472,0.19828163200504373,
224.0,0.19728020178114547,0.1944278376858128,
240.0,0.19360731650620436,0.19067888478230793,
256.0,0.1900303014954261,0.18703042085156873,
288.0,0.1829389646918662,0.18001885928292877,
320.0,0.17595603029512857,0.17336321532699311,
352.0,0.16936797057403966,0.16703674694893744,
384.0,0.16291777982572966,0.16101542419501796,
416.0,0.15666118499630102,0.15527755843837912,
448.0,0.15067468963905412,0.14980350452195393,
480.0,0.14500001375614374,0.14457541440059143,
512.0,0.13963075541127182,0.13957702949873704,
576.0,0.12971926299262124,0.13021124928107286,
640.0,0.1200754321495333,0.12160172783242332,
704.0,0.11118473212887693,0.11366032398940604,
768.0,0.10329114069774505,0.10631211138890148,
832.0,0.09603356417064787,0.09949298066622045,
896.0,0.0894212025564957,0.0931477497107649,
960.0,0.08318104672263871,0.0872286588378475,
1024.0,0.07729177144481582,0.08169416154739434,
1152.0,0.06764765190094067,0.07163812964194999,
1280.0,0.059196071080332334,0.06273852750271092,
1408.0,0.05217761645909377,0.05480669580035574,
1536.0,0.04649147274598363,0.04769290294406828,
1664.0,0.04070047423483629,0.04127679472802101,
1792.0,0.03541854480450866,0.03546052509132196,
1920.0,0.030424889906325917,0.030163728700386597,
2048.0,0.02576942432366195,0.025319783662049053,
2304.0,0.01951480725833335,0.016776437306697353,
2560.0,0.014688593215691981,0.009480596085058746,
2816.0,0.00897676679702272,0.003177605090222302,
3072.0,0.0036139997300506364,-0.002322294180344145,
3328.0,-0.0004806874613313994,-0.007163398906489024,
3584.0,-0.006004128095883061,-0.011457390079541593,
3840.0,-0.012097773154000607,-0.015292055221020812,
4096.0,-0.01821035390294128,-0.018737353868422582,
4608.0,-0.031145139284217294,-0.024675201010430768,
5120.0,-0.04050725832119497,-0.029610752841425517,
5632.0,-0.045168563163060754,-0.03377803638617605,
6144.0,-0.04459114733312617,-0.03734348188044683,
6656.0,-0.04432293013033459,-0.04042868514256225,
7168.0,-0.04016581490262979,-0.043124552356262426,
7680.0,-0.03817463944505903,-0.045500407642308005,
8192.0,-0.03834430539606273, ,
9216.0,-0.04461733393043687, ,
10240.0,-0.048595556290683815, ,
11264.0,-0.054604454485124736, ,
12288.0,-0.0573576338681778, ,
13312.0,-0.056251528107713965, ,
14336.0,-0.05476547581466548, ,
