version,3.0
numOfCh,1
type,point
parent_name,c1204_1dot0-1dot0
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.027342701330780983
2.0,0.025240333750844002
3.0,0.023501168936491013
4.0,0.02200162410736084
5.0,0.020630687475204468
6.0,0.019432703033089638
7.0,0.01835891418159008
8.0,0.017401594668626785
9.0,0.016573170199990273
10.0,0.015764925628900528
11.0,0.015017838217318058
12.0,0.014368191361427307
13.0,0.013770847581326962
14.0,0.013254746794700623
15.0,0.012800866737961769
16.0,0.012327639386057854
18.0,0.011461841873824596
20.0,0.010673562996089458
22.0,0.010078308172523975
24.0,0.009615483693778515
26.0,0.009295932948589325
28.0,0.00899918470531702
30.0,0.008569334633648396
32.0,0.008166422136127949
36.0,0.007515767123550177
40.0,0.0071776630356907845
44.0,0.006860258523374796
48.0,0.006363014690577984
52.0,0.006080550607293844
56.0,0.005820238962769508
60.0,0.005500503350049257
64.0,0.005422044545412064
72.0,0.00489117531105876
80.0,0.004225969780236483
88.0,0.004027750808745623
96.0,0.0036680391058325768
104.0,0.0027944110333919525
112.0,0.002440426964312792
120.0,0.0019472002750262618
128.0,0.0013345066690817475
144.0,0.0005079765105620027
160.0,0.0001545670093037188
176.0,-0.00043545867083594203
192.0,-0.0007771360105834901
208.0,-0.0003053996479138732
224.0,-0.0005188324139453471
240.0,-0.0005564974853768945
256.0,-0.0005071066552773118
288.0,-0.0009112366242334247
320.0,-0.001306506572291255
352.0,-0.00131364690605551
384.0,-0.002053850796073675
416.0,-0.0020611779764294624
448.0,-0.0022214252967387438
480.0,-0.001046935678459704
512.0,-0.00042048475006595254
576.0,-0.0005618312861770391
640.0,-0.00020769199181813747
704.0,0.0009541938197799027
768.0,0.0012288452126085758
832.0,0.0010386903304606676
896.0,0.001564102596603334
960.0,0.0017078741220757365
1024.0,-1.608216371096205e-05
1152.0,-0.00013731625222135335
1280.0,-0.0003626819816417992
1408.0,0.0008075481164269149
1536.0,0.0009288336150348186
1664.0,-0.0002749233681242913
1792.0,-0.0007987684803083539
1920.0,-0.0006180352647788823
2048.0,-0.0005053982022218406
2304.0,-0.0006060213781893253
2560.0,0.001256912131793797
2816.0,-0.0007956706685945392
3072.0,0.00037126068491488695
3328.0,0.0005953415529802442
3584.0,0.0010421678889542818
3840.0,-0.0019292407669126987
4096.0,0.0013903891667723656
4608.0,-0.000311517680529505
5120.0,-3.448570714681409e-05
5632.0,0.00010982582170981914
6144.0,-4.582819019560702e-05
6656.0,-0.0009562400518916547
7168.0,6.299438246060163e-05
7680.0,-0.0008076113881543279
8192.0,-0.00012961497122887522
end
