name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot2-1dot0_0722_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002068578820079048,None,0.1500114739300531,None,6.6661567532246035,0.1500114739300531,0.49907087061965116,None,0.5009291293803488,None,28.63402867282805,None,7.633392550235575,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot2-1dot0_0723_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0021705658826001173,None,0.1017813271322109,None,9.824984878621498,0.10178132713221089,0.5522288509082082,None,0.44777114909179183,None,5.378511965656502,None,19.51654668245329,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_0dot2-1dot0_0724_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00038155261490868675,None,0.0565019482634939,None,17.69850475485468,0.0565019482634939,0.18907669030555274,None,0.8109233096944473,None,65.38656844765087,None,12.236288505396757,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot2-1dot0_0725_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003125068398986741,None,0.13513295000413308,None,7.400119659708566,0.13513295000413308,0.304495248402326,None,0.695504751597674,None,45.22705364079655,None,8.265110083384712,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot2-1dot0_0726_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001593588231009524,None,0.06267327486067033,None,15.95576427469462,0.06267327486067033,0.6446595374901618,None,0.3553404625098382,None,14.260527998034862,None,14.26087526788463,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot2-1dot0_0727_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0012646465069693358,None,0.13426495441604663,None,7.4479599263207685,0.13426495441604663,0.9999522034400599,None,4.779655994013865e-05,None,8.852819272853733,None,8.39078412155272,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot2-1dot0_0728_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0024364368576212936,None,0.13990496723852333,None,7.1477090466352395,0.13990496723852333,0.5872903718040097,None,0.41270962819599033,None,28.332394607833738,None,3.0048963361309418,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot2-1dot0_0729_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003685858635657291,None,0.12985329819416302,None,7.700998079423065,0.12985329819416302,0.4171992173230929,None,0.582800782676907,None,30.19038410947836,None,9.115651449054278,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot2-1dot0_0730_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0015270514572909288,None,0.09368524483658265,None,10.674039457807078,0.09368524483658265,0.13257152993892612,None,0.8674284700610739,None,123.96945714449161,None,11.169754027785096,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot2-1dot0_0731_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0019087070190576538,None,0.09891669377338558,None,10.10951702743889,0.09891669377338558,0.2868695803855817,None,0.7131304196144184,None,37.97482272418355,None,9.996924599560911,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot2-1dot0_0732_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0015436661306609256,None,0.07723280932644158,None,12.94786514592883,0.07723280932644158,0.8882616338511694,None,0.11173836614883059,None,31.723026766308713,None,1.266022390574109,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot2-1dot0_0733_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0012507176054052938,None,0.07783957133794178,None,12.846936112462433,0.07783957133794178,0.08062210200660769,None,0.9193778979933923,None,45.29853033629072,None,9.698836859753749,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot2-1dot0_0734_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006017757330532003,None,0.061377150304462405,None,16.292708199052626,0.061377150304462405,0.25610241651893295,None,0.743897583481067,None,27.800317173646913,None,10.38475384429476,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
