name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot4-1dot0_1300_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.014838,None,0.931201,None,1.0738820082882214,0.931201,0.988309,None,0.011691,None,12.213807,None,0.001784,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_0dot4-1dot0_1301_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.026593071282757785,None,1.6670381974652917,None,0.599866278721439,1.6670381974652917,0.9999999985723473,None,1.427652662755463e-09,None,5.571518630114578,None,1999.98130528105,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot4-1dot0_1302_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02589534182144504,None,1.3042609783703603,None,0.7667177172236447,1.3042609783703603,0.6734483961564645,None,0.32655160384353554,None,20.165181453296075,None,2.348755844143081,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_0dot4-1dot0_1303_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.029107165054287454,None,1.591226429619511,None,0.6284460724041121,1.591226429619511,0.9999999998586326,None,1.4136736226078028e-10,None,9.492291165499102,None,1999.9936468099243,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot4-1dot0_1304_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03560274432148003,None,2.2508654354809328,None,0.4442735599546555,2.2508654354809328,0.9999999998632666,None,1.3673340237829734e-10,None,9.330529418948798,None,1999.9953277724692,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot4-1dot0_1305_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.034654759116260925,None,1.2561128939305561,None,0.7961067869233135,1.2561128939305561,0.5928253588056271,None,0.40717464119437285,None,3.674561273544073,None,62.360434088644354,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot4-1dot0_1306_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.028211219511942498,None,2.0150353086063366,None,0.4962692195659997,2.0150353086063366,0.9999999999703613,None,2.9638735909998104e-11,None,5.962998895807238,None,1990.911658933579,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot4-1dot0_1307_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.024084374334547354,None,1.1214217458570719,None,0.8917251727054102,1.1214217458570719,0.762206280778015,None,0.237793719221985,None,15.548413622180016,None,1.0032795509242378,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot4-1dot0_1308_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.017058912505334645,None,1.4772390369189683,None,0.6769385150325224,1.4772390369189683,0.9895697862643446,None,0.010430213735655447,None,9.850703657496943,None,9.900880152319699,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot4-1dot0_1309_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04204159166697152,None,1.4588125311654354,None,0.6854890389521858,1.4588125311654354,0.998241096665836,None,0.0017589033341639526,None,12.926872720401501,None,12.939998844239268,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_0dot4-1dot0_1310_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0480188438094824,None,2.4999680113246385,None,0.4000051182535483,2.4999680113246385,0.9797174421903607,None,0.02028255780963928,None,9.147869787805215,None,9.148837388273666,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_0dot4-1dot0_1311_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.025916123990944673,None,1.6199305025689927,None,0.6173104330180424,1.6199305025689927,0.8020794997934272,None,0.1979205002065728,None,12.71317262845808,None,12.710625692994924,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot4-1dot0_1312_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03141757262195666,None,1.4759381312042403,None,0.6775351749900823,1.4759381312042403,0.9153912263558164,None,0.08460877364418362,None,11.01200675973979,None,11.019363429000173,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_0dot4-1dot0_1313_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.026787181276408334,None,1.1554508681688722,None,0.8654630218806044,1.1554508681688722,0.9999888024638668,None,1.1197536133211727e-05,None,13.281484413858921,None,14.217927549654686,None,1.0,None,1.0,None,1.0,1.0,0.6063829787234043
2022-04-25_multipletau_dirty_0dot4-1dot0_1314_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.051363897816282145,None,2.1630039220020563,None,0.46232001238093423,2.1630039220020563,0.9999999999998013,None,1.9872992140790302e-13,None,10.469204927028004,None,111.8035923316204,None,1.0,None,1.0,None,1.0,1.0,0.6063829787234043
2022-04-25_multipletau_dirty_0dot4-1dot0_1315_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0797554502813691,None,2.4999999969873667,None,0.40000000048202133,2.4999999969873667,0.8320189611100016,None,0.16798103888999838,None,14.587054790387018,None,14.585477391296225,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_0dot4-1dot0_1316_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05023325603563977,None,1.5506885075938832,None,0.644874837920637,1.5506885075938832,0.8287557983794922,None,0.1712442016205078,None,16.48541551708627,None,16.485934313229933,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot4-1dot0_1317_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04939037008588243,None,2.499999998162318,None,0.4000000002940291,2.499999998162318,0.9999999998194264,None,1.8057355610778814e-10,None,10.782769744628801,None,1554.4502910840588,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot4-1dot0_1318_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.045868122504989506,None,1.5437617094982419,None,0.647768365964345,1.543761709498242,0.9326639720116792,None,0.06733602798832083,None,6.982753279374204,None,1999.999999550304,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot4-1dot0_1319_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.040044665629857645,None,2.07389584464369,None,0.4821842922260193,2.07389584464369,0.999430727153932,None,0.000569272846068003,None,15.261007734604728,None,0.0010083461610303163,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot4-1dot0_1320_correlation-CH1_1,Not known,dirty_0dot4-1dot0,0,Tue May 10 15:39:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04926099109170112,None,2.499999991752851,None,0.4000000013195439,2.499999991752851,0.5854972600043048,None,0.4145027399956952,None,34.723729524768075,None,2.7974407022407655,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
