name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot4-0dot01_2900_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.004565,None,0.016968,None,58.934464875058936,0.016968,0.148753,None,0.851247,None,1030.997475,None,3980.937593,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot4-0dot01_2901_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00045846693276974104,None,0.03545300691365762,None,28.20635221253316,0.03545300691365762,0.999999991120194,None,8.879806001615975e-09,None,25.824996626535302,None,972.9858685443074,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot4-0dot01_2902_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01078,None,0.094427,None,10.590191364757962,0.094427,0.340854,None,0.659146,None,194.305871,None,194.401985,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot4-0dot01_2903_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0018419051174471957,None,0.050886429910930314,None,19.651604597735826,0.050886429910930314,0.8697150615905075,None,0.1302849384094925,None,58.306536615979105,None,4.977631247103112,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot4-0dot01_2904_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.19348666911037082,None,0.7356913417412093,None,1.3592656910073644,0.7356913417412093,0.7378368152714345,None,0.2621631847285655,None,643.3435452661911,None,3999.999544243681,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot4-0dot01_2905_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.230393,None,0.697927,None,1.4328146066852265,0.697927,0.054093,None,0.945907,None,48.367667,None,1753.307751,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot4-0dot01_2906_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.49999965089871934,None,0.9960869750119044,None,1.0039283969033417,0.9960869750119042,5.2272692840915624e-09,None,0.9999999947727307,None,1939.060676126114,None,3004.241006271482,None,1.0,None,1.0,None,1.0,1.0,0.8617021276595744
2022-04-25_multipletau_dirty_0dot4-0dot01_2907_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.16403663849474148,None,0.7568547542490868,None,1.3212574729640825,0.7568547542490868,0.9522717801953753,None,0.047728219804624716,None,631.6706615816171,None,631.7126359713897,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot4-0dot01_2908_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.015933536262482062,None,0.13560005774569897,None,7.374628127927316,0.13560005774569897,0.7815308313419662,None,0.21846916865803379,None,164.66626110296565,None,164.55858470384615,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot4-0dot01_2909_correlation-CH1_1,Not known,dirty_0dot4-0dot01,0,Tue May 10 15:32:11 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005367803577800645,None,0.04506402876227988,None,22.190648006088484,0.04506402876227988,0.8392988144923772,None,0.1607011855076228,None,28.185644993364015,None,3999.9999917904047,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
