Time (ms),average_data,average_data fitted model: ,
1.0,0.24763042848557235,0.24892758144604826,
2.0,0.24656633656471968,0.24670055314008088,
3.0,0.2455540101416409,0.24505223042151214,
4.0,0.24459031883627178,0.24374667453427296,
5.0,0.24366805993020535,0.2426610292289485,
6.0,0.2427807864919305,0.2417250202730331,
7.0,0.24192715998739003,0.24089554267811086,
8.0,0.24110670479014515,0.2401446872202853,
9.0,0.24031533936038613,0.23945358611620443,
10.0,0.23955216819420458,0.2388090256024999,
11.0,0.23881635908037424,0.23820147529421853,
12.0,0.23810552969574927,0.23762388804819834,
13.0,0.23742012383416294,0.23707094036248488,
14.0,0.2367529703490436,0.2365385355286574,
15.0,0.23610238403081893,0.236023469280224,
16.0,0.23547204624861479,0.2355231991395596,
18.0,0.234262847173959,0.23455925613436734,
20.0,0.23310457142069935,0.2336344556301797,
22.0,0.23199492964893578,0.23274040472649749,
24.0,0.23092316840775312,0.2318711577831541,
26.0,0.22989794571883976,0.23102238256945778,
28.0,0.22891727573238313,0.23019084563434133,
30.0,0.2279710277635604,0.22937408287397587,
32.0,0.22705726661719383,0.228570181942175,
36.0,0.2253148711565882,0.2269952339613885,
40.0,0.22365955328568815,0.2254571360399007,
44.0,0.22206270918250084,0.22394995084215458,
48.0,0.22052539023570716,0.2224695302358612,
52.0,0.21904117324389516,0.2210128701017811,
56.0,0.21760586741380394,0.219577726028666,
60.0,0.21621794551145285,0.2181623745781192,
64.0,0.2148597691906616,0.2167654595974079,
72.0,0.21224308143369852,0.21402277123772884,
80.0,0.2097279820777476,0.2113430053285334,
88.0,0.20728466899134218,0.20872138545393865,
96.0,0.2048662808048539,0.20615427685938492,
104.0,0.20249191011767834,0.20363877773926548,
112.0,0.20019360151840374,0.20117247976578478,
120.0,0.19799387771403418,0.19875332107116983,
128.0,0.19582130904542283,0.1963794923080695,
144.0,0.19163531748461538,0.1917614965980612,
160.0,0.1875429970654659,0.18730714591369485,
176.0,0.18368284663762097,0.18300668772862705,
192.0,0.1801386440495844,0.17885149719143245,
208.0,0.1767161066015251,0.17483380570202467,
224.0,0.17326904983972782,0.17094653022334313,
240.0,0.16990259820647224,0.1671831583946271,
256.0,0.1666094440338202,0.1635376665231419,
288.0,0.16027720308309654,0.15657831544208922,
320.0,0.1542382005046238,0.15002802578943272,
352.0,0.1484699379937956,0.1438513101322961,
384.0,0.14293688787179235,0.13801681054670797,
416.0,0.13739587355725236,0.1324966653319524,
448.0,0.13225200436267187,0.12726600773844585,
480.0,0.12720667446963488,0.12230255841639381,
512.0,0.12206751385790994,0.11758628804659574,
576.0,0.11258084533442742,0.10882476332296451,
640.0,0.10382371467941993,0.10085647315757382,
704.0,0.095761218907719,0.09357822414017883,
768.0,0.08844925716324951,0.08690401927809882,
832.0,0.08217242347993306,0.08076160480094574,
896.0,0.07602384725312732,0.07508982260981625,
960.0,0.07033541055090609,0.06983655487441978,
1024.0,0.06427002679280122,0.06495711068521556,
1152.0,0.05457252729429456,0.056170646247739195,
1280.0,0.0459488664631499,0.048478790314924164,
1408.0,0.03813345616326842,0.04168895803865559,
1536.0,0.03092828121571074,0.035651248779557,
1664.0,0.02299169813879416,0.030247238195236295,
1792.0,0.015450371804727183,0.025382126884722273,
1920.0,0.009909136702190154,0.020979128061916888,
2048.0,0.005797983120719437,0.01697538288080412,
2304.0,0.0019857630014985263,0.009966484322976407,
2560.0,-0.002026316801420762,0.004033537832180148,
2816.0,-0.0040760732741364335,-0.0010535588617498481,
3072.0,-0.00629227845260175,-0.00546365974343109,
3328.0,-0.010595192730506823,-0.009323478318810023,
3584.0,-0.01292398136911288,-0.012729961981518434,
3840.0,-0.015717709630553144,-0.015758547740787374,
4096.0,-0.017343443589707023,-0.018468814600614607,
4608.0,-0.022037608873861244,-0.023116041869265996,
5120.0,-0.02910974886646727,-0.026956062990928238,
5632.0,-0.030521605762332912,-0.030182386198316036,
6144.0,-0.031707082192406234,-0.03293124432424959,
6656.0,-0.03092696150750271,-0.03530132566294401,
7168.0,-0.02963016351056467,-0.03736587402010487,
7680.0,-0.028907814957019582,-0.03918039251500963,
8192.0,-0.029106624770574855, ,
9216.0,-0.02601673635381303, ,
10240.0,-0.03544019875043887, ,
11264.0,-0.050282763951981904, ,
12288.0,-0.05401748653959657, ,
13312.0,-0.04302328207506435, ,
14336.0,-0.030357980688422687, ,
