Time (ms),average_data,average_data fitted model: ,
1.0,1.406892694234848, ,
2.0,1.3008237665891647, ,
3.0,1.2088952147960663, ,
4.0,1.1285335932672025, ,
5.0,1.0580700257420539, ,
6.0,0.995340124219656, ,
7.0,0.9395935055613518, ,
8.0,0.8893460541963577, ,
9.0,0.8438998492062092, ,
10.0,0.8041766035556793, ,
11.0,0.7687125036120415, ,
12.0,0.7370099799335003, ,
13.0,0.707095790207386, ,
14.0,0.679997434169054, ,
15.0,0.6553018973767757, ,
16.0,0.6331899963319302, ,
18.0,0.5920626366138458, ,
20.0,0.5527925947308541, ,
22.0,0.5165155033767224, ,
24.0,0.48304485008120535, ,
26.0,0.45222169522196054, ,
28.0,0.4255565729737282, ,
30.0,0.4015500885620713, ,
32.0,0.38046687640249727, ,
36.0,0.34554600343108177, ,
40.0,0.3166413067653775, ,
44.0,0.2892231082543731, ,
48.0,0.26715706134214995, ,
52.0,0.2464486792124808, ,
56.0,0.22771279599517583, ,
60.0,0.21193440737202762, ,
64.0,0.1987603640370071, ,
72.0,0.17824894829653204, ,
80.0,0.154962066502776, ,
88.0,0.14217212896794082, ,
96.0,0.12934365697437897, ,
104.0,0.11933826104737819, ,
112.0,0.11173041447065771, ,
120.0,0.10775868855882437, ,
128.0,0.10801552113785874, ,
144.0,0.09010676360630895, ,
160.0,0.07344653426975128, ,
176.0,0.06408176310185809, ,
192.0,0.05695465338416397, ,
208.0,0.04869184366427362, ,
224.0,0.0474844952352214, ,
240.0,0.040647030516993254, ,
256.0,0.039536139139545415, ,
288.0,0.03604317238670774, ,
320.0,0.025441217588377186, ,
352.0,0.020997160180704667, ,
384.0,0.02067969736224768, ,
416.0,0.01470649177848827, ,
448.0,0.012689690459556004, ,
480.0,0.013473736615851521, ,
512.0,0.00684655160177499, ,
576.0,-0.0027061713713919743,1.4131811394657132,
640.0,-0.003041779161285376,1.3044407988936282,
704.0,-0.006758773672045209,1.211015903620926,
768.0,-0.007513435572036542,1.1298836860096548,
832.0,-0.005538022786204237,1.0587677367228039,
896.0,-0.006291095713968389,0.9959210412179493,
960.0,-0.007576362724794308,0.9399805423240828,
1024.0,-0.013010511899192351,0.8898671518038174,
1152.0,-0.009466811783135328,0.8447154613214892,
1280.0,-0.010829964574622864,0.8038233464504563,
1408.0,-0.013996302945306524,0.7666151911646509,
1536.0,-0.0038643125046655766,0.732614623201197,
1664.0,-0.004240733179904055,0.7014240092257401,
1792.0,-0.0009438406858680537,0.6727088320841111,
1920.0,-0.007586577192487311,0.6461856457705204,
2048.0,-0.009301452138352033,0.6216126873794073,
2304.0,-0.009537726193084382,0.5775159932705661,
2560.0,-0.011199276461848057,0.5390727053949065,
2816.0,-0.003891374138183892,0.5052611265622183,
3072.0,-0.0144362901506247,0.4752917629038374,
3328.0,-0.01426350512309,0.4485449037737569,
3584.0,-0.007508366747060791,0.42452730980004993,
3840.0,-0.010132379370625132,0.4028415160397901,
4096.0,-0.0016056861232573282,0.3831636620178766,
4608.0,0.0021618229916202836,0.3488107888022476,
5120.0,-0.005581598851131275,0.31982554271405594,
5632.0,-0.014083757991320453,0.29504105016817994,
6144.0,-0.009186044381640385,0.27360580834570014,
6656.0,-0.014035946547137428,0.25488388445870885,
7168.0,-0.006463154739467427,0.2383907580877509,
7680.0,-0.007002816146341502,0.22375078967069298,
8192.0,-0.00884325669692771, ,
9216.0,-0.007255308958701789, ,
10240.0,-0.007486840864876285, ,
11264.0,-0.002705585496732965, ,
12288.0,-0.001673617121996358, ,
13312.0,-0.009151177533785812, ,
14336.0,0.0066885456138697915, ,
