Time (ms),average_data,average_data fitted model: ,
1.0,0.6568338613708814, ,
2.0,0.6199199027940631, ,
3.0,0.5877729836913447, ,
4.0,0.559525737327834, ,
5.0,0.5346061329543591, ,
6.0,0.5123083205521106, ,
7.0,0.49237952133019763, ,
8.0,0.47432263776039085, ,
9.0,0.4579011771890024, ,
10.0,0.44341160021101433, ,
11.0,0.43037227999418975, ,
12.0,0.4186175778880715, ,
13.0,0.40748598231002686, ,
14.0,0.39732857345913847, ,
15.0,0.3879955349986752, ,
16.0,0.37954885066797334, ,
18.0,0.3637580263676743, ,
20.0,0.34865003449842336, ,
22.0,0.334608566518873, ,
24.0,0.32156803032072884, ,
26.0,0.30949001874464255, ,
28.0,0.29886154902167616, ,
30.0,0.2891601908672601, ,
32.0,0.2804992583425095, ,
36.0,0.26573686744086444, ,
40.0,0.25316244340191285, ,
44.0,0.24123949149623514, ,
48.0,0.23122766324939828, ,
52.0,0.22180648950549464, ,
56.0,0.21316532216655712, ,
60.0,0.20564717510870348, ,
64.0,0.19913976051689436, ,
72.0,0.18834910279450318, ,
80.0,0.17701539745166278, ,
88.0,0.16949346248681346, ,
96.0,0.16217117885748544, ,
104.0,0.15599060528135547, ,
112.0,0.15077256622957066, ,
120.0,0.1469153604617653, ,
128.0,0.14456390375252037, ,
144.0,0.13391806155850644, ,
160.0,0.1241118770071868, ,
176.0,0.11731924594341762, ,
192.0,0.11149952566280262, ,
208.0,0.10578068184621467, ,
224.0,0.10269953400501738, ,
240.0,0.09782719652146928, ,
256.0,0.09484707199265661, ,
288.0,0.08896041087757718, ,
320.0,0.08116544696687016, ,
352.0,0.07579722588105142, ,
384.0,0.0720959924750999, ,
416.0,0.06663750159272847, ,
448.0,0.06253643067908948, ,
480.0,0.05963315385907966, ,
512.0,0.05453519313082021, ,
576.0,0.04623613413354614, ,
640.0,0.041588683091334434, ,
704.0,0.03659788838699266, ,
768.0,0.032960398672091745, ,
832.0,0.03026420315320138, ,
896.0,0.026358049600360877, ,
960.0,0.023006483970699872, ,
1024.0,0.018645882140893567, ,
1152.0,0.015999206503473598, ,
1280.0,0.012455075215311808, ,
1408.0,0.008246860737538858, ,
1536.0,0.009201431890457266, ,
1664.0,0.0066407956003968135, ,
1792.0,0.004699969214188968, ,
1920.0,-0.0003082074323174311,0.654062796782493,
2048.0,-0.0024881945276562572,0.6188175364480332,
2304.0,-0.004117255321011726,0.5878981517115068,
2560.0,-0.005906692833211006,0.5605466921167102,
2816.0,-0.004819852492006855,0.536172579150402,
3072.0,-0.009593582091183635,0.5143088231930244,
3328.0,-0.011015720841302633,0.49458130109249687,
3584.0,-0.009973736007353485,0.4766867642774495,
3840.0,-0.011485036745434628,0.46037681380177914,
4096.0,-0.009745458402600585,0.44544603523622645,
4608.0,-0.008589233807633719,0.43172308584229363,
5120.0,-0.014360001206247641,0.41906391113406705,
5632.0,-0.017079067021203022,0.40734652002874816,
6144.0,-0.015773403708481057,0.39646691620277436,
6656.0,-0.01737394876729013,0.3863358977717935,
7168.0,-0.015534177712922126,0.37687651651809234,
7680.0,-0.015047114252235285,0.35971432611745735,
8192.0,-0.01588484051072252,0.3445416651737529,
9216.0,-0.014567142080256114,0.3310197739216245,
10240.0,-0.018793699785795374,0.3188828906039967,
11264.0,-0.02308668694475879,0.3079195890171433,
12288.0,-0.02371468940184665,0.2979595631081617,
13312.0,-0.024509539571317872,0.28886408984603157,
14336.0,-0.011896897092131743, ,
