name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2)
average_data,Not known,average_data,average_data,Tue May 10 15:41:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.022201,None,1.56354,None,0.6395742993463551,0.880717,None,0.119283,None,11.199717,None,11.20283,None,1.0,None,1.0,None
