name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1)
average_data,Not known,average_data,average_data,Thu Jan  5 21:32:47 2023,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.081576,0.0017700789777843865,0.343966,0.0016914631766857659,2.9072640900554125,1.0,0,917.939806,16.27224390501722,1.0,0
