Time (ms),average_data,average_data fitted model: ,
1.0,0.09930329877883196,0.09911815714320461,
2.0,0.09012199778109789,0.09040521536374746,
3.0,0.08260328616946935,0.08308152332380257,
4.0,0.0763788098283112,0.07683934764596737,
5.0,0.07116416579112411,0.07145559371930749,
6.0,0.06661077162250877,0.06676457906605236,
7.0,0.06262335618957877,0.06264068134256208,
8.0,0.059058971013873814,0.058986920887148686,
9.0,0.05585061434656382,0.05572723756328931,
10.0,0.053033570758998394,0.05280113868436521,
11.0,0.0504787970893085,0.0501599100918781,
12.0,0.04807538732886314,0.04776388247818345,
13.0,0.04591725015081465,0.04558042528714731,
14.0,0.04394400574266911,0.04358245186669081,
15.0,0.04214031766168773,0.04174729005941815,
16.0,0.04049554642289877,0.04005581808534612,
18.0,0.03763458545319736,0.037041341364628694,
20.0,0.035046318154782055,0.034435007111381935,
22.0,0.032803685972467064,0.032159180810238795,
24.0,0.03087344310246408,0.030154743556784283,
26.0,0.029136106856167316,0.028375882757710788,
28.0,0.027444321010261775,0.026786547880916545,
30.0,0.025816640770062804,0.0253579817586244,
32.0,0.024340360923670232,0.024066964985211343,
36.0,0.021863120067864658,0.021825095085020056,
40.0,0.019939400972798466,0.019945230364971922,
44.0,0.018225902738049627,0.01834623918216551,
48.0,0.016665044999681414,0.016969548637185694,
52.0,0.01537114935927093,0.01577181356807213,
56.0,0.014152635477948934,0.014720269936703393,
60.0,0.01297756061772816,0.013789691800327773,
64.0,0.01206990297534503,0.012960341338974854,
72.0,0.01069283657358028,0.011545736402318907,
80.0,0.00965076430918998,0.010383899226774138,
88.0,0.00875153742817929,0.009412637724691813,
96.0,0.007876072975050193,0.008588616006290482,
104.0,0.007143281175758603,0.007880711562320031,
112.0,0.006510421258717543,0.007265995833037459,
120.0,0.005958043522746266,0.00672720410603358,
128.0,0.005305345002223021,0.0062510883711802846,
144.0,0.004436366968802758,0.005447697937044397,
160.0,0.003889608670215239,0.004795941228220188,
176.0,0.003380458940009703,0.00425659065855852,
192.0,0.002557191907253582,0.0038028753425370133,
208.0,0.0020992330978151586,0.0034159002339035722,
224.0,0.0018776871269437835,0.0030819482665074473,
240.0,0.0016114110629769128,0.0027908203687179974,
256.0,0.0016766904074756895,0.0025347756005708755,
288.0,0.0018983300543914084,0.002105296868692407,
320.0,0.0012790232092083898,0.0017592263942357404,
352.0,0.0012216670350854385,0.0014744169240173454,
384.0,0.0010308521672868665,0.0012359245998832219,
416.0,0.0008327443671396395,0.0010333005551327254,
448.0,0.0008703060793413897,0.000859019044684323,
480.0,0.0005342313477126481,0.0007075220660820152,
512.0,-1.8657940017874353e-05,0.0005746156919312793,
576.0,0.00027893464948647306,0.0003523830178462715,
640.0,-4.3838647688971835e-05,0.00017394385052271928,
704.0,-0.0003755096139047964,2.751424862441356e-05,
768.0,1.7933902527147438e-05,-9.480995981071415e-05,
832.0,-1.543850848065631e-05,-0.0001985284741090683,
896.0,7.280931631612476e-05,-0.0002875862110621127,
960.0,-0.00038324393532093384,-0.0003648864644433779,
1024.0,-0.0003676062037675365,-0.0004326134065822508,
1152.0,-0.0003664412393482053,-0.0005456771276590367,
1280.0,-0.0005009646163671277,-0.0006362954520887733,
1408.0,-0.0008142821817091317,-0.0007105486398838681,
1536.0,-0.00045880609559389995,-0.0007725027124580571,
1664.0,-0.0006397602552169701,-0.0008249797420139893,
1792.0,-0.0008275323189923256,-0.0008699997656848212,
1920.0,-0.000947063827625243,-0.0009090468082888906,
2048.0,-0.0006900334968941024,-0.0009432356092552716,
2304.0,-0.0003998868890266749,-0.0010002639538537969,
2560.0,-0.00040251350637845464,-0.0010459289906003867,
2816.0,-1.0352731539455817e-05,-0.0010833193361839907,
3072.0,-0.00027909251261007737,-0.0011144972568248798,
3328.0,-0.0006298963951303449,-0.001140892289705565,
3584.0,-7.574046387162525e-05,-0.0011635266175059897,
3840.0,-0.00047936184842143346,-0.0011831505166144444,
4096.0,-0.0005666954587468353,-0.0012003271303284158,
4608.0,-0.000271082331200887,-0.0012289666531932958,
5120.0,-0.00017921434605000286,-0.0012518889280973182,
5632.0,4.949173133354634e-05,-0.0012706505668186202,
6144.0,-0.00018230955280159833,-0.0012862901152461117,
6656.0,-0.0007521777716328871,-0.0012995270242062127,
7168.0,-0.0006183865980437986,-0.0013108754604587674,
7680.0,-0.0007176827279181452,-0.00132071264979424,
8192.0,-0.0005692230073873361, ,
9216.0,-0.0002811745677172439, ,
10240.0,-0.00023237969053298003, ,
11264.0,-0.000715327875877847, ,
12288.0,-0.0008248518635446089, ,
13312.0,-0.0009123538413041387, ,
14336.0,-0.0005467119525383168, ,
