Time (ms),average_data,average_data fitted model: ,
1.0,0.1704783217422664,0.16467236718701017,
2.0,0.16684518560767173,0.16296258157380442,
3.0,0.16385592844337224,0.16128618475211276,
4.0,0.16127242401242256,0.15964220815172908,
5.0,0.1589566104207188,0.15802972030646684,
6.0,0.1568435127288103,0.15644782509428595,
7.0,0.1548845848068595,0.1548956600766451,
8.0,0.15305462257936597,0.15337239493061272,
9.0,0.15133987036533653,0.1518772299677486,
10.0,0.14970182647928595,0.15040939473420428,
11.0,0.14810613302513956,0.14896814668689337,
12.0,0.1465612702909857,0.14755276994095243,
13.0,0.14505602849647403,0.14616257408405375,
14.0,0.1435979289468378,0.14479689305344343,
15.0,0.1421752547379583,0.14345508407186733,
16.0,0.14081207470968365,0.14213652663881374,
18.0,0.1381958753336221,0.1395667901082273,
20.0,0.13569174105301499,0.13708312983463114,
22.0,0.13330753332469614,0.1346812922238671,
24.0,0.131050103190355,0.13235729940412153,
26.0,0.12887183014769107,0.1301074272414321,
28.0,0.12676544283982366,0.12792818542567613,
30.0,0.1247164317825809,0.12581629940305952,
32.0,0.12271065742243081,0.12376869395839651,
36.0,0.11889654231257736,0.11985493231294186,
40.0,0.11529511163011193,0.11616574981664465,
44.0,0.11192111041396856,0.11268235542904859,
48.0,0.10868114092852921,0.10938799761107591,
52.0,0.1056301480019465,0.10626769493587519,
56.0,0.10279850121354685,0.10330800829969002,
60.0,0.10007606335682795,0.1004968474261092,
64.0,0.09746189509052783,0.0978233057878339,
72.0,0.09263345753424801,0.09285054417200134,
80.0,0.08807277969666756,0.08832124276634239,
88.0,0.08387800314230845,0.08417861344742565,
96.0,0.08007836585340555,0.08037516729482926,
104.0,0.07656764195067808,0.07687088598982804,
112.0,0.07335987468133681,0.0736318083792301,
120.0,0.07025893230282236,0.07062892624504417,
128.0,0.06744922442311235,0.0678373131399085,
144.0,0.06279600266258058,0.0628045726040061,
160.0,0.058659515157851276,0.058392638945389125,
176.0,0.055043448731303214,0.054493317106787675,
192.0,0.051822456628433426,0.05102217347865038,
208.0,0.049022459791158324,0.04791235238484145,
224.0,0.04663826450763736,0.04511022802487733,
240.0,0.044456641276483425,0.04257228621273618,
256.0,0.0422054913752072,0.04026284837501911,
288.0,0.037911114073358475,0.03621624025729365,
320.0,0.034653031276830004,0.03278711564455465,
352.0,0.031983690898559874,0.029844158147662794,
384.0,0.029741066097267323,0.02729082157960474,
416.0,0.02776341225813667,0.025054536296899597,
448.0,0.02536936796707778,0.02307970129013063,
480.0,0.02292173267538601,0.02132299846940474,
512.0,0.02107151393283857,0.01975017838023049,
576.0,0.01832617663691053,0.017051642098791737,
640.0,0.015867255921184552,0.014820247856044945,
704.0,0.014449815988009505,0.012944358357412818,
768.0,0.01255711822086596,0.01134528373260391,
832.0,0.011187141805203282,0.009965962031353356,
896.0,0.00923457228213465,0.008764006422529974,
960.0,0.006908859493414639,0.007707272530445713,
1024.0,0.004176289181486936,0.006770940919368317,
1152.0,0.0031011152560677145,0.005185593126803565,
1280.0,0.002343242353235837,0.003894463189302977,
1408.0,0.0017158456434663094,0.0028226019217864346,
1536.0,0.0007495968345028813,0.0019185244842483268,
1664.0,-0.0008664755170502758,0.0011456944249249694,
1792.0,-0.0021519940096186474,0.00047746558375490536,
1920.0,-0.003155039774865145,-0.00010605237043880868,
2048.0,-0.002755213012042077,-0.0006200073965836016,
2304.0,-0.0026471969189151424,-0.0014836856478381297,
2560.0,-0.0029035209112771554,-0.002181085610414874,
2816.0,-0.002860525188079919,-0.0027560095043843973,
3072.0,-0.003636320343885018,-0.0032381165099680245,
3328.0,-0.0028181270906861757,-0.0036482046145885237,
3584.0,-0.005018270981236128,-0.004001289907877536,
3840.0,-0.004443569063514587,-0.004308485242822265,
4096.0,-0.005699448674931773,-0.004578191093125492,
4608.0,-0.006160605312152257,-0.005029599498331787,
5120.0,-0.00583831204661692,-0.005392445861104473,
5632.0,-0.005877102104477672,-0.005690464504616253,
6144.0,-0.0040802906018870995,-0.005939604288427366,
6656.0,-0.0055411662147525935,-0.006150978950057517,
7168.0,-0.006191825006171711,-0.006332570311622321,
7680.0,-0.0050254768398008305,-0.0064902589102392785,
8192.0,-0.006102971551008522, ,
9216.0,-0.004904467165683855, ,
10240.0,-0.005422398003574926, ,
11264.0,-0.007972164081693336, ,
12288.0,-0.008213812343747122, ,
13312.0,-0.008367866624030284, ,
14336.0,-0.008671720121747058, ,
