name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_10dot0-0dot1_0900_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:17 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.038119,None,0.597507,None,1.6736205600938565,0.597507,0.966334,None,0.033666,None,60.813457,None,60.858647,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_10dot0-0dot1_0901_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.018920557991504272,None,0.3886525515891909,None,2.5729922418134765,0.3886525515891909,0.9561550976480657,None,0.04384490235193428,None,68.42504417772031,None,0.001000010202500406,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_10dot0-0dot1_0902_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05655108103784767,None,0.9823399684306074,None,1.0179775150527637,0.9823399684306073,0.9999999999992866,None,7.134293156241256e-13,None,72.13762171524992,None,1172.3269906859537,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_10dot0-0dot1_0903_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0905927892175864,None,0.6345114805494675,None,1.576015613041439,0.6345114805494675,0.4262648458079994,None,0.5737351541920006,None,237.14978161618453,None,237.12087432107768,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_10dot0-0dot1_0904_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.09892625586103976,None,1.0704658394458149,None,0.9341727341039716,1.0704658394458149,0.9999999954126972,None,4.587302759873069e-09,None,187.63601169956985,None,552.7426500139414,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_10dot0-0dot1_0905_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03548370992663985,None,0.5875779818008017,None,1.701901757678551,0.5875779818008017,0.9999999881044683,None,1.1895531670802484e-08,None,57.35780071158839,None,367.603820250498,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_10dot0-0dot1_0906_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.040912,None,0.500555,None,1.9977824614677708,0.500555,0.997284,None,0.002716,None,111.598089,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_10dot0-0dot1_0907_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0365957676131643,None,0.4102071671376649,None,2.4377926084953105,0.4102071671376649,0.8060950258632692,None,0.1939049741367308,None,283.91310445538437,None,0.8278292477799084,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_10dot0-0dot1_0908_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06610871322536138,None,0.7479670975180636,None,1.3369572048265796,0.7479670975180636,0.9999999999999836,None,1.6431300764452317e-14,None,109.12370821168982,None,3.49360359894464,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_10dot0-0dot1_0909_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06616532625580585,None,0.9694853585395519,None,1.031475092626892,0.969485358539552,0.999999999666522,None,3.3347802297356566e-10,None,60.90575079888656,None,101.5994510364647,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_10dot0-0dot1_0910_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06516852539275442,None,0.6636779538318827,None,1.5067548865022442,0.6636779538318827,0.9999999982941282,None,1.7058717771689658e-09,None,162.02894198007755,None,1904.4324165519624,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_10dot0-0dot1_0911_correlation-CH1_1,Not known,dirty_10dot0-0dot1,0,Wed May 11 10:55:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05581458870502687,None,0.5947390107848398,None,1.6814097980227707,0.5947390107848398,0.22788774170480142,None,0.7721122582951986,None,20.374970011481377,None,328.18344017594484,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
