name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_10dot0-0dot01_2700_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000176,None,0.057394,None,17.42342405129456,0.057394,0.961574,None,0.038426,None,0.590715,None,2.749828,None,1.0,None,1.0,None,1.0,1.0,0.5425531914893617
2022-04-25_multipletau_dirty_10dot0-0dot01_2701_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00020098293148940183,None,0.05127095545513228,None,19.50422010128346,0.05127095545513228,0.8628381401970424,None,0.1371618598029576,None,0.966993258398747,None,0.9672289124886947,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_10dot0-0dot01_2702_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.08784076871430324,None,0.6798270298491559,None,1.4709624008652407,0.6798270298491559,1.38476730082715e-10,None,0.9999999998615232,None,1167.2966144820302,None,302.654134276257,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_10dot0-0dot01_2703_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.034491835947742744,None,0.2897386002645855,None,3.451386867634527,0.2897386002645855,7.813539315559836e-09,None,0.9999999921864606,None,14.36379835391821,None,307.07106562116024,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_10dot0-0dot01_2704_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.09228334355517964,None,0.5143561804400112,None,1.9441780579841383,0.5143561804400112,1.1899862206732337e-09,None,0.9999999988100138,None,1577.6016330486991,None,543.799572314424,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_10dot0-0dot01_2705_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.2399234922212703,None,0.6628585730851158,None,1.508617434554313,0.6628585730851158,0.3112950544944746,None,0.6887049455055254,None,138.05019302544738,None,3999.999994940033,None,1.0,None,1.0,None,1.0,1.0,0.8617021276595744
2022-04-25_multipletau_dirty_10dot0-0dot01_2706_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.17140653882780676,None,0.5207096254560803,None,1.9204561450618811,0.5207096254560803,0.32066245353971934,None,0.6793375464602807,None,154.56727842013294,None,3999.999993774538,None,1.0,None,1.0,None,1.0,1.0,0.8723404255319149
2022-04-25_multipletau_dirty_10dot0-0dot01_2707_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0001272583379531289,None,0.052488691474402195,None,19.051722797998924,0.052488691474402195,0.9129718136765512,None,0.08702818632344878,None,0.7438685257729188,None,0.744241466039167,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_10dot0-0dot01_2708_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00012875136189005598,None,0.054685140458447,None,18.28650327340494,0.054685140458447,0.9269725353202793,None,0.07302746467972066,None,0.8090049861556379,None,0.8090130432572745,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_10dot0-0dot01_2709_correlation-CH1_1,Not known,dirty_10dot0-0dot01,0,Wed May 11 11:00:22 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000312275032830156,None,0.047514913031871046,None,21.046023999438685,0.047514913031871046,0.9503756795259554,None,0.049624320474044636,None,1.0724825169765588,None,303.4026726980283,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
