Time (ms),average_data,average_data fitted model: ,
1.0,0.25520210007205607, ,
2.0,0.24956801483407617, ,
3.0,0.2465069267526269, ,
4.0,0.24452202119864525, ,
5.0,0.24305116157978773, ,
6.0,0.24192026536446065, ,
7.0,0.24098514436278493, ,
8.0,0.24017684980062767, ,
9.0,0.2394694793294184, ,
10.0,0.23883104603504762, ,
11.0,0.2382602626690641, ,
12.0,0.23768887625308707, ,
13.0,0.23714748181053438, ,
14.0,0.23664894966525027, ,
15.0,0.23615361489530187, ,
16.0,0.23569977110135368, ,
18.0,0.23482684068672824, ,
20.0,0.23402977708377876, ,
22.0,0.23329771342803723, ,
24.0,0.23256439183336625, ,
26.0,0.2318070452988468, ,
28.0,0.23107567765815473, ,
30.0,0.23033833991736402, ,
32.0,0.22961604368594635, ,
36.0,0.2282818123360539, ,
40.0,0.22697152733213444, ,
44.0,0.22565907813463695, ,
48.0,0.22435586621762013, ,
52.0,0.22316458208437326, ,
56.0,0.22201637417122583, ,
60.0,0.22082029532108208, ,
64.0,0.21958985925897195, ,
72.0,0.2172153112968135, ,
80.0,0.21491875147818063, ,
88.0,0.21266703730580958, ,
96.0,0.2104468399204052, ,
104.0,0.20824013318273388, ,
112.0,0.20608395354036474, ,
120.0,0.2039210067155136, ,
128.0,0.20180765144747512, ,
144.0,0.19763264178473036, ,
160.0,0.19340356164781042, ,
176.0,0.18945189183141337, ,
192.0,0.1854728166057248, ,
208.0,0.18156300090980948, ,
224.0,0.17766679498548454, ,
240.0,0.1739593447585503, ,
256.0,0.17019278777881483, ,
288.0,0.16305312982806527, ,
320.0,0.15639635991139586, ,
352.0,0.1500162224601263, ,
384.0,0.14369725488698692, ,
416.0,0.1374866669333096, ,
448.0,0.13169436632364523, ,
480.0,0.12625827539133752, ,
512.0,0.12068169937811035, ,
576.0,0.11064717675335486, ,
640.0,0.10147615393095294, ,
704.0,0.09325412024311845, ,
768.0,0.0859835877382784, ,
832.0,0.07977656161194319, ,
896.0,0.07431917019513776, ,
960.0,0.06929090607605758, ,
1024.0,0.06460680258792535, ,
1152.0,0.055330746475544854, ,
1280.0,0.046753736792447854, ,
1408.0,0.03909110403677005, ,
1536.0,0.032094154439682825, ,
1664.0,0.025622362023632377, ,
1792.0,0.019010535658558182, ,
1920.0,0.013125465972780147, ,
2048.0,0.008394320883162436, ,
2304.0,0.0021992434821731877, ,
2560.0,0.0013362153130532307, ,
2816.0,0.0012979391148405738, ,
3072.0,0.00011873801627643844, ,
3328.0,-0.004025560233676515,0.25372510150265887,
3584.0,-0.009639774634152332,0.24806159139231165,
3840.0,-0.013133859952465627,0.24588572574723921,
4096.0,-0.016635482501415028,0.24459270964516922,
4608.0,-0.021991272731755204,0.24365511339305124,
5120.0,-0.021417190735214718,0.24289621443166948,
5632.0,-0.019223948644378198,0.2422400480778168,
6144.0,-0.02293054705388272,0.24164855615990632,
6656.0,-0.033524900102283935,0.2411005642174402,
7168.0,-0.03470574794314416,0.24058335277655118,
7680.0,-0.03085816406845879,0.24008881961479644,
8192.0,-0.0295374361053695, ,
9216.0,-0.037446188655276276, ,
10240.0,-0.04875956174272282, ,
11264.0,-0.054786722333265064, ,
12288.0,-0.059796667893808435, ,
13312.0,-0.06302316892570048, ,
14336.0,-0.029960644119919378, ,
