name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:52:33,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0061744657905677645,,0.1612205740686791,,6.202682292732722,84.20508972054378,1,,3.4209945181018657,,5,,0.5,,6.470131337926487,80.72843012224067
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:52:33,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003588112038638983,,0.11211900801923934,,8.91909425231806,64.90856065094607,1,,2.3614108518597616,,5,,0.5,,2.5795615291824543,224.43912385442556
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48823_T268s_1,,13 February 2022 18:52:33,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.01000637508652545,,0.14683030306882972,,6.810583231795343,76.48082901166438,1,,2.249753855679516,,5,,0.5,,5.6274301650513205,92.56536145633959
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48823_T287s_1,,13 February 2022 18:52:33,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008968005714928022,,0.11195032164800957,,8.932533513786288,62.58789026742455,1,,0.5120301594063805,,5,,0.514519347622601,,2.845674811503627,196.4723415046846
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:52:33,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0022248066515000897,,0.15855369566480843,,6.3070116139964165,85.55461296084695,1,,3.0959678922313807,,5,,0.5,,5.344055959419828,100.97591296121487
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:52:34,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010481217821573642,,0.16647668073354682,,6.006847298935179,94.06060699784898,1,,3.396290307869405,,5,,0.5,,4.773809488683417,118.36164964777767
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48829_T342s_1,,13 February 2022 18:52:34,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0199832922636168,,0.10728337621228277,,9.32110859394739,52.72454188456832,1,,0.2695007077907153,,5,,0.5,,5.656176065177315,86.89187861736673
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48832_T378s_1,,13 February 2022 18:52:34,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0003393028994148399,,0.10099501344373192,,9.901478953286512,51.10237573666865,1,,0.3354510070838396,,5,,0.5,,6.063669973321157,83.45018871859035
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:52:34,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.011290718170504163,,0.09819804267940185,,10.183502366384348,48.68403735441622,1,,0.3245709805201213,,5,,0.5,,11.941273698278206,41.519759281268925
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:52:34,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009762894253824756,,0.14154495603461215,,7.064893218487199,71.34728051606942,1,,3.1726726472122944,,5,,0.5,,9.050174678769475,55.69904980155478
