name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:54:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006004823564150524,,0.08838069391282787,,11.31468826196732,46.161008317234334,1,,0.4115485118581407,,5,,0.5,,6.470131337926487,80.72843012224067
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:54:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.011172434792824683,,0.09916460771901216,,10.084242987513747,57.408927070174094,1,,0.8939491503698028,,5,,0.5,,2.5795615291824543,224.43912385442556
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48823_T268s_1,,13 February 2022 18:54:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003258354290495281,,0.09031016926135634,,11.0729501248748,47.04067531655551,1,,0.31643346370408926,,5,,0.5,,5.6274301650513205,92.56536145633959
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48823_T287s_1,,13 February 2022 18:54:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.002625687047185982,,0.10320610126278333,,9.689349638872613,57.69927272807112,1,,0.700911196270585,,5,,0.568038578382625,,2.845674811503627,196.4723415046846
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:54:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008267247120690296,,0.09255108501950024,,10.804843614629725,49.940004392513515,1,,0.3661303528636095,,5,,0.5,,5.344055959419828,100.97591296121487
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:54:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005472510758071054,,0.09553910848341786,,10.466917850437802,53.98033223864462,1,,0.7180529350498445,,5,,0.5,,4.773809488683417,118.36164964777767
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48829_T342s_1,,13 February 2022 18:54:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010975434867371738,,0.08136060573612043,,12.290960606209513,39.98476573294873,1,,0.14884975043917908,,5,,0.5217939461024153,,5.656176065177315,86.89187861736673
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48832_T378s_1,,13 February 2022 18:54:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0024059790062903636,,0.07650382571119758,,13.071241741230121,38.710101751354024,1,,0.23235942142402816,,5,,0.5,,6.063669973321157,83.45018871859035
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:54:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008022879441428368,,0.07122087218940665,,14.04082776942936,35.30945737282486,1,,0.10692012879936548,,5,,0.511965510931033,,11.941273698278206,41.519759281268925
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:54:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010462131720443683,,0.08329930560712356,,12.004901994218812,41.98792447603677,1,,0.21584707369739883,,5,,0.5,,9.050174678769475,55.69904980155478
