name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:53:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01110333789050311,,0.07219693270204113,,13.851003949531064,37.70827160765266,1,,0.49097436327021365,,5,,1,,6.470131337926487,80.72843012224067
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:53:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0162566658891293,,0.08211638299531744,,12.177837887197533,47.53927385063248,1,,1.2343057842836611,,5,,1,,2.5795615291824543,224.43912385442556
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48823_T268s_1,,13 February 2022 18:53:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0074952543731427726,,0.07386232100141685,,13.538702635418371,38.4733357137179,1,,0.4307467067421033,,5,,1,,5.6274301650513205,92.56536145633959
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48823_T287s_1,,13 February 2022 18:53:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006472694142352312,,0.08938402695502391,,11.187681222990525,49.97178738182768,1,,0.9112301931864247,,5,,1,,2.845674811503627,196.4723415046846
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01272170533010456,,0.07580096081632097,,13.192444914031835,40.9017389188492,1,,0.4956679898885859,,5,,1,,5.344055959419828,100.97591296121487
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0108862949581945,,0.0783744845762117,,12.759254563614968,44.282187510580854,1,,0.9317942331086388,,5,,1,,4.773809488683417,118.36164964777767
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48829_T342s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.013548947720996369,,0.0663656059420202,,15.068045952501997,32.61545538295794,1,,0.24033308751122054,,5,,1,,5.656176065177315,86.89187861736673
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48832_T378s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005940202374473096,,0.061997635484550256,,16.12964740000768,31.37012764577377,1,,0.3216557449357937,,5,,1,,6.063669973321157,83.45018871859035
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010290414118533486,,0.05725418156278389,,17.465973186664424,28.385135159967707,1,,0.17650620660390612,,5,,1,,11.941273698278206,41.519759281268925
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.014218501786230825,,0.067561449653353,,14.80134018927717,34.05508635229191,1,,0.2995375650051512,,5,,1,,9.050174678769475,55.69904980155478
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48844_T521s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.015397142479369037,,0.06737061876398136,,14.843265778859585,34.88224992508496,1,,0.3414219311927853,,5,,1,,8.75829633228027,59.12022006774829
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.4_DiO LUV 10uM in 20 nM AF48846_T584s_1,,13 February 2022 18:53:51,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006917282375450213,,0.08175958791240498,,12.230981411884965,47.59943258063711,1,,1.0152299465198098,,5,,1,,4.391758677586067,132.5703300992708
