name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0064374397305453825,,0.0693925525315472,,14.410768353641128,36.243551082799804,1,,0.7102223088137999,,5,,1,,6.470131337926487,80.72843012224067
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.024715242149180507,,0.1335234613941856,,7.489320525085982,77.30014602645743,1,,4.00014314480316,,5,,1,,2.5795615291824543,224.43912385442556
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48823_T268s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008764272470288326,,0.07534983593496257,,13.27142902956205,39.24815108157475,1,,1.1363754061093634,,5,,1,,5.6274301650513205,92.56536145633959
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48823_T287s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0024296908586523024,,0.1462797160871342,,6.836217807562134,81.78037082910294,1,,2.506818590670206,,5,,1,,2.845674811503627,196.4723415046846
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.014508150419417188,,0.07637319374802257,,13.093599349783533,41.210512339676164,1,,0.8844480060723594,,5,,1,,5.344055959419828,100.97591296121487
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0071411442781259184,,0.08501271169823589,,11.762946740831362,48.032836969327285,1,,2.6350816614940213,,5,,1,,4.773809488683417,118.36164964777767
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48829_T342s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009856003630393136,,0.07690635796687757,,13.002826117844316,37.79572040863871,1,,0.849213127218982,,5,,1,,5.656176065177315,86.89187861736673
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48832_T378s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00906539363718362,,0.0691291944800752,,14.465668340576794,34.978618747966436,1,,1.2547094230792208,,5,,1,,6.063669973321157,83.45018871859035
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007676747636357775,,0.05433672767635134,,18.403758245368614,26.938737348856733,1,,0.19684417201317966,,5,,1,,11.941273698278206,41.519759281268925
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:56:02,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004836458637404063,,0.06290648899641715,,15.896611239215005,31.708702609020577,1,,0.3142044298606543,,5,,1,,9.050174678769475,55.69904980155478
