name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48851_T607s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0044914244829671246,,0.14109804361095823,,7.087270485175855,77.77568078821372,1,,2.0225949339621017,,5,,0.5,,3.1624814666468555,174.3076966618758
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48861_T728s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0008707392536700849,,0.06896872904620921,,14.49932474948172,33.062377810268714,1,,0.09622666856582432,,5,,0.5,,13.21044782913605,36.289922867141335
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48869_T823s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0006732183361735783,,0.07175559333351379,,13.93619582172621,37.319575961533474,1,,0.2956535676612811,,5,,0.5,,9.72720758901272,53.47052840939971
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48866_T787s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0038378362588449328,,0.12657231849797443,,7.9006216514553556,63.39418315830248,1,,1.5894101160658485,,5,,0.5,,3.8125954792865855,131.37467906019282
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48869_T825s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007560543871091263,,0.0659383347878723,,15.165684775283784,32.157491295432415,1,,0.11787073867226308,,5,,0.5,,12.39908359867203,39.33474339180007
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48870_T834s_1,,13 February 2022 18:56:43,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.002442947933530973,,0.1686937317720431,,5.927902533754522,97.15606310825983,1,,6.420670840029476,,5,,0.6352599384664026,,2.5548687678299915,225.43642533396994
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48877_T922s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006027882052999592,,0.08897268808921882,,11.239404152847822,44.96325937079073,1,,0.5150037129170387,,5,,0.5,,5.693445125628034,88.76620610790911
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48878_T934s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.001580291959544111,,0.07911589217990195,,12.639685560596295,41.92866115837156,1,,0.5656166307580788,,5,,0.5,,7.096885926984294,74.6794584768937
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48882_T982s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004759238547753785,,0.08641613172042402,,11.57191348526487,44.364344133281904,1,,0.2841009601471144,,5,,0.5,,6.997162917643697,73.37345703644294
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48887_T1042s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00011043319522135932,,0.11705040838006191,,8.543327732381817,62.35527950265526,1,,1.8174485867570271,,5,,0.5,,4.436352080849116,120.08700549406124
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF48895_T1139s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00019045580487373192,,0.09392154756220318,,10.647184016401681,45.8831001297216,1,,0.8421916020680936,,5,,0.5,,5.799231987638304,84.24395655369942
