name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF4884_T39s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009556525733584346,,0.10108605897239298,,9.892560954157924,52.79698769488615,1,,2.3895632877615047,,5,,1,,6.470131337926487,80.72843012224067
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF4889_T106s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03907044317487346,,0.22913176170535562,,4.364301101502972,132.65023580264014,1,,6.663364894245872,,5,,1,,2.5795615291824543,224.43912385442556
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48823_T268s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.008145805258596034,,0.11756981431644747,,8.505584582352315,61.239653380366875,1,,4.237511736750954,,5,,1,,5.6274301650513205,92.56536145633959
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48823_T287s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0005166561209247074,,0.24969790707114864,,4.004839334576646,139.59821622408427,1,,3.9615007713249506,,5,,1,,2.845674811503627,196.4723415046846
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48825_T292s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01883845909261019,,0.11610026492590916,,8.613244772853555,62.646999104875476,1,,3.02689985729832,,5,,1,,5.344055959419828,100.97591296121487
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48829_T341s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007069876174156363,,0.1363000454600731,,7.336754706313974,77.01057561526348,1,,8.442244849480502,,5,,1,,4.773809488683417,118.36164964777767
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48829_T342s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005024817815160706,,0.12341392980985967,,8.102813041774713,60.651921491767396,1,,3.271755134902189,,5,,1,,5.656176065177315,86.89187861736673
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48832_T378s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009449820999328366,,0.10856606431317825,,9.210981408659348,54.93324493564582,1,,4.506718961170885,,5,,1,,6.063669973321157,83.45018871859035
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48840_T474s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006541499076150385,,0.06879862989222048,,14.535173179561774,34.10857259691685,1,,0.6247595754188946,,5,,1,,11.941273698278206,41.519759281268925
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_DiO LUV 10uM in 20 nM AF48843_T546s_1,,13 February 2022 18:57:50,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0010126350495382357,,0.08598924783236137,,11.629360939980893,43.34381922419813,1,,1.1695293558245814,,5,,1,,9.050174678769475,55.69904980155478
