Time (ms),average_data,average_data fitted model: ,
1.0,0.2272223081998527,0.2275444079648593,
2.0,0.22681508466601372,0.226945979281799,
3.0,0.2264074543491006,0.22641034444775848,
4.0,0.22600190620869398,0.22591741105407492,
5.0,0.22559984717518092,0.22545491888357194,
6.0,0.22520180858671665,0.22501496206272636,
7.0,0.22480570098385214,0.22459221324686074,
8.0,0.2244125205092132,0.22418295133565963,
9.0,0.22402144821360706,0.2237844982817887,
10.0,0.2236319229565561,0.2233948773363965,
11.0,0.22324372177943588,0.22301259740252655,
12.0,0.2228587175346911,0.22263651235214477,
13.0,0.2224767873249948,0.22226572656951177,
14.0,0.22209787860512734,0.2218995299201304,
15.0,0.22172094106674195,0.22153735197853275,
16.0,0.2213463325239718,0.2211787291738322,
18.0,0.2206038647890091,0.22047069116188844,
20.0,0.21986832628026604,0.21977307349194758,
22.0,0.21913660189136863,0.2190842154741619,
24.0,0.21840891404077412,0.21840290520039773,
26.0,0.21768837479874492,0.2177282360353998,
28.0,0.21697661785408853,0.21705951488420983,
30.0,0.21627317944541574,0.21639620167811757,
32.0,0.21557123301550746,0.2157378683491925,
36.0,0.21418904136866332,0.2144348264208445,
40.0,0.2128330099582672,0.2131483086967989,
44.0,0.211501624006778,0.2118768646997129,
48.0,0.21019463661126792,0.21061943825202978,
52.0,0.20891144378110765,0.20937523058844354,
56.0,0.207637158036232,0.20814361707689694,
60.0,0.2063781557511538,0.20692409454781352,
64.0,0.20513439130969346,0.20571624685799345,
72.0,0.2026857496332377,0.20333421471710889,
80.0,0.20029138084501028,0.2009952122820154,
88.0,0.1979513014573604,0.19869740449417284,
96.0,0.1956613466143608,0.19643925477682866,
104.0,0.19342585355974734,0.1942194264565093,
112.0,0.19125971739180386,0.19203672405087685,
120.0,0.18916043415665626,0.18989005662562247,
128.0,0.18710588027723132,0.18777841396893408,
144.0,0.18307381480000914,0.18365647417486247,
160.0,0.17911085068248211,0.1796639353246685,
176.0,0.17525789528153837,0.1757944705983753,
192.0,0.17148969443980605,0.1720422608047804,
208.0,0.16787874549161644,0.16840190987105244,
224.0,0.16438513267086818,0.16486838708602744,
240.0,0.16097369163529948,0.16143698469319018,
256.0,0.15771956593729555,0.15810328492985246,
288.0,0.15148395992815494,0.15171261593196503,
320.0,0.1455973445274867,0.14566591965073675,
352.0,0.13988143173744902,0.13993602404889297,
384.0,0.1346140170271974,0.13449858571092657,
416.0,0.12985941785547767,0.1293317167165802,
448.0,0.12554330583254342,0.124415674736637,
480.0,0.12149438850348815,0.11973260184880963,
512.0,0.11768213497649413,0.11526630220020931,
576.0,0.1106245061440859,0.10692643170578178,
640.0,0.10382096171786542,0.09929311363316826,
704.0,0.0972782297732192,0.09228016813967929,
768.0,0.09077575702496687,0.08581489550977009,
832.0,0.08456894622700929,0.07983553531981671,
896.0,0.07911343063955428,0.07428928114097438,
960.0,0.07383114813856081,0.06913071331375822,
1024.0,0.0684764026029734,0.06432055021699387,
1152.0,0.05798316808781237,0.055613171994706306,
1280.0,0.048407825837930435,0.0479419736651413,
1408.0,0.0397262155950375,0.04113237402605417,
1536.0,0.03334959687825176,0.035046928473161015,
1664.0,0.02817586291788757,0.029575952064399058,
1792.0,0.022153368046710965,0.024630847586278537,
1920.0,0.015176302830514032,0.020139269842945326,
2048.0,0.0090146534966334,0.01604156236597358,
2304.0,9.093485874473118e-05,0.00883722999384437,
2560.0,-0.0058385575376451015,0.002707869089682846,
2816.0,-0.010747484915482346,-0.002570416083529578,
3072.0,-0.014793051841261331,-0.007163379733856515,
3328.0,-0.017272027248545783,-0.011196357021446751,
3584.0,-0.02092518114015547,-0.014765876436797894,
3840.0,-0.02266519520238944,-0.01794748620647215,
4096.0,-0.026348703872033637,-0.020801160581955434,
4608.0,-0.0292837046974455,-0.025708559257183787,
5120.0,-0.02896143758407561,-0.0297772263587009,
5632.0,-0.02709735218406422,-0.033205257298249274,
6144.0,-0.028001205149932956,-0.03613291748516717,
6656.0,-0.02898896732418507,-0.038662309865182945,
7168.0,-0.03414174595087388,-0.04086952709663842,
7680.0,-0.03699514711229682,-0.0428124381682464,
8192.0,-0.037272179705905725, ,
9216.0,-0.028962562180304303, ,
10240.0,-0.021312208090675994, ,
11264.0,-0.03098555053176824, ,
12288.0,-0.03425938183656399, ,
13312.0,-0.031787720630527476, ,
14336.0,-0.031966854040219914, ,
