name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot069-1dot0_0000_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.023196,None,1.097561,None,0.911111090864198,1.097561,0.959725,None,0.040275,None,9.249122,None,823.185076,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot069-1dot0_0001_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011535721934449295,None,0.5136589037193244,None,1.946817222010862,0.5136589037193244,0.8114149219624193,None,0.18858507803758073,None,10.022639855752209,None,81.9820431720438,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot069-1dot0_0002_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03098363479620192,None,1.6122984066504875,None,0.6202325796981197,1.6122984066504875,1.0,None,0.0,None,8.919760551204353,None,820.469369421201,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_0dot069-1dot0_0003_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.016021703172654944,None,0.8389367182879683,None,1.1919850188947696,0.8389367182879683,0.8395028494968535,None,0.1604971505031465,None,8.620117058006356,None,336.80301927257193,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot069-1dot0_0004_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.012706704833877924,None,1.8235629894759557,None,0.5483769991884809,1.8235629894759557,0.9999999999999909,None,9.103828801926284e-15,None,8.726399070401524,None,1190.916044660326,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot069-1dot0_0005_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.023232862815380617,None,1.0685589176897916,None,0.935839833859592,1.0685589176897916,0.8714059622409507,None,0.12859403775904932,None,8.477429329653194,None,133.1723226612572,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot069-1dot0_0006_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.021334909655854717,None,0.9956109216220518,None,1.0044084273109395,0.9956109216220517,0.940491408270063,None,0.059508591729937055,None,9.040799067787171,None,425.785085363222,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot069-1dot0_0007_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0168039185310751,None,1.0804674724329986,None,0.9255253170631765,1.0804674724329986,0.8049978393728772,None,0.19500216062712283,None,7.430538047779626,None,28.85905468714494,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-04-25_multipletau_dirty_0dot069-1dot0_0008_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06375910710409438,None,2.1938085314056175,None,0.4558282938936698,2.1938085314056175,0.9840597303188978,None,0.01594026968110218,None,12.55018410903559,None,12.550912766104318,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_0dot069-1dot0_0009_correlation-CH1_1,Not known,dirty_0dot069-1dot0,0,Tue May 10 16:47:57 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0074234125544575535,None,1.4839850522885045,None,0.6738612349618115,1.4839850522885045,0.9999999999881648,None,1.1835199487109094e-11,None,9.469679761818758,None,713.912903635219,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
