name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot069-0dot01_2600_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:05 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.008445,None,0.893569,None,1.1191077577668878,0.8935689999999998,0.985378,None,0.014622,None,0.050143,None,0.001411,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot069-0dot01_2601_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:05 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.013820133813823299,None,0.3114831110888545,None,3.2104469372489906,0.3114831110888545,0.0005826862471424166,None,0.9994173137528576,None,3917.3591771834704,None,311.87466209891465,None,1.0,None,1.0,None,1.0,1.0,0.8723404255319149
2022-04-25_multipletau_dirty_0dot069-0dot01_2602_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:05 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.009582615204065226,None,0.03763840472751211,None,26.568607443371302,0.03763840472751211,0.48868553491374883,None,0.5113144650862511,None,64.22795645193102,None,1863.956770931722,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot069-0dot01_2603_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:05 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.2651959694379207,None,0.6214129256909166,None,1.609235918110574,0.6214129256909166,0.8503909259566753,None,0.14960907404332469,None,3999.999990548042,None,111.88792222936951,None,1.0,None,1.0,None,1.0,1.0,0.8723404255319149
2022-04-25_multipletau_dirty_0dot069-0dot01_2604_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0021659732209446947,None,0.04106271229960863,None,24.352994334705237,0.04106271229960863,0.28343723825708905,None,0.7165627617429109,None,0.0010006968577304996,None,127.424843689875,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_0dot069-0dot01_2605_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:07 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004071573434692666,None,0.03890697876838667,None,25.702329804454934,0.03890697876838667,3.391731340229853e-14,None,0.999999999999966,None,15.599841938576617,None,176.73940699161676,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot069-0dot01_2606_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:08 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001755100396159337,None,0.05388336496066003,None,18.558603396987085,0.05388336496066003,0.40443213753467655,None,0.5955678624653234,None,0.0010002630550674679,None,118.60563447098495,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot069-0dot01_2607_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:08 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03151827065911106,None,0.2181667339589243,None,4.583650228674536,0.2181667339589243,1.1621806850214966e-09,None,0.9999999988378193,None,0.16399699346748006,None,423.2088576932299,None,1.0,None,1.0,None,1.0,1.0,0.851063829787234
2022-04-25_multipletau_dirty_0dot069-0dot01_2608_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:08 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07752514638758257,None,0.5147900547028462,None,1.9425394699538883,0.5147900547028462,0.9998822237682491,None,0.00011777623175091012,None,847.7341887001082,None,543.5431171869567,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot069-0dot01_2609_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002907517528412895,None,0.07311998196757798,None,13.676152169230683,0.07311998196757798,0.5055587704372626,None,0.4944412295627374,None,0.0010007127545659258,None,132.08447454591544,None,1.0,None,1.0,None,1.0,1.0,0.8617021276595744
2022-04-25_multipletau_dirty_0dot069-0dot01_2610_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.3541856296789958,None,0.9112301364460648,None,1.097417611647647,0.9112301364460648,0.8021096661991081,None,0.19789033380089194,None,3470.305853116619,None,0.0656797647330201,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot069-0dot01_2611_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.012223073788261707,None,0.08387475896875839,None,11.922537987530662,0.08387475896875839,0.0001056835441803905,None,0.9998943164558196,None,1060.9031421020436,None,434.1763767968429,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot069-0dot01_2612_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02035557377623043,None,0.0634548057731271,None,15.759247669520041,0.0634548057731271,0.5460253925014222,None,0.45397460749857776,None,3999.9998392767143,None,112.02133489971571,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot069-0dot01_2613_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.4052969961991446,None,0.9999979386714127,None,1.0000020613328364,0.9999979386714126,0.002760822727985557,None,0.9972391772720144,None,3033.7822515425137,None,3048.7182602151984,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot069-0dot01_2614_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.17072876023484695,None,0.6869026195914587,None,1.4558104329180732,0.6869026195914587,1.1805707667011944e-07,None,0.9999998819429233,None,2970.8371409044066,None,990.4351852307432,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot069-0dot01_2615_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04936360579023258,None,0.30108881895289846,None,3.3212790945798534,0.30108881895289846,1.467239107988405e-10,None,0.999999999853276,None,1526.286995135126,None,486.45693682369335,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot069-0dot01_2616_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.2753716330825532,None,0.9095145544831627,None,1.0994876278458856,0.9095145544831627,0.9998380822961612,None,0.00016191770383877646,None,1245.2761383477052,None,591.60255169311,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot069-0dot01_2617_correlation-CH1_1,Not known,dirty_0dot069-0dot01,0,Tue May 10 16:25:09 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006701587587023772,None,0.05996951740774358,None,16.67513835738946,0.05996951740774358,2.1726453414139257e-09,None,0.9999999978273546,None,20.38358386910185,None,170.42662464935543,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
