Time (ms),average_data,average_data fitted model: ,
1.0,0.9416950808465481, ,
2.0,0.932866171747446, ,
3.0,0.9241559965908528, ,
4.0,0.9156044152379036, ,
5.0,0.9071751321852207, ,
6.0,0.8988187545537949, ,
7.0,0.8905817687511444, ,
8.0,0.8825067740678787, ,
9.0,0.8745545838028193, ,
10.0,0.866761319860816, ,
11.0,0.8591127640008926, ,
12.0,0.8516101134568452, ,
13.0,0.8441761884093285, ,
14.0,0.8368756812810898, ,
15.0,0.8296696743369103, ,
16.0,0.8225326029956341, ,
18.0,0.8087269350886345, ,
20.0,0.795312726944685, ,
22.0,0.7822270359843969, ,
24.0,0.7694356912374496, ,
26.0,0.756844198256731, ,
28.0,0.7443693514168263, ,
30.0,0.7322104349732399, ,
32.0,0.7203387249261141, ,
36.0,0.6980196507647634, ,
40.0,0.6773286661878228, ,
44.0,0.6580350803583861, ,
48.0,0.6397320375218988, ,
52.0,0.6223815259709954, ,
56.0,0.6060898484662175, ,
60.0,0.5905425762757659, ,
64.0,0.5758694640547037, ,
72.0,0.5484047267213463, ,
80.0,0.5233593949303031, ,
88.0,0.5006416591256857, ,
96.0,0.4788833039999008, ,
104.0,0.45929070070385936, ,
112.0,0.4412093057483435, ,
120.0,0.42347358535975216, ,
128.0,0.4067675087973475, ,
144.0,0.37656230587512257, ,
160.0,0.35036296743899586, ,
176.0,0.32748249942436813, ,
192.0,0.3056126175448298, ,
208.0,0.2846976925246418, ,
224.0,0.26577934764325617, ,
240.0,0.25012090979143975, ,
256.0,0.23643212790600956, ,
288.0,0.21133242529816926, ,
320.0,0.1935354425420519, ,
352.0,0.17833206270006485, ,
384.0,0.16448280048323796, ,
416.0,0.1522898643166991, ,
448.0,0.1448681623255834, ,
480.0,0.13792450558772543, ,
512.0,0.1303471731314494, ,
576.0,0.11698260015808046, ,
640.0,0.09902394635224482, ,
704.0,0.08592980272136629, ,
768.0,0.07762914068181999, ,
832.0,0.06642099887831136, ,
896.0,0.05606814171194856, ,
960.0,0.05000556184444577, ,
1024.0,0.03998840482345258, ,
1152.0,0.026534971190267244, ,
1280.0,0.01788900915242266, ,
1408.0,0.014531116255093367, ,
1536.0,0.01265092563815415, ,
1664.0,0.008590763365500607, ,
1792.0,0.0024151595740113407, ,
1920.0,0.0010337466314376798, ,
2048.0,0.00014337448868900537, ,
2304.0,-0.00497600253787823,0.9381177048738153,
2560.0,-0.01246004919463303,0.9291509850548839,
2816.0,-0.017715428502997385,0.920345095946262,
3072.0,-0.013598531355382875,0.9116957489222884,
3328.0,-0.020392116121947766,0.9031988064915434,
3584.0,-0.027314704914169853,0.8948502756973915,
3840.0,-0.024869243276771157,0.8866463018613397,
4096.0,-0.030088646744843572,0.878583162648612,
4608.0,-0.019556774395750834,0.8706572624367439,
5120.0,-0.02674910920090042,0.8628651269693003,
5632.0,-0.0492775591253303,0.8552033982780152,
6144.0,-0.041710453480300204,0.8476688298577587,
6656.0,-0.048326092046918345,0.840258282079768,
7168.0,-0.05820385873084888,0.8329687178295281,
7680.0,-0.049678193009458485,0.8257971983565671,
8192.0,-0.04747353688813746, ,
9216.0,-0.0440814065624727, ,
10240.0,-0.05012515336275101, ,
11264.0,-0.024973973149899395, ,
12288.0,-0.026430706554092468, ,
13312.0,-0.04202785398403648, ,
14336.0,-0.03688928847317584, ,
