name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48811_T122s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:19 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.021217150015246378,None,0.9999968816875197,None,1.0000031183222042,345.56420506078706,0.9490434142941613,None,0.05095658570583872,None,0.0001314794453640707,None,0.16028681860288838,None,1.0,None,1.0,None,5.0,None,5.0,None,71.9199522667972,4.805100108127718,0.3
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48811_T123s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:19 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.02591836997573982,None,0.11110260126048989,None,9.000689350696762,36.753963236953915,0.3100525788373995,None,0.6899474211626004,None,0.004953877458633507,None,0.0977279398593774,None,1.0,None,1.0,None,5.0,None,5.0,None,67.6870081934195,4.887607887912209,0.3611111111111111
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48812_T134s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:19 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.0500730458394838,None,0.10689238118416626,None,9.355203700412353,36.92363363951155,0.1946440152901731,None,0.8053559847098268,None,0.01228663989173419,None,0.22208331434026804,None,1.0,None,1.0,None,5.0,None,5.0,None,74.60785725167298,4.6301476505611046,0.3055555555555556
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48812_T135s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.021822711690383523,None,0.4314046653532449,None,2.318009238915335,143.07617310872777,0.8162178494923624,None,0.18378215050763758,None,0.00010000000310862432,None,0.08298803496520567,None,1.0,None,1.0,None,5.0,None,5.0,None,69.89839852512593,4.745008348019761,0.3611111111111111
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48813_T146s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.04336107215866636,None,0.12639530917484512,None,7.9116860153147,43.617155932797004,0.37315860097715825,None,0.6268413990228417,None,0.00472961588465552,None,0.2913562223971018,None,1.0,None,1.0,None,5.0,None,5.0,None,72.50291509242625,4.759843186147395,0.35
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48814_T158s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.013539359502709125,None,0.06446207146299107,None,15.512998222126937,22.30205798640976,0.1387968898903263,None,0.8612031101096738,None,0.05594733201153784,None,0.056018553302061326,None,1.0,None,1.0,None,5.0,None,5.0,None,71.96725799407307,4.8075903354577605,0.34444444444444444
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48815_T170s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.0318399878445933,None,0.12167735914211099,None,8.21845581668211,42.09189328248377,0.33156038325483606,None,0.668439616745164,None,0.0006542458618046189,None,0.09664246238589994,None,1.0,None,1.0,None,5.0,None,5.0,None,74.16633374748076,4.66448392065654,0.3
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48816_T182s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.43898984542596997,None,0.49880970485709947,None,2.0047725420388183,172.31477323191137,0.11412692519712703,None,0.8858730748028729,None,0.020259073776078156,None,25.41420196575438,None,1.0,None,1.0,None,5.0,None,5.0,None,72.05341491297169,4.794626437646344,0.3333333333333333
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48817_T194s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,0.0005029781951846335,None,0.0712361549887846,None,14.037815490707487,24.653354351957507,0.4421539795802464,None,0.5578460204197536,None,0.01591911825862005,None,0.07098514053612207,None,1.0,None,1.0,None,5.0,None,5.0,None,72.82850997298391,4.752212467790341,0.4777777777777778
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48818_T206s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.03610119031889569,None,0.10966901579724594,None,9.118345712601101,38.02648860477967,0.3414251621587978,None,0.6585748378412022,None,0.01591467616192963,None,0.1420794010782026,None,1.0,None,1.0,None,5.0,None,5.0,None,71.7108987597965,4.835471620153472,0.3388888888888889
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48819_T218s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.03246688842744583,None,0.4413180273536386,None,2.2659396127470592,153.09293668875935,0.8193728539864777,None,0.18062714601352226,None,0.00010000000255351284,None,0.09360314509836422,None,1.0,None,1.0,None,5.0,None,5.0,None,73.31036184292317,4.732164669035687,0.32222222222222224
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48820_T230s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.4963057797096767,None,0.5622939795279437,None,1.778429142776024,194.2601088847369,0.08648449327872376,None,0.9135155067212762,None,0.022907715538788193,None,11.982160397646316,None,1.0,None,1.0,None,5.0,None,5.0,None,70.86515585836143,4.875387884672369,0.36666666666666664
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48821_T242s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.49996451641238804,None,0.5706134975079628,None,1.7524997294443518,197.1178760876524,0.08448902118369545,None,0.9155109788163045,None,0.027616381635197848,None,4.981564711487818,None,1.0,None,1.0,None,5.0,None,5.0,None,74.40302950501115,4.643175268088918,0.35555555555555557
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48821_T243s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.4982209138381516,None,0.5648715374893707,None,1.770314015899265,187.36899103574763,0.10211255600640357,None,0.8978874439935964,None,0.02352652765159651,None,16.44680393734656,None,1.0,None,1.0,None,5.0,None,5.0,None,71.81702545285967,4.618940190130798,0.35555555555555557
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48822_T254s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.005892357219115074,None,0.08243202803920921,None,12.131207053699383,28.43810947830992,0.17285380991021515,None,0.8271461900897848,None,0.0026071647335865118,None,0.0438866456686472,None,1.0,None,1.0,None,5.0,None,5.0,None,73.93694490243975,4.66621732443108,0.3611111111111111
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48822_T255s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.06498748739009053,None,0.9638746240885312,None,1.0374793308264858,318.8654269481461,0.10893737168593282,None,0.8910626283140672,None,0.13492515511677397,None,0.00010000001021405132,None,1.0,None,1.0,None,5.0,None,5.0,None,65.9850133771144,5.013757282371308,0.2833333333333333
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48823_T266s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.007159510855984763,None,0.06317277618372916,None,15.829603516103841,21.93695668435804,0.049896414888670526,None,0.9501035851113295,None,0.037243404862837934,None,0.03730556969001312,None,1.0,None,1.0,None,5.0,None,5.0,None,71.5347098526872,4.85457618545637,0.3388888888888889
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48823_T267s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.038229206055273024,None,0.1114140925704943,None,8.975525240375465,36.70218109685876,0.18086143797614318,None,0.8191385620238568,None,0.06465374343268007,None,0.06441992508436396,None,1.0,None,1.0,None,5.0,None,5.0,None,72.10280509229862,4.569001638296493,0.3111111111111111
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48824_T278s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.4882753810990572,None,0.5398645962623861,None,1.8523163158377918,186.66476029724927,0.09771971880329705,None,0.902280281196703,None,0.0628052757683547,None,5.71494826732316,None,1.0,None,1.0,None,5.0,None,5.0,None,73.20115430176575,4.723688881842556,0.32222222222222224
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48824_T279s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.01698959889048579,None,0.10128009420850653,None,9.87360850930182,33.31097738633598,0.37847713208641365,None,0.6215228679135864,None,0.001950954006222192,None,0.08224542764583959,None,1.0,None,1.0,None,5.0,None,5.0,None,69.17159861025958,4.75507304168775,0.35555555555555557
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48825_T290s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.019261470510826828,None,0.07126845729355269,None,14.031452875162278,24.585243339434385,0.885756430457137,None,0.11424356954286297,None,0.04965797035800216,None,0.049727135622612335,None,1.0,None,1.0,None,5.0,None,5.0,None,71.66567187185233,4.813796231262842,0.3
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48825_T291s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.038261913550808324,None,0.09629812986843278,None,10.384417655527153,31.735017385593537,2.2447796294011724e-07,None,0.9999997755220371,None,0.08486021835428387,None,0.14205556570849515,None,1.0,None,1.0,None,5.0,None,5.0,None,70.35728261340293,4.684179791303965,0.3333333333333333
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48826_T302s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.027125614818761412,None,0.089273349015444,None,11.201551314345823,30.946572941950652,0.08992678085321881,None,0.9100732191467812,None,0.07006888491204323,None,0.07006834089512783,None,1.0,None,1.0,None,5.0,None,5.0,None,70.72147178942751,4.9018630135972705,0.31666666666666665
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48826_T303s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:20 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.011409769783904178,None,0.39753108200312565,None,2.515526572063458,130.50558789971595,0.7976404276803567,None,0.2023595723196433,None,0.00010000014976907853,None,0.039333444480294036,None,1.0,None,1.0,None,5.0,None,5.0,None,69.01059129148531,4.757337869601586,0.35
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48827_T314s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.07727278242309243,None,0.9999999806708965,None,1.0000000193291039,346.1310588423632,0.8981189802419951,None,0.1018810197580049,None,0.0001054033570469674,None,0.30640500118683334,None,1.0,None,1.0,None,5.0,None,5.0,None,72.15174031325756,4.7975056472239,0.29444444444444445
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48827_T315s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.05979902939118664,None,0.1027261539957158,None,9.734619287330712,33.795270501660504,3.829956642942278e-07,None,0.9999996170043357,None,0.10453886438936841,None,0.13862757219176278,None,1.0,None,1.0,None,5.0,None,5.0,None,66.86508110736746,4.920364184923062,0.2777777777777778
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48828_T326s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.490598107262858,None,0.5524522879723718,None,1.8101110661885975,191.42844870082982,0.9046945659486909,None,0.09530543405130909,None,9.805161884799624,None,0.04698288856356227,None,1.0,None,1.0,None,5.0,None,5.0,None,73.80066178156517,4.69540624546399,0.35
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48828_T327s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.04214689251276693,None,0.10350944243260755,None,9.660954368014062,34.05331204503983,0.4256211132211373,None,0.5743788867788626,None,0.013810948832305867,None,0.2930887657619572,None,1.0,None,1.0,None,5.0,None,5.0,None,66.96206254882523,4.913288803399732,0.32222222222222224
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48829_T338s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.4996000818604929,None,0.5772072025611158,None,1.732480113835929,199.92725008865443,0.11119527683657376,None,0.8888047231634262,None,0.014608522414573794,None,11.63544358565486,None,1.0,None,1.0,None,5.0,None,5.0,None,71.69757214870067,4.8312279292213045,0.36666666666666664
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48829_T339s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.02294030757393828,None,0.07821119902304811,None,12.785892717298827,25.701647629971035,0.1449454962174309,None,0.8550545037825691,None,0.06582004285224892,None,0.06589478693121263,None,1.0,None,1.0,None,5.0,None,5.0,None,69.82654457370846,4.706447257678162,0.31666666666666665
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48830_T350s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.4999683447983331,None,0.555124293113018,None,1.801398375834382,192.31880174776833,0.1055619460153242,None,0.8944380539846758,None,0.03282764192738583,None,11.912904484955636,None,1.0,None,1.0,None,5.0,None,5.0,None,72.26331271755915,4.79441218536866,0.31666666666666665
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48830_T351s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.49998546290110524,None,0.5545161717401897,None,1.803373915790025,182.29479197740352,0.08202341551185188,None,0.9179765844881481,None,0.024024942831339623,None,7.625896976094799,None,1.0,None,1.0,None,5.0,None,5.0,None,70.4192854673736,4.6686375327943646,0.3333333333333333
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48831_T362s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.49996189748618824,None,0.5546480976725902,None,1.802944973932466,192.3329818186868,0.056689703659989765,None,0.9433102963400102,None,0.012620181836884868,None,4.770096151645928,None,1.0,None,1.0,None,5.0,None,5.0,None,72.74844372367677,4.766880402817919,0.35
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48831_T363s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.04963288095720586,None,0.13828626178345227,None,7.231376328372649,45.43636907025856,0.26101404363994263,None,0.7389859563600574,None,0.0031192262794616393,None,0.1438963112545954,None,1.0,None,1.0,None,5.0,None,5.0,None,71.0904018262641,4.62205744679364,0.3055555555555556
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48832_T374s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.012736297037764688,None,0.07607590975117798,None,13.144765580467025,26.316921573442816,0.5546235823008157,None,0.44537641769918435,None,0.11445667516516474,None,0.0035373535284741312,None,1.0,None,1.0,None,5.0,None,5.0,None,72.3168624791139,4.783767699945545,0.3277777777777778
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48832_T375s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.02919195157230159,None,0.888875957967481,None,1.1250163659354868,293.3855436391056,0.09696216367779437,None,0.9030378363222056,None,0.041841504478253945,None,0.00010000005162536807,None,1.0,None,1.0,None,5.0,None,5.0,None,69.39621131217596,4.756456379858703,0.2611111111111111
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48833_T387s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,0.00034892892564686306,None,0.07750399191657763,None,12.902561213574163,26.883455693388825,0.3737324417935556,None,0.6262675582064444,None,0.007541554460154891,None,0.0671533442749096,None,1.0,None,1.0,None,5.0,None,5.0,None,73.25344059138853,4.735378744419292,0.45555555555555555
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48834_T399s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.49999694467211175,None,0.5609752213299843,None,1.7826099299522655,194.29201398311113,0.0818649328103368,None,0.9181350671896632,None,0.01941595841929315,None,7.822776934825004,None,1.0,None,1.0,None,5.0,None,5.0,None,72.73057789048494,4.762291327200964,0.3388888888888889
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48835_T411s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.010158172225916973,None,0.07029567748482424,None,14.225625753672901,24.31750784626298,0.3730503932558666,None,0.6269496067441334,None,0.042048210873466385,None,0.04204913202435363,None,1.0,None,1.0,None,5.0,None,5.0,None,73.00010031510206,4.739021871152488,0.35555555555555557
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48836_T423s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.11687446094125387,None,0.19320331155421644,None,5.17589471917194,66.8000787973636,0.229193343536035,None,0.7708066564639651,None,0.005394570846696395,None,0.7713645336903985,None,1.0,None,1.0,None,5.0,None,5.0,None,72.4190864216281,4.774535128717065,0.34444444444444444
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48837_T435s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.004322560774369433,None,0.041137184880685025,None,24.308906963381588,13.586074923613731,1.883544581360308e-06,None,0.9999981164554186,None,0.5885982125146048,None,0.1658170682053026,None,1.0,None,1.0,None,5.0,None,5.0,None,69.38534510981742,4.760070775921129,0.31666666666666665
2023-01-13_tttr2xfcs_with_averaging_CH2_BIN1dot0_20 nM AF48837_T436s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Fri Jan 13 17:39:21 2023,Equation 1B,2,no triplet,1,3D,0.001018,0.524282,-0.053029166570967345,None,0.12586973179582048,None,7.944721782852048,43.497355431563044,0.3766109436321944,None,0.6233890563678056,None,0.015754020244066445,None,0.24131285345073217,None,1.0,None,1.0,None,5.0,None,5.0,None,71.67640926704657,4.821553966715917,0.34444444444444444
