name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488221_T2661s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.03315254159525627,0.0039158874691702875,0.2784212367104698,0.0041987520821082725,3.59168004501,97.00322897881064,1.0,0,7.31845735976679,0.49451315972456056,1.0,0,5.0,0,3.429951038228556,101.58220511375002,0.7944444444444444
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488222_T2673s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.02615988939345737,0.005862413861816708,0.3680150861500241,0.006004517312920411,2.7172799095315963,121.5925747160601,1.0,0,15.489153107432458,1.0357542371915187,1.0,0,5.0,0,2.6471066920474122,124.82216485917279,0.8055555555555556
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488223_T2685s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0197013379690556,0.005479561915514236,0.31050497250731074,0.005636299133260866,3.2205603405480256,106.49366925282473,1.0,0,14.291106758149139,1.0754887552308217,1.0,0,5.0,0,3.14099321263682,109.19681154351254,0.7777777777777778
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488224_T2697s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.007434766712232865,0.00740769504694775,0.38564581956123545,0.007473027871976313,2.593052872030973,130.9024117522296,1.0,0,21.374987799743487,1.6123799608190583,1.0,0,5.0,0,2.748383218402314,123.51037947020225,0.7444444444444445
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488225_T2709s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.009475729298052737,0.00616507956913224,0.3662952054385482,0.0063233729334820805,2.730038463928968,123.43470505982096,1.0,0,15.076035259956877,1.0708579654574453,1.0,0,5.0,0,2.9259373395387285,115.17620172627937,0.6888888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488226_T2721s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.04500795119182244,0.005388622238210471,0.35287993260597195,0.00550858228400155,2.833825070797116,113.91251554985055,1.0,0,16.083345073895913,1.0232827382027072,1.0,0,5.0,0,2.329283178554142,138.59383499320265,0.8277777777777777
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488227_T2733s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.020723905932929165,0.006731753132108283,0.4023289165458996,0.006827845651642381,2.485528528710452,139.01234911958667,1.0,0,18.916993553971647,1.2757165275716718,1.0,0,5.0,0,2.710944360648166,127.45980701800887,0.7722222222222223
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488228_T2745s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.05147960198295731,0.004388840972263206,0.2816070634127709,0.004551683605408135,3.55104729221309,99.70884620651387,1.0,0,12.325739163957717,0.8425655375269533,1.0,0,5.0,0,3.1664308400886383,111.82576147250299,0.7555555555555555
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488229_T2757s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.07871446225203682,0.004647523795695337,0.2991520491057394,0.004832581417354199,3.342781715817485,102.33884770577015,1.0,0,11.78544058665439,0.8097751331277819,1.0,0,5.0,0,2.767149686399802,123.63391160960836,0.8388888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488230_T2769s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.042457590633702136,0.003909064658160734,0.24275349829564277,0.004181744423869739,4.11940510444108,84.46855388494714,1.0,0,7.5658356486450895,0.5821362272616171,1.0,0,5.0,0,3.5381428106518067,98.35035300186038,0.7833333333333333
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488231_T2781s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.01924812509433438,0.00729531874745354,0.3966122628792194,0.007378092056255665,2.521354213156366,130.62636753625748,1.0,0,20.174596228776338,1.4754889857649693,1.0,0,5.0,0,2.4886676117442574,132.3486574757739,0.7944444444444444
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488232_T2793s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.07084036816368333,0.007178934951052541,0.30816803525601966,0.007333067740148955,3.244982884643505,100.9376714917701,1.0,0,16.338031126707627,1.5807512908189847,1.0,0,5.0,0,2.759186870183261,118.71519264246781,0.7611111111111111
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488233_T2806s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.054087992152972886,0.006213641918390401,0.3583576874509581,0.006350611404864843,2.790508017598623,115.0345384769794,1.0,0,16.15167417649008,1.1658606731068535,1.0,0,5.0,0,2.429154724673781,132.15331906444743,0.7666666666666667
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488234_T2818s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.022307505273403194,0.007652405478669925,0.40486317290092316,0.007711871956137019,2.4699702688066343,133.61116545015904,1.0,0,21.901692993684428,1.6171272293908494,1.0,0,5.0,0,2.4162865630265093,136.58649578306756,0.7888888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488235_T2830s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.010676127910458133,0.006781652433208613,0.31540987798592657,0.006887254482220485,3.170477749097698,111.82002752252745,1.0,0,18.407993875869295,1.6042954256819666,1.0,0,5.0,0,3.439088551508841,103.09145518626778,0.7
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488236_T2842s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.019491291294731594,0.008859547595979763,0.42347374793237236,0.008835907634229482,2.361421469176166,136.46599350003245,1.0,0,28.938796494521974,2.22036625870965,1.0,0,5.0,0,2.3304242675032336,138.2880589215208,0.7333333333333333
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488237_T2854s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.05115733558851199,0.005750022094672923,0.3553136007569086,0.005878860729909555,2.8144152035546766,117.34152583996438,1.0,0,16.037901898725252,1.081982471862997,1.0,0,5.0,0,2.5258437126642144,130.75404897241998,0.8333333333333334
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488238_T2866s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.038774576367510805,0.004152886944640044,0.2404438572225097,0.0043778872608435365,4.158975037048203,86.4885406304063,1.0,0,9.429438045214004,0.7496509646643158,1.0,0,5.0,0,3.825101566036295,94.04238516113324,0.8333333333333334
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488239_T2878s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.052992721687062705,0.005627333136789485,0.2780898940742554,0.005765399986992251,3.595959512764533,95.93614542206174,1.0,0,15.406302917602606,1.3100516194830818,1.0,0,5.0,0,3.158042091977881,109.24482317346065,0.7555555555555555
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488240_T2890s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:18 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.07301002015695368,0.00830158206259013,0.362528055542272,0.008325127668264974,2.758407203834729,120.70196601989504,1.0,0,24.779173094445937,2.1567456750134104,1.0,0,5.0,0,2.363275127158972,140.8899984515242,0.75
