name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.96183288415,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.0761179509032854,7.4152024282501525,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.125348526276314,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.9382163361354263,8.087706922686193,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.990662083504175,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.7968859373200752,8.595068838876136,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.823926845942298,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.287839240110206,6.62543791518028,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.875973390069502,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.8258502373307164,8.350818286748977,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.73441726921346,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.1847460421020113,6.86769767469747,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.681293699284964,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.055137764044943,7.2564081735977695,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.735668947847392,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.6946484423046313,8.855125995337875,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.990370995449773,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.9415119646956713,7.9545522099280515,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.815892815640781,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.9108617381899546,7.925291248194076,0.4
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.624793507925396,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.1109120028975816,7.018701475595364,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.684670320716036,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.206321910612889,6.76180517092973,0.39444444444444443
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.88098010460523,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.2709354232225794,6.717911940519067,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.695207708285414,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.400514156258674,6.222342085580293,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.104244642332116,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.9691844012262218,7.942106869591924,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.127211489824491,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.2538480243024765,6.9565142593393325,0.4111111111111111
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.234914069953497,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.359780728868444,6.722632997808952,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.970431463723186,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.3039513975540258,11.817622765184831,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.039157353367667,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.5874807138955784,9.781324862044588,0.40555555555555556
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.044426047152358,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.058186175527142,7.5487414298974995,0.40555555555555556
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.192182343567177,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,0.6364739221800774,24.809397117144016,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.837287787639381,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.3035439914789264,6.590231670329869,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.034499944497224,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.400606897733259,6.4648918527445485,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.35402730181509,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.0865227601485783,14.788972427451316,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.552112722836142,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.7826597185392252,9.204690324043254,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.037760130706536,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.1228507910997347,7.313403494923357,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.028561748187409,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.4506759169694243,6.328647171315975,0.37222222222222223
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.796564568828442,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.340331990012938,6.45674775394386,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.68947327361368,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.3312405082742176,6.403015677590647,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.684117253412671,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.2752999774861573,6.556396510469885,0.3888888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,9.460419985699284,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,0.29547869279153355,54.999968679228296,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.885812166308314,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.163653828942561,7.054846119178614,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.889188787739386,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.1963188588425746,6.952563008743219,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:15 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.05408252453680873,None,1.7697514441337074,None,0.565051099867586,27.78268184138639,0.7966102231015733,None,0.20338977689842674,None,0.00010000000011102231,None,0.15340268436581975,None,1.0,None,1.0,None,6.0,None,6.0,None,3.87605225693477e-07,None,0.04,None,1.1895467706162202,13.197486483801283,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:16 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.49999999982284193,None,0.9488428929637555,None,1.05391525553451,14.459760296732322,0.0006516351056462533,None,0.9993483648943537,None,0.08603548872083353,None,0.13992329105934717,None,1.0,None,1.0,None,6.0,None,6.0,None,1.0139777906204017e-08,None,0.04,None,1.3131000114846847,11.60592707899866,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:16 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.704173220361017,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,1.915081519983806,7.807616156586735,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:16 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.384354774988749,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.044311204505397,7.045321759487474,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:16 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.547596955897795,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.2185527184288,6.618391856039422,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:51:16 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.06347000000000003,None,0.582147,None,1.7177791863567107,8.522941797689883,0.554806,None,0.445194,None,0.0073249999999606364,None,0.34921000000002195,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0,None,0.04,None,2.0537411300421486,7.128891686098033,0.4388888888888889
