name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05768775482327689,0.40585499999999997,0.09997135126087024,2.4639341636791467,6.268013336666833,1.0,0,0.018728999999963795,0.047127494717187,1.0,0,6.0,0,0.0,2.0171036178854915e-08,0.04,0,1.7968859373200752,8.595068838876136,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05507812260882019,0.40585499999999997,0.09545293310494045,2.4639341636791467,6.151770652532626,1.0,0,0.018728999999963795,0.0450075795388636,1.0,0,6.0,0,0.0,1.926213901578339e-08,0.04,0,2.287839240110206,6.62543791518028,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05691368761078707,0.40585499999999997,0.09862021963268487,2.4639341636791467,6.188055903795189,1.0,0,0.018728999999963795,0.04647833882351609,1.0,0,6.0,0,0.0,1.9893612528764517e-08,0.04,0,1.8258502373307164,8.350818286748977,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.08015416387292802,0.40585499999999997,0.13890439068249924,2.4639341636791467,6.089367326116305,1.0,0,0.018728999999963795,0.06546795704494719,1.0,0,6.0,0,0.0,2.802446701055395e-08,0.04,0,2.1847460421020113,6.86769767469747,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07739255578699945,0.40585499999999997,0.13465729205802043,2.4639341636791467,6.052331205560278,1.0,0,0.018728999999963795,0.0634612278827088,1.0,0,6.0,0,0.0,2.7138388534791754e-08,0.04,0,2.055137764044943,7.2564081735977695,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05616226340412663,0.40585499999999997,0.0971898522224561,2.4639341636791467,6.090239957997899,1.0,0,0.018728999999963795,0.04578426107411346,1.0,0,6.0,0,0.0,1.9600343391744245e-08,0.04,0,1.6946484423046313,8.855125995337875,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.1461019996646224,0.40585499999999997,0.2519400897374904,2.4639341636791467,6.26781039901995,1.0,0,0.018728999999963795,0.11883548864811817,1.0,0,6.0,0,0.0,5.093438649903068e-08,0.04,0,1.9415119646956713,7.9545522099280515,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07898594571328453,0.40585499999999997,0.13657535444395036,2.4639341636791467,6.146169573478673,1.0,0,0.018728999999963795,0.06438989316661105,1.0,0,6.0,0,0.0,2.7571143959186964e-08,0.04,0,1.9108617381899546,7.925291248194076,0.4
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.06711569906922338,0.40585499999999997,0.11630972894789285,2.4639341636791467,6.012941008300414,1.0,0,0.018728999999963795,0.054829569345699214,1.0,0,6.0,0,0.0,2.3467600676975734e-08,0.04,0,2.1109120028975816,7.018701475595364,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.0701159181916961,0.40585499999999997,0.1217925413965763,2.4639341636791467,6.054685282264113,1.0,0,0.018728999999963795,0.05741022636397098,1.0,0,6.0,0,0.0,2.4561239618769904e-08,0.04,0,2.206321910612889,6.76180517092973,0.39444444444444443
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.06604426091869402,0.40585499999999997,0.11445295503959975,2.4639341636791467,6.191546431321566,1.0,0,0.018728999999963795,0.05395426754795329,1.0,0,6.0,0,0.0,2.309296280633626e-08,0.04,0,2.2709354232225794,6.717911940519067,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07545795819344157,0.40585499999999997,0.13076664299594792,2.4639341636791467,6.062031625081253,1.0,0,0.018728999999963795,0.06164470322989742,1.0,0,6.0,0,0.0,2.6384545717847514e-08,0.04,0,2.400514156258674,6.222342085580293,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07762151634241266,0.40585499999999997,0.1345274797406952,2.4639341636791467,6.3471996064803236,1.0,0,0.018728999999963795,0.06343671388349069,1.0,0,6.0,0,0.0,2.715875503168499e-08,0.04,0,1.9691844012262218,7.942106869591924,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07136765209408999,0.40585499999999997,0.12396682429354482,2.4639341636791467,6.363211386819341,1.0,0,0.018728999999963795,0.058435133778546755,1.0,0,6.0,0,0.0,2.4999715445785384e-08,0.04,0,2.2538480243024765,6.9565142593393325,0.4111111111111111
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.16338461138346447,0.40585499999999997,0.28361346737137383,2.4639341636791467,6.438298316165808,1.0,0,0.018728999999963795,0.13374907775031536,1.0,0,6.0,0,0.0,5.719184972712561e-08,0.04,0,2.359780728868444,6.722632997808952,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.059495196999440385,0.40585499999999997,0.10310360068505096,2.4639341636791467,6.25390917020851,1.0,0,0.018728999999963795,0.04860406841880864,1.0,0,6.0,0,0.0,2.0803024399928987e-08,0.04,0,1.3039513975540258,11.817622765184831,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:14 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.20546801423427177,0.40585499999999997,0.3563351820257977,2.4639341636791467,6.301822748637431,1.0,0,0.018728999999963795,0.16750844343949178,1.0,0,6.0,0,0.0,7.178591697899098e-08,0.04,0,1.5874807138955784,9.781324862044588,0.40555555555555556
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.06220074497906388,0.40585499999999997,0.10779224367657787,2.4639341636791467,6.305495920046002,1.0,0,0.018728999999963795,0.050814341604993644,1.0,0,6.0,0,0.0,2.1749043293409585e-08,0.04,0,2.058186175527142,7.5487414298974995,0.40555555555555556
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07541706147722982,0.40585499999999997,0.1304076312809414,2.4639341636791467,6.40850706960348,1.0,0,0.018728999999963795,0.06147122003445126,1.0,0,6.0,0,0.0,2.6326262285013333e-08,0.04,0,0.6364739221800774,24.809397117144016,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07018498363993622,0.40585499999999997,0.12191250925355909,2.4639341636791467,6.161085490524525,1.0,0,0.018728999999963795,0.05746677647583065,1.0,0,6.0,0,0.0,2.458543288421329e-08,0.04,0,2.3035439914789264,6.590231670329869,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07265353132955023,0.40585499999999997,0.12560973485037327,2.4639341636791467,6.298575746287314,1.0,0,0.018728999999963795,0.059215888819670874,1.0,0,6.0,0,0.0,2.535605883354239e-08,0.04,0,2.400606897733259,6.4648918527445485,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.06580029876643788,0.40585499999999997,0.11401434558352991,2.4639341636791467,6.521340401270063,1.0,0,0.018728999999963795,0.05381543995452813,1.0,0,6.0,0,0.0,2.3032818359971076e-08,0.04,0,1.0865227601485783,14.788972427451316,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05942431968901361,0.40585499999999997,0.10308958912419337,2.4639341636791467,6.659439469973498,1.0,0,0.018728999999963795,0.04856309412045666,1.0,0,6.0,0,0.0,2.077532352081706e-08,0.04,0,1.7826597185392252,9.204690324043254,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.05301894286719376,0.40585499999999997,0.09190241661062747,2.4639341636791467,6.300848647932396,1.0,0,0.018728999999963795,0.04332791855387356,1.0,0,6.0,0,0.0,1.853952516259416e-08,0.04,0,2.1228507910997347,7.313403494923357,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.09977554100666311,0.40585499999999997,0.17318180748920453,2.4639341636791467,6.294435818290913,1.0,0,0.018728999999963795,0.08159820861726291,1.0,0,6.0,0,0.0,3.4896895384898635e-08,0.04,0,2.4506759169694243,6.328647171315975,0.37222222222222223
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.06984960668257598,0.40585499999999997,0.12104751843007912,2.4639341636791467,6.132694513725686,1.0,0,0.018728999999963795,0.05706301068382325,1.0,0,6.0,0,0.0,2.442353577004087e-08,0.04,0,2.340331990012938,6.45674775394386,0.4388888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.0654059005414211,0.40585499999999997,0.11324945181499649,2.4639341636791467,6.058033753437671,1.0,0,0.018728999999963795,0.05342819603656787,1.0,0,6.0,0,0.0,2.2872327117318288e-08,0.04,0,2.3312405082742176,6.403015677590647,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.0849383597409163,0.40585499999999997,0.14641896947824354,2.4639341636791467,6.0542997007350365,1.0,0,0.018728999999963795,0.06901282447116629,1.0,0,6.0,0,0.0,2.9567738162223406e-08,0.04,0,2.2752999774861573,6.556396510469885,0.3888888888888889
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.04745528033412728,0.40585499999999997,0.08223874397815732,2.4639341636791467,6.595514111205559,1.0,0,0.018728999999963795,0.03876816631459111,1.0,0,6.0,0,0.0,1.659316053202758e-08,0.04,0,0.29547869279153355,54.999968679228296,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.0674137893289919,0.40585499999999997,0.11709908071866912,2.4639341636791467,6.194915196259812,1.0,0,0.018728999999963795,0.055208670991504095,1.0,0,6.0,0,0.0,2.3616385750449633e-08,0.04,0,2.163653828942561,7.054846119178614,0.4166666666666667
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,-0.006400085026896485,0.26129468411804285,0.4511672379880433,0.274246884357064,2.216472996708377,6.88917189871057,1.0,0,0.09787457598350507,0.46629820263349714,1.0,0,6.0,0,0.0002620972531786059,8.295492891625805,0.04,0,2.1963188588425746,6.952563008743219,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.082479520265267,0.40585499999999997,0.1437698309287664,2.4639341636791467,6.37136948022401,1.0,0,0.018728999999963795,0.0676437476489382,1.0,0,6.0,0,0.0,2.8917945303258498e-08,0.04,0,1.1895467706162202,13.197486483801283,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:15 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.2976578266799569,0.40585499999999997,0.5165996188163409,2.4639341636791467,6.184971251562578,1.0,0,0.018728999999963795,0.24431866140210756,1.0,0,6.0,0,0.0,1.0416659240584455e-07,0.04,0,1.3131000114846847,11.60592707899866,0.43333333333333335
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:16 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07462086232085431,0.40585499999999997,0.12993499948221554,2.4639341636791467,6.068282104605229,1.0,0,0.018728999999963795,0.06129822942339744,1.0,0,6.0,0,0.0,2.6209138226100355e-08,0.04,0,1.915081519983806,7.807616156586735,0.42777777777777776
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:16 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07702180288212446,0.40585499999999997,0.13309216060021267,2.4639341636791467,5.845314511975598,1.0,0,0.018728999999963795,0.06272680193842628,1.0,0,6.0,0,0.0,2.68616343725762e-08,0.04,0,2.044311204505397,7.045321759487474,0.4222222222222222
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:16 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.07526498381267144,0.40585499999999997,0.13032032411898767,2.4639341636791467,5.959121944347217,1.0,0,0.018728999999963795,0.061481797156435834,1.0,0,6.0,0,0.0,2.6320031006695104e-08,0.04,0,2.2185527184288,6.618391856039422,0.4444444444444444
2023-01-18_tttr2xfcs_with_averaging_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_correlation-CH2_2,Not known,tttr2xfcs_with_averaging,0,Wed Jan 18 15:48:16 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,0.524282,0.07506500000000005,0.09097122473710151,0.40585499999999997,0.15833977989687845,2.4639341636791467,5.9419331256562815,1.0,0,0.018728999999963795,0.07470262381218397,1.0,0,6.0,0,0.0,3.1946126011929375e-08,0.04,0,2.0537411300421486,7.128891686098033,0.4388888888888889
